0,1,2,3,4,5,6,7,8,9,10,11,12
AFL201023C00037000,2020-09-21,1:32PM,EDT,37.00,1.01,0.00,0.00,0.00,-,3,0,1.56%
AFL201023C00037500,2020-09-21,12:04AM,EDT,37.50,1.70,0.00,0.00,0.00,-,-,0,3.13%
AFL201023C00038000,2020-09-18,10:29AM,EDT,38.00,1.40,0.00,0.00,0.00,-,1,0,3.13%
AFL201023C00039000,2020-09-21,12:04AM,EDT,39.00,1.05,0.00,0.00,0.00,-,-,0,6.25%
AFL201023C00039500,2020-09-22,2:38PM,EDT,39.50,0.30,0.00,0.00,0.00,-,2,0,6.25%
AFL201023C00040000,2020-09-21,1:09PM,EDT,40.00,0.25,0.00,0.00,0.00,-,24,0,6.25%
AFL201023C00041000,2020-09-22,12:21PM,EDT,41.00,0.15,0.00,0.00,0.00,-,2,0,12.50%
AFL201023C00041500,2020-09-21,12:04AM,EDT,41.50,0.20,0.00,0.00,0.00,-,-,-,12.50%
AFL201023C00042000,2020-09-18,11:08AM,EDT,42.00,0.20,0.00,0.00,0.00,-,2,0,12.50%
AFL201023C00042500,2020-09-18,3:23PM,EDT,42.50,0.13,0.00,0.00,0.00,-,3,0,12.50%
AFL201023C00043000,2020-09-21,12:04AM,EDT,43.00,0.15,-,0.00,0.00,-,-,-,12.50%
