0,1,2,3,4,5,6,7,8,9,10,11,12
ADBE210319C00220000,2020-09-04,10:38AM,EDT,220.00,267.00,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00230000,2020-09-04,10:38AM,EDT,230.00,257.80,0.00,0.00,0.00,-,2,0,0.00%
ADBE210319C00300000,2020-09-18,12:29PM,EDT,300.00,170.00,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00320000,2020-09-21,2:05PM,EDT,320.00,161.60,0.00,0.00,0.00,-,2,0,0.00%
ADBE210319C00340000,2020-09-21,12:13AM,EDT,340.00,158.45,0.00,0.00,0.00,-,-,0,0.00%
ADBE210319C00370000,2020-09-09,1:46PM,EDT,370.00,115.30,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00390000,2020-08-26,12:17PM,EDT,390.00,158.80,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00400000,2020-09-22,12:49PM,EDT,400.00,102.26,0.00,0.00,0.00,-,5,0,0.00%
ADBE210319C00405000,2020-08-18,11:08AM,EDT,405.00,84.00,93.80,96.60,0.00,-,9,5,35.75%
ADBE210319C00415000,2020-09-16,10:42AM,EDT,415.00,96.99,0.00,0.00,0.00,-,5,0,0.00%
ADBE210319C00420000,2020-09-18,11:40AM,EDT,420.00,79.52,0.00,0.00,0.00,-,2,0,0.00%
ADBE210319C00425000,2020-09-08,9:48AM,EDT,425.00,104.99,0.00,0.00,0.00,-,3,0,0.00%
ADBE210319C00430000,2020-09-14,12:15PM,EDT,430.00,94.85,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00435000,2020-08-17,12:08AM,EDT,435.00,60.00,0.00,0.00,0.00,-,-,0,0.00%
ADBE210319C00440000,2020-09-10,1:06PM,EDT,440.00,70.00,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00445000,2020-09-18,10:31AM,EDT,445.00,68.20,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00450000,2020-09-21,10:44AM,EDT,450.00,60.70,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00455000,2020-09-17,12:12PM,EDT,455.00,56.95,0.00,0.00,0.00,-,3,0,0.00%
ADBE210319C00460000,2020-09-21,10:47AM,EDT,460.00,57.20,0.00,0.00,0.00,-,2,0,0.00%
ADBE210319C00465000,2020-09-22,12:19PM,EDT,465.00,63.20,0.00,0.00,0.00,-,3,0,0.00%
ADBE210319C00470000,2020-09-22,9:46AM,EDT,470.00,57.58,0.00,0.00,0.00,-,1,0,0.00%
ADBE210319C00475000,2020-09-22,2:52PM,EDT,475.00,61.10,0.00,0.00,0.00,-,15,0,0.00%
ADBE210319C00480000,2020-09-22,3:31PM,EDT,480.00,59.45,0.00,0.00,0.00,-,13,0,0.00%
ADBE210319C00485000,2020-09-22,3:31PM,EDT,485.00,56.95,0.00,0.00,0.00,-,3,0,0.00%
ADBE210319C00490000,2020-09-22,3:06PM,EDT,490.00,54.45,0.00,0.00,0.00,-,3,0,0.20%
