0,1,2,3,4,5,6,7,8,9,10,11,12
ADBE200925P00250000,2020-09-21,12:13AM,EDT,250.00,0.05,-,0.00,0.00,-,-,0,50.00%
ADBE200925P00275000,2020-09-11,12:03PM,EDT,275.00,0.15,0.00,0.00,0.00,-,1,0,50.00%
ADBE200925P00300000,2020-09-21,9:49AM,EDT,300.00,0.03,0.03,0.00,0.00,-,30,0,171.88%
ADBE200925P00310000,2020-09-21,3:50PM,EDT,310.00,0.01,0.00,0.00,0.00,-,150,0,50.00%
ADBE200925P00315000,2020-09-21,11:44AM,EDT,315.00,0.03,0.00,0.00,0.00,-,32,0,50.00%
ADBE200925P00320000,2020-09-21,10:48AM,EDT,320.00,0.04,0.00,0.00,0.00,-,6,0,50.00%
ADBE200925P00325000,2020-09-21,1:47PM,EDT,325.00,0.01,0.00,0.00,0.00,-,38,0,50.00%
ADBE200925P00330000,2020-09-22,2:06PM,EDT,330.00,0.03,0.00,0.00,0.00,-,217,0,50.00%
ADBE200925P00335000,2020-09-21,12:13AM,EDT,335.00,0.35,0.00,0.00,0.00,-,-,0,50.00%
ADBE200925P00340000,2020-09-21,1:33PM,EDT,340.00,0.04,0.00,0.00,0.00,-,26,0,50.00%
ADBE200925P00345000,2020-09-21,3:44PM,EDT,345.00,0.03,0.00,0.00,0.00,-,137,0,50.00%
ADBE200925P00350000,2020-09-22,3:41PM,EDT,350.00,0.01,0.00,0.00,0.00,-,12,0,50.00%
ADBE200925P00355000,2020-09-22,1:12PM,EDT,355.00,0.03,0.00,0.00,0.00,-,100,0,50.00%
ADBE200925P00360000,2020-09-22,3:47PM,EDT,360.00,0.01,0.00,0.00,0.00,-,51,0,50.00%
ADBE200925P00365000,2020-09-22,9:40AM,EDT,365.00,0.05,0.00,0.00,0.00,-,4,0,50.00%
ADBE200925P00370000,2020-09-22,12:34PM,EDT,370.00,0.10,0.00,0.00,0.00,-,3,0,50.00%
ADBE200925P00375000,2020-09-22,9:33AM,EDT,375.00,0.08,0.00,0.00,0.00,-,1,0,50.00%
ADBE200925P00380000,2020-09-22,1:07PM,EDT,380.00,0.07,0.00,0.00,0.00,-,6,0,50.00%
ADBE200925P00385000,2020-09-22,10:49AM,EDT,385.00,0.07,0.00,0.00,0.00,-,7,0,50.00%
ADBE200925P00390000,2020-09-22,3:11PM,EDT,390.00,0.08,0.00,0.00,0.00,-,23,0,50.00%
ADBE200925P00395000,2020-09-22,10:00AM,EDT,395.00,0.01,0.14,0.00,0.00,-,18,0,91.80%
ADBE200925P00400000,2020-09-22,3:44PM,EDT,400.00,0.13,0.00,0.00,0.00,-,99,0,50.00%
ADBE200925P00405000,2020-09-22,3:59PM,EDT,405.00,0.12,0.00,0.00,0.00,-,9,0,50.00%
ADBE200925P00410000,2020-09-22,1:19PM,EDT,410.00,0.21,0.00,0.00,0.00,-,49,0,50.00%
ADBE200925P00415000,2020-09-22,3:41PM,EDT,415.00,0.21,0.00,0.00,0.00,-,32,0,25.00%
ADBE200925P00420000,2020-09-22,3:58PM,EDT,420.00,0.22,0.00,0.00,0.00,-,118,0,25.00%
ADBE200925P00422500,2020-09-21,3:27PM,EDT,422.50,0.54,0.00,0.00,0.00,-,1,0,25.00%
ADBE200925P00425000,2020-09-22,3:56PM,EDT,425.00,0.25,0.00,0.00,0.00,-,89,0,25.00%
ADBE200925P00427500,2020-09-22,11:57AM,EDT,427.50,0.48,0.00,0.00,0.00,-,23,0,25.00%
ADBE200925P00430000,2020-09-22,3:43PM,EDT,430.00,0.34,0.00,0.00,0.00,-,114,0,25.00%
ADBE200925P00432500,2020-09-22,3:25PM,EDT,432.50,0.36,0.00,0.00,0.00,-,74,0,25.00%
ADBE200925P00435000,2020-09-22,3:25PM,EDT,435.00,0.41,0.00,0.00,0.00,-,131,0,25.00%
ADBE200925P00437500,2020-09-22,3:47PM,EDT,437.50,0.45,0.00,0.00,0.00,-,48,0,25.00%
ADBE200925P00440000,2020-09-22,3:59PM,EDT,440.00,0.38,0.00,0.00,0.00,-,158,0,25.00%
ADBE200925P00442500,2020-09-22,3:43PM,EDT,442.50,0.53,0.00,0.00,0.00,-,76,0,25.00%
ADBE200925P00445000,2020-09-22,3:59PM,EDT,445.00,0.46,0.00,0.00,0.00,-,573,0,25.00%
ADBE200925P00447500,2020-09-22,3:46PM,EDT,447.50,0.60,0.00,0.00,0.00,-,43,0,25.00%
ADBE200925P00450000,2020-09-22,3:46PM,EDT,450.00,0.60,0.00,0.00,0.00,-,770,0,25.00%
ADBE200925P00452500,2020-09-22,3:46PM,EDT,452.50,0.81,0.00,0.00,0.00,-,48,0,12.50%
ADBE200925P00455000,2020-09-22,3:58PM,EDT,455.00,0.82,0.00,0.00,0.00,-,293,0,12.50%
ADBE200925P00457500,2020-09-22,3:44PM,EDT,457.50,0.95,0.00,0.00,0.00,-,100,0,12.50%
ADBE200925P00460000,2020-09-22,3:58PM,EDT,460.00,1.03,0.00,0.00,0.00,-,287,0,12.50%
ADBE200925P00462500,2020-09-22,3:46PM,EDT,462.50,1.30,0.00,0.00,0.00,-,64,0,12.50%
ADBE200925P00465000,2020-09-22,3:59PM,EDT,465.00,1.44,0.00,0.00,0.00,-,424,0,12.50%
