0,1,2,3,4,5,6,7,8,9,10,11,12
ADBE201218P00240000,2020-09-22,11:07AM,EDT,240.00,1.28,0.00,0.00,0.00,-,7,0,25.00%
ADBE201218P00250000,2020-09-21,12:16PM,EDT,250.00,1.37,0.00,0.00,0.00,-,3,0,25.00%
ADBE201218P00260000,2020-09-18,2:25PM,EDT,260.00,1.62,0.00,0.00,0.00,-,8,0,25.00%
ADBE201218P00270000,2020-09-21,9:32AM,EDT,270.00,1.86,0.00,0.00,0.00,-,8,0,25.00%
ADBE201218P00280000,2020-09-21,11:14AM,EDT,280.00,2.70,0.00,0.00,0.00,-,4,0,25.00%
ADBE201218P00290000,2020-09-09,1:27PM,EDT,290.00,3.86,0.00,0.00,0.00,-,8,0,25.00%
ADBE201218P00300000,2020-09-22,10:24AM,EDT,300.00,2.89,0.00,0.00,0.00,-,3,0,25.00%
ADBE201218P00310000,2020-09-17,1:26PM,EDT,310.00,3.10,0.00,0.00,0.00,-,1,0,12.50%
ADBE201218P00320000,2020-09-21,12:19PM,EDT,320.00,3.95,0.00,0.00,0.00,-,13,0,12.50%
ADBE201218P00330000,2020-09-18,11:25AM,EDT,330.00,5.10,0.00,0.00,0.00,-,2,0,12.50%
ADBE201218P00340000,2020-09-21,1:22PM,EDT,340.00,5.31,0.00,0.00,0.00,-,2,0,12.50%
ADBE201218P00350000,2020-09-22,2:00PM,EDT,350.00,5.60,0.00,0.00,0.00,-,1,0,12.50%
ADBE201218P00360000,2020-09-22,3:40PM,EDT,360.00,6.37,0.00,0.00,0.00,-,1,0,12.50%
ADBE201218P00370000,2020-09-22,3:37PM,EDT,370.00,7.50,0.00,0.00,0.00,-,3,0,12.50%
ADBE201218P00380000,2020-09-22,11:20AM,EDT,380.00,9.85,0.00,0.00,0.00,-,3,0,12.50%
ADBE201218P00390000,2020-09-22,3:01PM,EDT,390.00,10.70,0.00,0.00,0.00,-,10,0,12.50%
ADBE201218P00400000,2020-09-22,12:50PM,EDT,400.00,13.45,0.00,0.00,0.00,-,7,0,6.25%
ADBE201218P00420000,2020-09-22,12:14PM,EDT,420.00,18.36,0.00,0.00,0.00,-,5,0,6.25%
ADBE201218P00430000,2020-09-22,2:57PM,EDT,430.00,20.15,0.00,0.00,0.00,-,27,0,6.25%
ADBE201218P00440000,2020-09-22,11:53AM,EDT,440.00,25.05,0.00,0.00,0.00,-,2,0,3.13%
ADBE201218P00450000,2020-09-22,3:51PM,EDT,450.00,25.97,0.00,0.00,0.00,-,15,0,3.13%
ADBE201218P00470000,2020-09-22,2:00PM,EDT,470.00,35.27,0.00,0.00,0.00,-,10,0,1.56%
ADBE201218P00480000,2020-09-22,3:03PM,EDT,480.00,40.49,0.00,0.00,0.00,-,19,0,0.78%
ADBE201218P00485000,2020-09-18,3:56PM,EDT,485.00,45.85,0.00,0.00,0.00,-,3,0,0.20%
ADBE201218P00490000,2020-09-22,11:35AM,EDT,490.00,48.95,0.00,0.00,0.00,-,2,0,0.00%
ADBE201218P00505000,2020-09-21,2:20PM,EDT,505.00,62.01,0.00,0.00,0.00,-,32,0,0.00%
ADBE201218P00515000,2020-09-04,10:09AM,EDT,515.00,78.75,0.00,0.00,0.00,-,21,0,0.00%
ADBE201218P00520000,2020-09-17,9:53AM,EDT,520.00,66.40,0.00,0.00,0.00,-,1,0,0.00%
ADBE201218P00525000,2020-09-18,11:13AM,EDT,525.00,79.40,0.00,0.00,0.00,-,1,0,0.00%
ADBE201218P00530000,2020-09-02,1:08PM,EDT,530.00,79.50,0.00,0.00,0.00,-,4,0,0.00%
ADBE201218P00535000,2020-08-31,11:21AM,EDT,535.00,72.55,0.00,0.00,0.00,-,6,0,0.00%
ADBE201218P00540000,2020-09-15,1:06PM,EDT,540.00,72.62,0.00,0.00,0.00,-,3,0,0.00%
ADBE201218P00545000,2020-09-02,12:15PM,EDT,545.00,73.35,0.00,0.00,0.00,-,1,0,0.00%
ADBE201218P00550000,2020-09-02,12:36PM,EDT,550.00,75.50,0.00,0.00,0.00,-,5,0,0.00%
ADBE201218P00555000,2020-09-02,12:18PM,EDT,555.00,78.90,0.00,0.00,0.00,-,2,0,0.00%
ADBE201218P00560000,2020-09-03,12:37PM,EDT,560.00,99.70,0.00,0.00,0.00,-,-,0,0.00%
ADBE201218P00570000,2020-09-01,12:40PM,EDT,570.00,87.80,0.00,0.00,0.00,-,-,0,0.00%
ADBE201218P00580000,2020-09-03,10:38AM,EDT,580.00,107.40,0.00,0.00,0.00,-,-,0,0.00%
ADBE201218P00600000,2020-09-16,12:34PM,EDT,600.00,125.59,0.00,0.00,0.00,-,1,0,0.00%
