0,1,2,3,4,5,6,7,8,9,10,11,12
AXP201120C00080000,2020-09-21,12:12AM,EDT,80.00,24.55,0.00,0.00,0.00,-,-,0,0.00%
AXP201120C00085000,2020-09-22,11:13AM,EDT,85.00,13.20,0.00,0.00,0.00,-,3,0,0.00%
AXP201120C00090000,2020-09-21,11:53AM,EDT,90.00,10.30,0.00,0.00,0.00,-,6,0,0.00%
AXP201120C00095000,2020-09-22,2:09PM,EDT,95.00,7.61,0.00,0.00,0.00,-,14,0,0.00%
AXP201120C00100000,2020-09-22,3:40PM,EDT,100.00,5.30,0.00,0.00,0.00,-,158,0,0.78%
AXP201120C00105000,2020-09-22,3:53PM,EDT,105.00,3.30,0.00,0.00,0.00,-,163,0,3.13%
AXP201120C00110000,2020-09-22,3:47PM,EDT,110.00,2.05,0.00,0.00,0.00,-,24,0,6.25%
AXP201120C00115000,2020-09-22,3:20PM,EDT,115.00,1.19,0.00,0.00,0.00,-,70,0,6.25%
AXP201120C00120000,2020-09-22,10:59AM,EDT,120.00,0.55,0.00,0.00,0.00,-,25,0,12.50%
AXP201120C00125000,2020-09-22,3:20PM,EDT,125.00,0.44,0.00,0.00,0.00,-,37,0,12.50%
AXP201120C00130000,2020-09-21,12:47PM,EDT,130.00,0.30,0.00,0.00,0.00,-,3,0,12.50%
AXP201120C00135000,2020-09-21,12:12AM,EDT,135.00,0.17,0.00,0.00,0.00,-,-,0,12.50%
