0,1,2,3,4,5,6,7,8,9,10,11,12
AXP201002P00075000,2020-09-21,9:35AM,EDT,75.00,0.08,0.00,0.00,0.00,-,3,0,50.00%
AXP201002P00080000,2020-09-22,1:12PM,EDT,80.00,0.12,0.00,0.00,0.00,-,2,0,25.00%
AXP201002P00085000,2020-09-22,11:14AM,EDT,85.00,0.21,0.00,0.00,0.00,-,10,0,25.00%
AXP201002P00090000,2020-09-22,3:28PM,EDT,90.00,0.44,0.00,0.00,0.00,-,28,0,12.50%
AXP201002P00091000,2020-09-22,2:54PM,EDT,91.00,0.58,0.00,0.00,0.00,-,13,0,12.50%
AXP201002P00092000,2020-09-22,1:11PM,EDT,92.00,0.92,0.00,0.00,0.00,-,28,0,12.50%
AXP201002P00092500,2020-09-22,1:25PM,EDT,92.50,0.95,0.00,0.00,0.00,-,35,0,12.50%
AXP201002P00093000,2020-09-22,1:25PM,EDT,93.00,1.05,0.00,0.00,0.00,-,13,0,6.25%
AXP201002P00094000,2020-09-22,2:59PM,EDT,94.00,1.13,0.00,0.00,0.00,-,39,0,6.25%
AXP201002P00095000,2020-09-22,3:54PM,EDT,95.00,1.30,0.00,0.00,0.00,-,14,0,6.25%
AXP201002P00095500,2020-09-22,1:10PM,EDT,95.50,1.98,0.00,0.00,0.00,-,28,0,6.25%
AXP201002P00096000,2020-09-22,3:07PM,EDT,96.00,1.70,0.00,0.00,0.00,-,28,0,3.13%
AXP201002P00096500,2020-09-22,3:36PM,EDT,96.50,1.77,0.00,0.00,0.00,-,34,0,3.13%
AXP201002P00097000,2020-09-22,3:28PM,EDT,97.00,2.00,0.00,0.00,0.00,-,44,0,3.13%
AXP201002P00097500,2020-09-22,12:05PM,EDT,97.50,2.95,0.00,0.00,0.00,-,24,0,1.56%
AXP201002P00098000,2020-09-22,3:25PM,EDT,98.00,2.45,0.00,0.00,0.00,-,25,0,0.78%
AXP201002P00098500,2020-09-22,3:26PM,EDT,98.50,2.66,0.00,0.00,0.00,-,15,0,0.00%
AXP201002P00099000,2020-09-22,9:37AM,EDT,99.00,2.77,0.00,0.00,0.00,-,9,0,0.00%
AXP201002P00099500,2020-09-21,10:04AM,EDT,99.50,4.05,0.00,0.00,0.00,-,9,0,0.00%
AXP201002P00100000,2020-09-22,12:37PM,EDT,100.00,4.64,0.00,0.00,0.00,-,5,0,0.00%
AXP201002P00101000,2020-09-18,11:43AM,EDT,101.00,3.35,0.00,0.00,0.00,-,6,0,0.00%
AXP201002P00102000,2020-09-21,3:59PM,EDT,102.00,5.15,0.00,0.00,0.00,-,21,0,0.00%
AXP201002P00103000,2020-09-21,3:31PM,EDT,103.00,6.31,0.00,0.00,0.00,-,1,0,0.00%
AXP201002P00104000,2020-09-22,1:43PM,EDT,104.00,7.05,0.00,0.00,0.00,-,17,0,0.00%
AXP201002P00105000,2020-09-22,1:50PM,EDT,105.00,7.75,0.00,0.00,0.00,-,6,0,0.00%
AXP201002P00106000,2020-09-22,3:25PM,EDT,106.00,8.44,0.00,0.00,0.00,-,7,0,0.00%
AXP201002P00107000,2020-09-21,2:12PM,EDT,107.00,10.05,0.00,0.00,0.00,-,8,0,0.00%
AXP201002P00108000,2020-09-22,3:23PM,EDT,108.00,10.37,0.00,0.00,0.00,-,2,0,0.00%
AXP201002P00109000,2020-09-18,3:40PM,EDT,109.00,6.15,0.00,0.00,0.00,-,9,0,0.00%
AXP201002P00110000,2020-09-18,2:43PM,EDT,110.00,7.12,0.00,0.00,0.00,-,3,0,0.00%
AXP201002P00111000,2020-09-18,3:25PM,EDT,111.00,8.05,0.00,0.00,0.00,-,3,0,0.00%
AXP201002P00112000,2020-09-21,11:10AM,EDT,112.00,15.10,0.00,0.00,0.00,-,1,0,0.00%
AXP201002P00113000,2020-09-18,3:28PM,EDT,113.00,9.75,0.00,0.00,0.00,-,4,0,0.00%
AXP201002P00114000,2020-09-17,2:47PM,EDT,114.00,10.45,0.00,0.00,0.00,-,35,0,0.00%
AXP201002P00115000,2020-09-22,3:18PM,EDT,115.00,17.39,0.00,0.00,0.00,-,6,0,0.00%
AXP201002P00116000,2020-09-18,3:38PM,EDT,116.00,12.55,0.00,0.00,0.00,-,7,0,0.00%
AXP201002P00117000,2020-09-21,12:12AM,EDT,117.00,11.35,0.00,0.00,0.00,-,-,0,0.00%
AXP201002P00118000,2020-09-21,12:12AM,EDT,118.00,14.65,0.00,0.00,0.00,-,-,0,0.00%
AXP201002P00119000,2020-09-21,12:12AM,EDT,119.00,15.55,0.00,0.00,0.00,-,-,0,0.00%
AXP201002P00120000,2020-09-18,1:20PM,EDT,120.00,23.40,0.00,0.00,0.00,-,1,0,0.00%
