0,1,2,3,4,5,6,7,8,9,10,11,12
AXP220121C00040000,2020-09-15,9:50AM,EDT,40.00,66.95,0.00,0.00,0.00,-,2,0,0.00%
AXP220121C00045000,2020-08-24,3:44PM,EDT,45.00,53.00,0.00,0.00,0.00,-,30,0,0.00%
AXP220121C00050000,2020-09-03,11:40AM,EDT,50.00,55.50,0.00,0.00,0.00,-,1,0,0.00%
AXP220121C00055000,2020-08-10,9:58AM,EDT,55.00,45.90,48.25,51.70,0.00,-,5,44,64.38%
AXP220121C00065000,2020-09-16,3:04PM,EDT,65.00,34.50,0.00,0.00,0.00,-,1,0,0.00%
AXP220121C00080000,2020-09-22,11:27AM,EDT,80.00,23.70,0.00,0.00,0.00,-,1,0,0.00%
AXP220121C00085000,2020-09-16,1:36PM,EDT,85.00,26.85,0.00,0.00,0.00,-,1,0,0.00%
AXP220121C00090000,2020-09-22,11:03AM,EDT,90.00,17.66,0.00,0.00,0.00,-,5,0,0.00%
AXP220121C00105000,2020-09-22,1:08PM,EDT,105.00,11.00,0.00,0.00,0.00,-,12,0,1.56%
AXP220121C00110000,2020-09-22,11:43AM,EDT,110.00,9.19,0.00,0.00,0.00,-,5,0,1.56%
AXP220121C00115000,2020-09-22,2:30PM,EDT,115.00,7.90,0.00,0.00,0.00,-,5,0,3.13%
AXP220121C00120000,2020-09-22,2:30PM,EDT,120.00,6.69,0.00,0.00,0.00,-,5,0,3.13%
AXP220121C00125000,2020-09-21,12:00PM,EDT,125.00,5.64,0.00,0.00,0.00,-,5,0,3.13%
AXP220121C00130000,2020-09-21,12:38PM,EDT,130.00,4.40,0.00,0.00,0.00,-,6,0,6.25%
AXP220121C00140000,2020-09-21,12:20PM,EDT,140.00,3.55,0.00,0.00,0.00,-,6,0,6.25%
AXP220121C00145000,2020-09-14,1:29PM,EDT,145.00,4.80,0.00,0.00,0.00,-,1,0,6.25%
AXP220121C00150000,2020-09-22,1:59PM,EDT,150.00,2.41,0.00,0.00,0.00,-,3,0,6.25%
AXP220121C00155000,2020-09-14,12:10PM,EDT,155.00,3.20,0.00,0.00,0.00,-,3,0,6.25%
AXP220121C00160000,2020-09-18,11:56AM,EDT,160.00,2.35,0.00,0.00,0.00,-,100,0,6.25%
AXP220121C00165000,2020-09-22,2:57PM,EDT,165.00,1.53,0.00,0.00,0.00,-,11,0,12.50%
AXP220121C00170000,2020-09-22,11:00AM,EDT,170.00,1.62,0.00,0.00,0.00,-,2,0,12.50%
AXP220121C00175000,2020-09-03,10:00AM,EDT,175.00,2.10,0.00,0.00,0.00,-,1,0,12.50%
AXP220121C00180000,2020-09-22,1:02PM,EDT,180.00,1.22,0.00,0.00,0.00,-,3,0,12.50%
AXP220121C00185000,2020-09-15,3:45PM,EDT,185.00,1.24,0.00,0.00,0.00,-,1,0,12.50%
AXP220121C00190000,2020-08-20,3:28PM,EDT,190.00,0.76,0.27,1.75,0.00,-,5,19,38.08%
AXP220121C00195000,2020-09-03,10:44AM,EDT,195.00,1.19,0.00,0.00,0.00,-,1,0,12.50%
AXP220121C00200000,2020-09-21,3:59PM,EDT,200.00,0.80,0.00,0.00,0.00,-,1,0,12.50%
