0,1,2,3,4,5,6,7,8,9,10,11,12
ADM201002P00038000,2020-09-14,9:30AM,EDT,38.00,0.19,0.00,0.00,0.00,-,1,0,25.00%
ADM201002P00039500,2020-09-03,1:39PM,EDT,39.50,0.15,0.00,0.00,0.00,-,-,0,25.00%
ADM201002P00040000,2020-09-14,9:30AM,EDT,40.00,0.24,0.00,0.00,0.00,-,1,0,25.00%
ADM201002P00040500,2020-08-25,2:03PM,EDT,40.50,0.33,0.00,0.00,0.00,-,5,0,25.00%
ADM201002P00041000,2020-09-09,11:01AM,EDT,41.00,0.23,0.00,0.00,0.00,-,2,0,25.00%
ADM201002P00041500,2020-09-08,1:19PM,EDT,41.50,0.30,0.00,0.00,0.00,-,10,0,25.00%
ADM201002P00042000,2020-09-14,9:57AM,EDT,42.00,0.10,0.00,0.00,0.00,-,1,0,12.50%
ADM201002P00042500,2020-09-08,12:01PM,EDT,42.50,0.45,0.00,0.00,0.00,-,18,0,12.50%
ADM201002P00043000,2020-09-14,10:18AM,EDT,43.00,0.11,0.00,0.00,0.00,-,6,0,12.50%
ADM201002P00043500,2020-09-21,3:09PM,EDT,43.50,0.15,0.00,0.00,0.00,-,7,0,12.50%
ADM201002P00044500,2020-09-21,3:08PM,EDT,44.50,0.30,0.00,0.00,0.00,-,28,0,6.25%
ADM201002P00045000,2020-09-22,1:41PM,EDT,45.00,0.25,0.00,0.00,0.00,-,4,0,6.25%
ADM201002P00045500,2020-09-21,3:22PM,EDT,45.50,0.55,0.00,0.00,0.00,-,61,0,6.25%
ADM201002P00046000,2020-09-22,2:20PM,EDT,46.00,0.44,0.00,0.00,0.00,-,14,0,3.13%
ADM201002P00046500,2020-09-22,11:38AM,EDT,46.50,0.75,0.00,0.00,0.00,-,24,0,1.56%
ADM201002P00047000,2020-09-22,2:22PM,EDT,47.00,0.90,0.00,0.00,0.00,-,4,0,0.03%
ADM201002P00048500,2020-09-21,12:00AM,EDT,48.50,1.30,0.00,0.00,0.00,-,-,0,0.00%
ADM201002P00049000,2020-09-21,12:00AM,EDT,49.00,1.65,0.00,0.00,0.00,-,-,0,0.00%
