0,1,2,3,4,5,6,7,8,9,10,11,12
ADM201023C00042000,2020-09-21,12:00AM,EDT,42.00,6.20,0.00,0.00,0.00,-,-,0,0.00%
ADM201023C00045500,2020-09-09,9:30AM,EDT,45.50,1.82,0.00,0.00,0.00,-,-,0,0.00%
ADM201023C00046000,2020-09-22,12:43PM,EDT,46.00,1.80,0.00,0.00,0.00,-,1,0,0.00%
ADM201023C00046500,2020-09-21,11:10AM,EDT,46.50,1.30,0.00,0.00,0.00,-,22,0,0.00%
ADM201023C00047000,2020-09-22,3:05PM,EDT,47.00,1.25,0.00,0.00,0.00,-,9,0,0.01%
ADM201023C00047500,2020-09-22,11:49AM,EDT,47.50,1.04,0.00,0.00,0.00,-,2,0,1.56%
ADM201023C00048000,2020-09-22,3:59PM,EDT,48.00,0.95,0.00,0.00,0.00,-,11,0,1.56%
ADM201023C00049000,2020-09-16,2:34PM,EDT,49.00,1.10,0.00,0.00,0.00,-,29,0,3.13%
ADM201023C00049500,2020-09-21,12:00AM,EDT,49.50,0.77,0.00,0.00,0.00,-,-,0,6.25%
ADM201023C00050500,2020-09-18,10:07AM,EDT,50.50,0.25,0.00,0.00,0.00,-,1,0,6.25%
ADM201023C00051000,2020-09-21,12:00AM,EDT,51.00,0.45,0.00,0.00,0.00,-,-,0,6.25%
ADM201023C00051500,2020-09-21,12:00AM,EDT,51.50,0.25,0.00,0.00,0.00,-,-,0,6.25%
ADM201023C00052500,2020-09-21,12:00AM,EDT,52.50,0.15,0.00,0.00,0.00,-,-,0,12.50%
