0,1,2,3,4,5,6,7,8,9,10,11,12
ADM220121P00018000,2020-08-25,9:39AM,EDT,18.00,0.20,0.00,0.00,0.00,-,2,0,25.00%
ADM220121P00020000,2020-08-21,10:30AM,EDT,20.00,0.50,0.25,0.50,0.00,-,1,26,49.44%
ADM220121P00023000,2020-08-24,3:50PM,EDT,23.00,0.40,0.00,0.00,0.00,-,2,0,12.50%
ADM220121P00025000,2020-09-04,3:16PM,EDT,25.00,0.77,0.00,0.00,0.00,-,5,0,12.50%
ADM220121P00028000,2020-09-16,10:33AM,EDT,28.00,0.74,0.00,0.00,0.00,-,3,0,12.50%
ADM220121P00030000,2020-09-14,9:57AM,EDT,30.00,1.10,0.00,0.00,0.00,-,1,0,6.25%
ADM220121P00033000,2020-09-14,2:47PM,EDT,33.00,1.60,0.00,0.00,0.00,-,6,0,6.25%
ADM220121P00035000,2020-09-14,3:23PM,EDT,35.00,2.05,0.00,0.00,0.00,-,3,0,6.25%
ADM220121P00038000,2020-09-18,10:25AM,EDT,38.00,2.85,0.00,0.00,0.00,-,4,0,3.13%
ADM220121P00040000,2020-09-17,2:46PM,EDT,40.00,3.50,0.00,0.00,0.00,-,3,0,3.13%
ADM220121P00042000,2020-09-22,3:28PM,EDT,42.00,4.06,0.00,0.00,0.00,-,59,0,3.13%
ADM220121P00045000,2020-09-22,11:52AM,EDT,45.00,5.40,0.00,0.00,0.00,-,3,0,0.78%
ADM220121P00047000,2020-09-21,9:47AM,EDT,47.00,6.50,0.00,0.00,0.00,-,2,0,0.01%
ADM220121P00050000,2020-09-18,9:37AM,EDT,50.00,7.47,0.00,0.00,0.00,-,2,0,0.00%
ADM220121P00055000,2020-09-10,11:02AM,EDT,55.00,10.20,0.00,0.00,0.00,-,-,0,0.00%
