0,1,2,3,4,5,6,7,8,9,10,11,12
ADM201023P00040000,2020-09-21,2:08PM,EDT,40.00,0.15,0.00,0.00,0.00,-,1,0,12.50%
ADM201023P00041000,2020-09-21,12:00AM,EDT,41.00,0.20,0.00,0.00,0.00,-,-,0,12.50%
ADM201023P00042000,2020-09-21,3:04PM,EDT,42.00,0.30,0.00,0.00,0.00,-,9,0,12.50%
ADM201023P00042500,2020-09-21,3:11PM,EDT,42.50,0.35,0.00,0.00,0.00,-,7,0,6.25%
ADM201023P00043500,2020-09-22,10:08AM,EDT,43.50,0.40,0.00,0.00,0.00,-,10,0,6.25%
ADM201023P00044000,2020-09-22,1:36PM,EDT,44.00,0.50,0.00,0.00,0.00,-,2,0,6.25%
ADM201023P00044500,2020-09-22,3:56PM,EDT,44.50,0.55,0.00,0.00,0.00,-,12,0,6.25%
ADM201023P00045000,2020-09-22,3:56PM,EDT,45.00,0.65,0.00,0.00,0.00,-,84,0,3.13%
ADM201023P00045500,2020-09-22,2:56PM,EDT,45.50,0.90,0.00,0.00,0.00,-,20,0,3.13%
ADM201023P00046000,2020-09-22,2:59PM,EDT,46.00,1.10,0.00,0.00,0.00,-,16,0,1.56%
ADM201023P00046500,2020-09-22,2:57PM,EDT,46.50,1.30,0.00,0.00,0.00,-,16,0,1.56%
ADM201023P00047000,2020-09-22,2:58PM,EDT,47.00,1.55,0.00,0.00,0.00,-,13,0,0.01%
ADM201023P00047500,2020-09-21,12:00AM,EDT,47.50,1.40,0.00,0.00,0.00,-,-,0,0.00%
ADM201023P00048000,2020-09-21,12:00AM,EDT,48.00,1.65,0.00,0.00,0.00,-,-,0,0.00%
