0,1,2,3,4,5,6,7,8,9,10,11,12
CPB201030C00042500,2020-09-21,12:05AM,EDT,42.50,4.00,0.00,0.00,0.00,-,-,0,0.00%
CPB201030C00043500,2020-09-21,12:05AM,EDT,43.50,3.20,0.00,0.00,0.00,-,-,0,0.00%
CPB201030C00045500,2020-09-21,10:23AM,EDT,45.50,2.08,0.00,0.00,0.00,-,1,0,0.00%
CPB201030C00046000,2020-09-22,12:45PM,EDT,46.00,1.30,0.00,0.00,0.00,-,1,0,0.78%
CPB201030C00046500,2020-09-21,12:05AM,EDT,46.50,1.15,0.00,0.00,0.00,-,1,0,1.56%
CPB201030C00047000,2020-09-22,1:54PM,EDT,47.00,0.85,0.00,0.00,0.00,-,5,0,3.13%
CPB201030C00048000,2020-09-21,10:08AM,EDT,48.00,0.70,0.00,0.00,0.00,-,107,0,3.13%
CPB201030C00048500,2020-09-21,12:05AM,EDT,48.50,0.50,0.00,0.00,0.00,-,4,0,6.25%
CPB201030C00049000,2020-09-21,10:59AM,EDT,49.00,0.50,0.00,0.00,0.00,-,4,0,6.25%
CPB201030C00049500,2020-09-21,12:05AM,EDT,49.50,0.30,0.00,0.00,0.00,-,-,0,6.25%
CPB201030C00050500,2020-09-21,12:05AM,EDT,50.50,0.18,0.00,0.00,0.00,-,-,0,6.25%
CPB201030C00051000,2020-09-21,12:05AM,EDT,51.00,0.20,0.00,0.00,0.00,-,-,0,6.25%
