0,1,2,3,4,5,6,7,8,9,10,11,12
CPB201002C00040000,2020-09-04,3:58PM,EDT,40.00,7.80,0.00,0.00,0.00,-,3,0,0.00%
CPB201002C00042500,2020-09-21,9:34AM,EDT,42.50,3.10,0.00,0.00,0.00,-,3,0,0.00%
CPB201002C00045000,2020-09-14,1:31PM,EDT,45.00,1.74,0.00,0.00,0.00,-,1,0,0.00%
CPB201002C00046500,2020-09-22,12:34PM,EDT,46.50,0.40,0.00,0.00,0.00,-,1,0,3.13%
CPB201002C00047000,2020-09-22,1:55PM,EDT,47.00,0.25,0.00,0.00,0.00,-,8,0,6.25%
CPB201002C00047500,2020-09-22,11:24AM,EDT,47.50,0.20,0.00,0.00,0.00,-,3,0,6.25%
CPB201002C00048500,2020-09-22,11:19AM,EDT,48.50,0.03,0.00,0.00,0.00,-,54,0,12.50%
CPB201002C00049000,2020-09-17,11:59AM,EDT,49.00,0.10,0.00,0.00,0.00,-,11,0,12.50%
CPB201002C00049500,2020-09-22,10:39AM,EDT,49.50,0.01,0.00,0.00,0.00,-,2,0,12.50%
CPB201002C00050000,2020-09-09,3:48PM,EDT,50.00,0.15,0.00,0.00,0.00,-,11,0,12.50%
CPB201002C00051000,2020-08-24,12:04AM,EDT,51.00,2.95,0.00,0.00,0.00,-,-,0,12.50%
CPB201002C00051500,2020-09-09,3:14PM,EDT,51.50,0.05,0.00,0.00,0.00,-,10,0,12.50%
CPB201002C00052000,2020-09-11,1:08PM,EDT,52.00,0.05,0.00,0.00,0.00,-,1,0,25.00%
CPB201002C00052500,2020-09-08,1:17PM,EDT,52.50,0.04,0.00,0.00,0.00,-,5,0,25.00%
CPB201002C00053500,2020-09-02,2:12PM,EDT,53.50,1.75,0.00,0.00,0.00,-,10,0,25.00%
CPB201002C00054500,2020-09-02,3:46PM,EDT,54.50,1.60,0.00,0.00,0.00,-,5,0,25.00%
CPB201002C00055000,2020-09-15,2:52PM,EDT,55.00,0.05,0.00,0.00,0.00,-,10,0,25.00%
CPB201002C00055500,2020-09-03,9:35AM,EDT,55.50,0.45,0.00,0.00,0.00,-,1,0,25.00%
CPB201002C00056500,2020-09-01,10:50AM,EDT,56.50,0.47,0.00,0.00,0.00,-,3,0,25.00%
CPB201002C00060000,2020-09-16,10:36AM,EDT,60.00,0.05,0.00,0.00,0.00,-,1,0,50.00%
