0,1,2,3,4,5,6,7,8,9,10,11,12
CPB201030P00040000,2020-09-21,12:05AM,EDT,40.00,0.25,0.00,0.00,0.00,-,-,0,12.50%
CPB201030P00041000,2020-09-21,12:05AM,EDT,41.00,0.40,0.00,0.00,0.00,-,-,0,6.25%
CPB201030P00042500,2020-09-21,12:05AM,EDT,42.50,0.68,0.00,0.00,0.00,-,-,0,6.25%
CPB201030P00043000,2020-09-21,12:05AM,EDT,43.00,0.80,0.00,0.00,0.00,-,-,0,6.25%
CPB201030P00043500,2020-09-21,12:05AM,EDT,43.50,1.43,0.00,0.00,0.00,-,-,0,3.13%
CPB201030P00044500,2020-09-22,3:48PM,EDT,44.50,1.20,0.00,0.00,0.00,-,4,0,3.13%
CPB201030P00045000,2020-09-22,11:34AM,EDT,45.00,1.41,0.00,0.00,0.00,-,11,0,1.56%
CPB201030P00045500,2020-09-21,10:56AM,EDT,45.50,1.35,0.00,0.00,0.00,-,4,0,0.39%
CPB201030P00046000,2020-09-21,11:02AM,EDT,46.00,1.65,0.00,0.00,0.00,-,3,0,0.00%
CPB201030P00049000,2020-09-21,12:05AM,EDT,49.00,4.27,0.00,0.00,0.00,-,-,0,0.00%
