0,1,2,3,4,5,6,7,8,9,10,11,12
ABBV220617C00047500,2020-09-16,1:05PM,EDT,47.50,40.85,0.00,0.00,0.00,-,1,0,0.00%
ABBV220617C00050000,2020-08-17,12:03AM,EDT,50.00,45.25,0.00,0.00,0.00,-,-,0,0.00%
ABBV220617C00055000,2020-09-03,3:29PM,EDT,55.00,36.60,0.00,0.00,0.00,-,90,0,0.00%
ABBV220617C00060000,2020-09-17,2:25PM,EDT,60.00,28.50,0.00,0.00,0.00,-,10,0,0.00%
ABBV220617C00065000,2020-08-05,10:10AM,EDT,65.00,30.53,26.95,28.70,0.00,-,2,16,34.78%
ABBV220617C00070000,2020-09-22,12:35PM,EDT,70.00,19.99,0.00,0.00,0.00,-,12,0,0.00%
ABBV220617C00075000,2020-09-16,12:01PM,EDT,75.00,18.01,0.00,0.00,0.00,-,4,0,0.00%
ABBV220617C00080000,2020-09-18,12:57PM,EDT,80.00,13.10,0.00,0.00,0.00,-,3,0,0.00%
ABBV220617C00082500,2020-09-17,9:48AM,EDT,82.50,13.45,0.00,0.00,0.00,-,2,0,0.00%
ABBV220617C00085000,2020-09-08,1:31PM,EDT,85.00,13.10,0.00,0.00,0.00,-,6,0,0.00%
ABBV220617C00087500,2020-09-11,3:00PM,EDT,87.50,10.90,0.00,0.00,0.00,-,1,0,0.00%
ABBV220617C00090000,2020-09-22,9:53AM,EDT,90.00,9.25,0.00,0.00,0.00,-,1,0,0.39%
ABBV220617C00092500,2020-09-21,3:14PM,EDT,92.50,8.50,0.00,0.00,0.00,-,1,0,0.78%
ABBV220617C00095000,2020-09-21,3:54PM,EDT,95.00,7.45,0.00,0.00,0.00,-,17,0,1.56%
ABBV220617C00097500,2020-09-21,12:40PM,EDT,97.50,6.15,0.00,0.00,0.00,-,9,0,1.56%
ABBV220617C00100000,2020-09-22,1:08PM,EDT,100.00,5.52,0.00,0.00,0.00,-,1,0,1.56%
ABBV220617C00105000,2020-09-21,11:09AM,EDT,105.00,4.30,0.00,0.00,0.00,-,38,0,3.13%
ABBV220617C00110000,2020-09-22,3:09PM,EDT,110.00,3.45,0.00,0.00,0.00,-,2,0,3.13%
ABBV220617C00115000,2020-09-22,12:56PM,EDT,115.00,2.75,0.00,0.00,0.00,-,11,0,3.13%
ABBV220617C00120000,2020-09-21,2:28PM,EDT,120.00,2.50,0.00,0.00,0.00,-,2,0,6.25%
ABBV220617C00125000,2020-09-21,12:51PM,EDT,125.00,1.80,0.00,0.00,0.00,-,100,0,6.25%
ABBV220617C00130000,2020-09-18,3:42PM,EDT,130.00,1.49,0.00,0.00,0.00,-,1,0,6.25%
ABBV220617C00135000,2020-09-02,10:22AM,EDT,135.00,1.75,0.00,0.00,0.00,-,2,0,6.25%
ABBV220617C00140000,2020-09-21,10:12AM,EDT,140.00,0.95,0.00,0.00,0.00,-,2,0,6.25%
ABBV220617C00145000,2020-09-22,12:07PM,EDT,145.00,0.84,0.00,0.00,0.00,-,2,0,6.25%
ABBV220617C00150000,2020-09-22,10:58AM,EDT,150.00,0.70,0.00,0.00,0.00,-,9,0,6.25%
