0,1,2,3,4,5,6,7,8,9,10,11,12
ABBV201120P00035000,2020-07-09,8:07PM,EDT,35.00,0.11,0.00,0.15,0.00,-,2,10,99.61%
ABBV201120P00037500,2020-09-17,2:41PM,EDT,37.50,0.10,0.00,0.00,0.00,-,4,0,50.00%
ABBV201120P00040000,2020-07-09,8:07PM,EDT,40.00,0.29,0.00,0.22,0.00,-,2,46,90.63%
ABBV201120P00042500,2020-07-09,8:07PM,EDT,42.50,0.35,0.00,0.27,0.00,-,-,10,86.72%
ABBV201120P00045000,2020-09-15,2:05PM,EDT,45.00,0.07,0.00,0.00,0.00,-,3,0,25.00%
ABBV201120P00047500,2020-08-14,12:07PM,EDT,47.50,0.11,0.00,0.30,0.00,-,1,8,75.98%
ABBV201120P00050000,2020-09-02,2:15PM,EDT,50.00,0.13,0.00,0.00,0.00,-,1,0,25.00%
ABBV201120P00055000,2020-09-21,12:55PM,EDT,55.00,0.18,0.00,0.00,0.00,-,1,0,25.00%
ABBV201120P00060000,2020-09-08,10:14AM,EDT,60.00,0.21,0.00,0.00,0.00,-,1,0,25.00%
ABBV201120P00062500,2020-08-24,3:58PM,EDT,62.50,0.27,0.00,0.00,0.00,-,1,0,25.00%
ABBV201120P00065000,2020-09-21,10:55AM,EDT,65.00,0.34,0.00,0.00,0.00,-,31,0,12.50%
ABBV201120P00067500,2020-09-21,1:54PM,EDT,67.50,0.36,0.00,0.00,0.00,-,10,0,12.50%
ABBV201120P00070000,2020-09-22,11:43AM,EDT,70.00,0.50,0.00,0.00,0.00,-,16,0,12.50%
ABBV201120P00072500,2020-09-22,1:22PM,EDT,72.50,0.64,0.00,0.00,0.00,-,5,0,12.50%
ABBV201120P00075000,2020-09-22,2:28PM,EDT,75.00,0.91,0.00,0.00,0.00,-,17,0,12.50%
ABBV201120P00077500,2020-09-22,3:30PM,EDT,77.50,1.20,0.00,0.00,0.00,-,17,0,6.25%
ABBV201120P00080000,2020-09-22,3:49PM,EDT,80.00,1.73,0.00,0.00,0.00,-,133,0,6.25%
ABBV201120P00082500,2020-09-22,3:40PM,EDT,82.50,2.40,0.00,0.00,0.00,-,107,0,3.13%
ABBV201120P00085000,2020-09-22,3:55PM,EDT,85.00,3.24,0.00,0.00,0.00,-,68,0,3.13%
ABBV201120P00087500,2020-09-22,3:59PM,EDT,87.50,4.25,0.00,0.00,0.00,-,94,0,0.78%
ABBV201120P00090000,2020-09-22,3:37PM,EDT,90.00,5.65,0.00,0.00,0.00,-,16,0,0.00%
ABBV201120P00092500,2020-09-22,10:43AM,EDT,92.50,7.07,0.00,0.00,0.00,-,2,0,0.00%
ABBV201120P00095000,2020-09-22,9:31AM,EDT,95.00,8.95,0.00,0.00,0.00,-,11,0,0.00%
ABBV201120P00097500,2020-09-22,3:46PM,EDT,97.50,10.84,0.00,0.00,0.00,-,1,0,0.00%
ABBV201120P00100000,2020-09-21,11:07AM,EDT,100.00,13.80,0.00,0.00,0.00,-,7,0,0.00%
ABBV201120P00105000,2020-09-21,10:14AM,EDT,105.00,17.68,0.00,0.00,0.00,-,1,0,0.00%
ABBV201120P00110000,2020-08-03,3:17PM,EDT,110.00,16.40,16.75,18.00,0.00,-,1,31,0.00%
ABBV201120P00115000,2020-08-11,11:22AM,EDT,115.00,24.00,26.00,26.90,0.00,-,2,9,43.02%
