0,1,2,3,4,5,6,7,8,9,10,11,12
ABBV201016P00055000,2020-09-21,3:33PM,EDT,55.00,0.04,0.00,0.00,0.00,-,11,0,50.00%
ABBV201016P00060000,2020-09-21,12:05AM,EDT,60.00,0.12,-,0.00,0.00,-,-,0,25.00%
ABBV201016P00065000,2020-09-04,12:33PM,EDT,65.00,0.20,0.00,0.00,0.00,-,1,0,25.00%
ABBV201016P00070000,2020-09-22,9:30AM,EDT,70.00,0.11,0.00,0.00,0.00,-,100,0,25.00%
ABBV201016P00075000,2020-09-22,3:39PM,EDT,75.00,0.19,0.00,0.00,0.00,-,28,0,12.50%
ABBV201016P00080000,2020-09-22,3:58PM,EDT,80.00,0.47,0.00,0.00,0.00,-,28,0,12.50%
ABBV201016P00082500,2020-09-22,3:58PM,EDT,82.50,0.81,0.00,0.00,0.00,-,389,0,6.25%
ABBV201016P00085000,2020-09-22,3:20PM,EDT,85.00,1.45,0.00,0.00,0.00,-,228,0,3.13%
ABBV201016P00087500,2020-09-22,2:29PM,EDT,87.50,2.33,0.00,0.00,0.00,-,286,0,1.56%
ABBV201016P00090000,2020-09-22,3:26PM,EDT,90.00,3.85,0.00,0.00,0.00,-,14,0,0.00%
ABBV201016P00092500,2020-09-22,2:32PM,EDT,92.50,5.75,0.00,0.00,0.00,-,2,0,0.00%
ABBV201016P00095000,2020-09-22,1:09PM,EDT,95.00,8.40,0.00,0.00,0.00,-,4,0,0.00%
ABBV201016P00097500,2020-09-22,3:46PM,EDT,97.50,10.04,0.00,0.00,0.00,-,3,0,0.00%
ABBV201016P00100000,2020-09-22,1:07PM,EDT,100.00,13.27,0.00,0.00,0.00,-,2,0,0.00%
ABBV201016P00105000,2020-09-22,12:52PM,EDT,105.00,18.00,0.00,0.00,0.00,-,70,0,0.00%
ABBV201016P00115000,2020-09-10,9:32AM,EDT,115.00,24.90,0.00,0.00,0.00,-,-,0,0.00%
