0
"['AAPL201009P00070000', '2020-09-22', '3:29PM', 'EDT', '70.00', '0.04', '0.00', '0.00', '0.00', '-', '30', '0', '50.00%']"
"['AAPL201009P00130000', '2020-09-22', '10:47AM', 'EDT', '130.00', '20.12', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AAPL201009P00131250', '2020-09-17', '10:51AM', 'EDT', '131.25', '20.24', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AAPL201009P00132500', '2020-09-22', '2:22PM', 'EDT', '132.50', '21.69', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201009P00133750', '2020-09-22', '10:36AM', 'EDT', '133.75', '22.79', '0.00', '0.00', '0.00', '-', '8', '0', '0.00%']"
"['AAPL201009P00135000', '2020-09-22', '2:22PM', 'EDT', '135.00', '24.14', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201009P00136250', '2020-09-21', '11:07AM', 'EDT', '136.25', '30.15', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL201009P00137500', '2020-09-17', '2:15PM', 'EDT', '137.50', '27.30', '0.00', '0.00', '0.00', '-', '200', '0', '0.00%']"
"['AAPL201009P00142500', '2020-09-02', '9:44AM', 'EDT', '142.50', '13.85', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL201009P00143750', '2020-09-02', '9:46AM', 'EDT', '143.75', '14.60', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL201009P00145000', '2020-09-16', '3:00PM', 'EDT', '145.00', '31.88', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201009P00147500', '2020-09-01', '2:39PM', 'EDT', '147.50', '36.55', '0.00', '0.00', '0.00', '-', '12', '0', '0.00%']"
"['AAPL201009P00150000', '2020-09-16', '3:00PM', 'EDT', '150.00', '36.82', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201009P00155000', '2020-09-11', '11:37AM', 'EDT', '155.00', '43.00', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201009P00160000', '2020-09-11', '10:16AM', 'EDT', '160.00', '48.20', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201009P00175000', '2020-09-17', '1:09PM', 'EDT', '175.00', '65.13', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL201009P00190000', '2020-09-14', '1:13PM', 'EDT', '190.00', '76.07', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201009P00400000', '2020-08-28', '2:57PM', 'EDT', '400.00', '4.40', '3.30', '4.80', '-0.40', '-8.33%']"
"['AAPL201009P00420000', '2020-08-28', '2:57PM', 'EDT', '420.00', '6.85', '5.65', '7.60', '-0.45', '-6.16%']"
"['AAPL201009P00435000', '2020-08-28', '3:01PM', 'EDT', '435.00', '9.42', '8.10', '11.20', '-0.55', '-5.52%']"
"['AAPL201009P00440000', '2020-08-28', '3:42PM', 'EDT', '440.00', '9.40', '9.10', '11.90', '-1.64', '-14.86%']"
"['AAPL201009P00445000', '2020-08-28', '3:37PM', 'EDT', '445.00', '10.97', '10.50', '13.45', '-1.48', '-11.89%']"
"['AAPL201009P00450000', '2020-08-28', '2:32PM', 'EDT', '450.00', '13.02', '12.10', '14.80', '-0.73', '-5.31%']"
"['AAPL201009P00455000', '2020-08-28', '9:50AM', 'EDT', '455.00', '14.80', '12.55', '16.50', '-1.61', '-9.81%']"
"['AAPL201009P00460000', '2020-08-28', '3:42PM', 'EDT', '460.00', '14.33', '14.35', '18.00', '-2.31', '-13.88%']"
"['AAPL201009P00465000', '2020-08-27', '3:55PM', 'EDT', '465.00', '18.31', '16.55', '19.80', '0.00', '-', '15', '8', '0.00%']"
"['AAPL201009P00470000', '2020-08-28', '11:41AM', 'EDT', '470.00', '18.95', '18.30', '20.00', '-1.30', '-6.42%']"
"['AAPL201009P00475000', '2020-08-28', '2:24PM', 'EDT', '475.00', '21.23', '19.40', '23.70', '-0.97', '-4.37%']"
"['AAPL201009P00480000', '2020-08-28', '3:01PM', 'EDT', '480.00', '23.00', '22.60', '25.30', '-1.10', '-4.56%']"
"['AAPL201009P00485000', '2020-08-28', '3:48PM', 'EDT', '485.00', '23.55', '24.40', '27.95', '-3.93', '-14.30%']"
"['AAPL201009P00495000', '2020-08-28', '2:14PM', 'EDT', '495.00', '29.96', '29.15', '32.80', '-0.20', '-0.66%']"
"['AAPL201009P00500000', '2020-08-28', '2:52PM', 'EDT', '500.00', '31.15', '31.90', '34.65', '-2.10', '-6.32%']"
"['AAPL201009P00505000', '2020-08-28', '1:09PM', 'EDT', '505.00', '35.45', '34.60', '38.00', '-1.95', '-5.21%']"
"['AAPL201009P00510000', '2020-08-28', '1:39PM', 'EDT', '510.00', '38.50', '37.40', '40.70', '+2.75', '+7.69%']"
"['AAPL201009P00520000', '2020-08-27', '9:42AM', 'EDT', '520.00', '41.65', '43.35', '47.20', '0.00', '-', '1', '1', '0.00%']"
"['AAPL201009P00535000', '2020-08-27', '11:43AM', 'EDT', '535.00', '54.10', '53.45', '56.95', '0.00', '-', '2', '2', '0.00%']"
"['AAPL201009P00600000', '2020-08-27', '2:33PM', 'EDT', '600.00', '108.00', '106.25', '110.55', '0.00', '-', '2', '-', '0.00%']"
