0
"['AAPL220121C00027500', '2020-09-22', '1:42PM', 'EDT', '27.50', '82.75', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220121C00028750', '2020-09-09', '9:47AM', 'EDT', '28.75', '87.70', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220121C00030000', '2020-09-16', '9:38AM', 'EDT', '30.00', '85.30', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00031250', '2020-09-15', '3:06PM', 'EDT', '31.25', '82.90', '0.00', '0.00', '0.00', '-', '6', '0', '0.00%']"
"['AAPL220121C00032500', '2020-09-11', '3:57PM', 'EDT', '32.50', '79.65', '0.00', '0.00', '0.00', '-', '40', '0', '0.00%']"
"['AAPL220121C00033750', '2020-09-01', '3:39PM', 'EDT', '33.75', '101.40', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL220121C00036250', '2020-09-21', '12:00AM', 'EDT', '36.25', '78.19', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL220121C00037500', '2020-09-18', '12:22PM', 'EDT', '37.50', '70.40', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220121C00038750', '2020-09-21', '11:45AM', 'EDT', '38.75', '67.65', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00040000', '2020-09-22', '2:17PM', 'EDT', '40.00', '71.75', '0.00', '0.00', '0.00', '-', '14', '0', '0.00%']"
"['AAPL220121C00041250', '2020-09-22', '10:56AM', 'EDT', '41.25', '69.00', '0.00', '0.00', '0.00', '-', '14', '0', '0.00%']"
"['AAPL220121C00046250', '2020-09-14', '11:08AM', 'EDT', '46.25', '62.00', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL220121C00047500', '2020-09-18', '12:39PM', 'EDT', '47.50', '60.45', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00048750', '2020-09-08', '11:43AM', 'EDT', '48.75', '69.00', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00051250', '2020-09-08', '9:30AM', 'EDT', '51.25', '64.00', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL220121C00052500', '2020-09-21', '10:16AM', 'EDT', '52.50', '55.30', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL220121C00053750', '2020-09-09', '9:53AM', 'EDT', '53.75', '63.75', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00055000', '2020-09-22', '3:01PM', 'EDT', '55.00', '57.34', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00056250', '2020-09-21', '2:16PM', 'EDT', '56.25', '53.30', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL220121C00057500', '2020-09-18', '12:17PM', 'EDT', '57.50', '51.70', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00058750', '2020-09-22', '3:47PM', 'EDT', '58.75', '55.35', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00060000', '2020-09-22', '3:38PM', 'EDT', '60.00', '53.80', '0.00', '0.00', '0.00', '-', '13', '0', '0.00%']"
"['AAPL220121C00061250', '2020-09-15', '2:48PM', 'EDT', '61.25', '56.05', '0.00', '0.00', '0.00', '-', '25', '0', '0.00%']"
"['AAPL220121C00062500', '2020-09-22', '2:31PM', 'EDT', '62.50', '51.15', '0.00', '0.00', '0.00', '-', '9', '0', '0.00%']"
"['AAPL220121C00063750', '2020-09-22', '1:53PM', 'EDT', '63.75', '49.40', '0.00', '0.00', '0.00', '-', '40', '0', '0.00%']"
"['AAPL220121C00065000', '2020-09-22', '12:49PM', 'EDT', '65.00', '47.50', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00066250', '2020-09-21', '9:52AM', 'EDT', '66.25', '41.65', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL220121C00067500', '2020-09-22', '3:45PM', 'EDT', '67.50', '47.80', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AAPL220121C00070000', '2020-09-21', '3:27PM', 'EDT', '70.00', '43.33', '0.00', '0.00', '0.00', '-', '114', '0', '0.00%']"
"['AAPL220121C00072500', '2020-09-22', '3:49PM', 'EDT', '72.50', '44.10', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL220121C00075000', '2020-09-22', '3:09PM', 'EDT', '75.00', '41.00', '0.00', '0.00', '0.00', '-', '65', '0', '0.00%']"
"['AAPL220121C00077500', '2020-09-21', '2:24PM', 'EDT', '77.50', '39.30', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220121C00080000', '2020-09-22', '3:52PM', 'EDT', '80.00', '38.00', '0.00', '0.00', '0.00', '-', '49', '0', '0.00%']"
"['AAPL220121C00085000', '2020-09-22', '3:40PM', 'EDT', '85.00', '34.50', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220121C00087500', '2020-09-22', '3:58PM', 'EDT', '87.50', '32.70', '0.00', '0.00', '0.00', '-', '445', '0', '0.00%']"
"['AAPL220121C00090000', '2020-09-22', '3:57PM', 'EDT', '90.00', '31.20', '0.00', '0.00', '0.00', '-', '3,058', '0', '0.00%']"
"['AAPL220121C00095000', '2020-09-22', '3:59PM', 'EDT', '95.00', '28.25', '0.00', '0.00', '0.00', '-', '11', '0', '0.00%']"
"['AAPL220121C00100000', '2020-09-22', '3:59PM', 'EDT', '100.00', '25.50', '0.00', '0.00', '0.00', '-', '1,652', '0', '0.00%']"
"['AAPL220121C00102500', '2020-09-22', '2:55PM', 'EDT', '102.50', '24.25', '0.00', '0.00', '0.00', '-', '59', '0', '0.00%']"
"['AAPL220121C00103750', '2020-09-21', '3:36PM', 'EDT', '103.75', '21.30', '0.00', '0.00', '0.00', '-', '34', '0', '0.00%']"
"['AAPL220121C00105000', '2020-09-22', '3:57PM', 'EDT', '105.00', '23.05', '0.00', '0.00', '0.00', '-', '140', '0', '0.00%']"
"['AAPL220121C00107500', '2020-09-22', '3:45PM', 'EDT', '107.50', '22.00', '0.00', '0.00', '0.00', '-', '12', '0', '0.00%']"
"['AAPL220121C00108750', '2020-09-22', '3:58PM', 'EDT', '108.75', '21.31', '0.00', '0.00', '0.00', '-', '37', '0', '0.00%']"
"['AAPL220121C00110000', '2020-09-22', '3:58PM', 'EDT', '110.00', '20.75', '0.00', '0.00', '0.00', '-', '374', '0', '0.00%']"
"['AAPL220121C00111250', '2020-09-22', '3:55PM', 'EDT', '111.25', '20.33', '0.00', '0.00', '0.00', '-', '86', '0', '0.00%']"
"['AAPL220121C00112500', '2020-09-22', '3:54PM', 'EDT', '112.50', '19.72', '0.00', '0.00', '0.00', '-', '113', '0', '0.20%']"
"['AAPL220121C00113750', '2020-09-22', '3:49PM', 'EDT', '113.75', '19.40', '0.00', '0.00', '0.00', '-', '3', '0', '0.39%']"
"['AAPL220121C00115000', '2020-09-22', '3:46PM', 'EDT', '115.00', '19.00', '0.00', '0.00', '0.00', '-', '298', '0', '0.78%']"
"['AAPL220121C00116250', '2020-09-22', '1:11PM', 'EDT', '116.25', '17.05', '0.00', '0.00', '0.00', '-', '8', '0', '0.78%']"
"['AAPL220121C00117500', '2020-09-22', '2:08PM', 'EDT', '117.50', '17.20', '0.00', '0.00', '0.00', '-', '19', '0', '0.78%']"
"['AAPL220121C00118750', '2020-09-22', '2:48PM', 'EDT', '118.75', '16.65', '0.00', '0.00', '0.00', '-', '6', '0', '1.56%']"
"['AAPL220121C00120000', '2020-09-22', '3:52PM', 'EDT', '120.00', '16.85', '0.00', '0.00', '0.00', '-', '252', '0', '1.56%']"
"['AAPL220121C00121250', '2020-09-21', '1:22PM', 'EDT', '121.25', '13.65', '0.00', '0.00', '0.00', '-', '13', '0', '1.56%']"
"['AAPL220121C00122500', '2020-09-22', '3:56PM', 'EDT', '122.50', '16.05', '0.00', '0.00', '0.00', '-', '1,579', '0', '1.56%']"
"['AAPL220121C00125000', '2020-09-22', '3:57PM', 'EDT', '125.00', '15.25', '0.00', '0.00', '0.00', '-', '530', '0', '1.56%']"
"['AAPL220121C00126250', '2020-09-22', '12:42PM', 'EDT', '126.25', '13.93', '0.00', '0.00', '0.00', '-', '153', '0', '3.13%']"
"['AAPL220121C00127500', '2020-09-22', '3:39PM', 'EDT', '127.50', '14.52', '0.00', '0.00', '0.00', '-', '15', '0', '3.13%']"
"['AAPL220121C00128750', '2020-09-22', '3:59PM', 'EDT', '128.75', '14.10', '0.00', '0.00', '0.00', '-', '21', '0', '3.13%']"
"['AAPL220121C00130000', '2020-09-22', '3:58PM', 'EDT', '130.00', '13.66', '0.00', '0.00', '0.00', '-', '3,471', '0', '3.13%']"
"['AAPL220121C00135000', '2020-09-22', '3:38PM', 'EDT', '135.00', '12.25', '0.00', '0.00', '0.00', '-', '154', '0', '3.13%']"
"['AAPL220121C00140000', '2020-09-22', '3:50PM', 'EDT', '140.00', '11.18', '0.00', '0.00', '0.00', '-', '451', '0', '3.13%']"
"['AAPL220121C00145000', '2020-09-22', '3:14PM', 'EDT', '145.00', '10.06', '0.00', '0.00', '0.00', '-', '2,576', '0', '6.25%']"
"['AAPL220121C00150000', '2020-09-22', '3:51PM', 'EDT', '150.00', '9.10', '0.00', '0.00', '0.00', '-', '425', '0', '6.25%']"
"['AAPL220121C00155000', '2020-09-22', '3:49PM', 'EDT', '155.00', '8.35', '0.00', '0.00', '0.00', '-', '236', '0', '6.25%']"
"['AAPL220121C00160000', '2020-09-22', '3:32PM', 'EDT', '160.00', '7.45', '0.00', '0.00', '0.00', '-', '455', '0', '6.25%']"
"['AAPL220121C00165000', '2020-09-22', '3:59PM', 'EDT', '165.00', '7.00', '0.00', '0.00', '0.00', '-', '652', '0', '6.25%']"
"['AAPL220121C00170000', '2020-09-22', '2:35PM', 'EDT', '170.00', '5.90', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AAPL220121C00175000', '2020-09-22', '3:33PM', 'EDT', '175.00', '5.80', '0.00', '0.00', '0.00', '-', '28', '0', '6.25%']"
"['AAPL220121C00180000', '2020-09-22', '3:51PM', 'EDT', '180.00', '5.40', '0.00', '0.00', '0.00', '-', '31', '0', '6.25%']"
"['AAPL220121C00185000', '2020-09-22', '3:33PM', 'EDT', '185.00', '4.95', '0.00', '0.00', '0.00', '-', '30', '0', '6.25%']"
"['AAPL220121C00190000', '2020-09-21', '3:05PM', 'EDT', '190.00', '3.85', '0.00', '0.00', '0.00', '-', '39', '0', '12.50%']"
"['AAPL220121C00195000', '2020-09-21', '9:51AM', 'EDT', '195.00', '4.05', '0.00', '0.00', '0.00', '-', '9', '0', '12.50%']"
"['AAPL220121C00200000', '2020-09-22', '3:57PM', 'EDT', '200.00', '4.05', '0.00', '0.00', '0.00', '-', '1,308', '0', '12.50%']"
"['AAPL220121C00205000', '2020-08-24', '9:54AM', 'EDT', '205.00', '305.00', '295.50', '300.50', '0.00', '-', '5', '0', '0.00%']"
"['AAPL220121C00210000', '2020-08-28', '11:37AM', 'EDT', '210.00', '295.05', '291.00', '296.00', '+4.95', '+1.71%']"
"['AAPL220121C00220000', '2020-08-28', '9:48AM', 'EDT', '220.00', '286.00', '281.50', '286.50', '+1.00', '+0.35%']"
"['AAPL220121C00225000', '2020-09-22', '3:41PM', 'EDT', '225.00', '3.08', '0.00', '0.00', '0.00', '-', '29', '0', '12.50%']"
"['AAPL220121C00230000', '2020-08-28', '3:26PM', 'EDT', '230.00', '277.08', '272.60', '277.50', '+17.78', '+6.86%']"
"['AAPL220121C00235000', '2020-08-27', '9:30AM', 'EDT', '235.00', '277.92', '268.15', '273.00', '+0.01', '+0.00%']"
"['AAPL220121C00240000', '2020-08-28', '3:23PM', 'EDT', '240.00', '268.00', '263.50', '268.50', '-2.15', '-0.80%']"
"['AAPL220121C00245000', '2020-08-27', '10:59AM', 'EDT', '245.00', '266.40', '259.10', '264.00', '-0.01', '-0.00%']"
"['AAPL220121C00250000', '2020-09-22', '3:48PM', 'EDT', '250.00', '2.63', '0.00', '0.00', '0.00', '-', '579', '0', '12.50%']"
"['AAPL220121C00255000', '2020-08-27', '11:00AM', 'EDT', '255.00', '256.56', '250.55', '255.00', '+0.01', '+0.00%']"
"['AAPL220121C00260000', '2020-08-26', '1:01PM', 'EDT', '260.00', '253.80', '246.10', '250.50', '0.00', '-', '1', '1,294', '0.00%']"
"['AAPL220121C00265000', '2020-08-25', '10:09AM', 'EDT', '265.00', '238.40', '241.75', '246.50', '+0.02', '+0.01%']"
"['AAPL220121C00270000', '2020-08-28', '3:40PM', 'EDT', '270.00', '240.00', '237.15', '242.00', '-1.00', '-0.41%']"
"['AAPL220121C00290000', '2020-08-26', '11:55AM', 'EDT', '290.00', '226.52', '221.00', '225.50', '+0.02', '+0.01%']"
"['AAPL220121C00300000', '2020-08-28', '3:40PM', 'EDT', '300.00', '219.00', '212.55', '217.00', '+3.07', '+1.42%']"
"['AAPL220121C00310000', '2020-08-27', '3:43PM', 'EDT', '310.00', '208.96', '204.65', '209.00', '-0.01', '-0.00%']"
"['AAPL220121C00320000', '2020-08-28', '3:56PM', 'EDT', '320.00', '199.00', '198.00', '200.85', '-3.50', '-1.73%']"
"['AAPL220121C00330000', '2020-08-28', '3:01PM', 'EDT', '330.00', '192.76', '189.50', '193.05', '+1.41', '+0.74%']"
"['AAPL220121C00340000', '2020-08-28', '11:41AM', 'EDT', '340.00', '186.50', '181.95', '185.30', '-0.54', '-0.29%']"
"['AAPL220121C00350000', '2020-08-28', '3:56PM', 'EDT', '350.00', '175.90', '174.65', '178.00', '-2.49', '-1.40%']"
"['AAPL220121C00360000', '2020-08-28', '3:47PM', 'EDT', '360.00', '175.15', '167.50', '170.65', '+4.63', '+2.72%']"
"['AAPL220121C00370000', '2020-08-28', '12:35PM', 'EDT', '370.00', '166.50', '160.55', '163.65', '+6.50', '+4.06%']"
"['AAPL220121C00390000', '2020-08-27', '10:54AM', 'EDT', '390.00', '149.50', '147.20', '150.00', '-3.31', '-2.17%']"
"['AAPL220121C00400000', '2020-08-28', '3:54PM', 'EDT', '400.00', '142.55', '140.90', '142.15', '-2.08', '-1.44%']"
"['AAPL220121C00410000', '2020-08-27', '1:03PM', 'EDT', '410.00', '135.00', '134.80', '137.45', '0.00', '-', '3', '562', '0.00%']"
