0,1,2,3,4,5,6,7,8,9,10,11,12
AAPL201030C00080000,2020-09-22,3:39PM,EDT,80.00,32.30,0.00,0.00,0.00,-,6,0,0.00%
AAPL201030C00085000,2020-09-22,9:36AM,EDT,85.00,27.75,0.00,0.00,0.00,-,2,0,0.00%
AAPL201030C00095000,2020-09-22,3:58PM,EDT,95.00,18.40,0.00,0.00,0.00,-,30,0,0.00%
AAPL201030C00100000,2020-09-22,3:54PM,EDT,100.00,14.55,0.00,0.00,0.00,-,577,0,0.00%
AAPL201030C00101000,2020-09-22,3:36PM,EDT,101.00,13.70,0.00,0.00,0.00,-,4,0,0.00%
AAPL201030C00102000,2020-09-22,3:53PM,EDT,102.00,13.00,0.00,0.00,0.00,-,55,0,0.00%
AAPL201030C00103000,2020-09-22,3:46PM,EDT,103.00,12.75,0.00,0.00,0.00,-,44,0,0.00%
AAPL201030C00104000,2020-09-22,3:44PM,EDT,104.00,12.15,0.00,0.00,0.00,-,26,0,0.00%
AAPL201030C00105000,2020-09-22,3:59PM,EDT,105.00,10.95,0.00,0.00,0.00,-,355,0,0.00%
AAPL201030C00106000,2020-09-22,3:48PM,EDT,106.00,10.51,0.00,0.00,0.00,-,173,0,0.00%
AAPL201030C00107000,2020-09-22,3:44PM,EDT,107.00,10.10,0.00,0.00,0.00,-,150,0,0.00%
AAPL201030C00108000,2020-09-22,3:58PM,EDT,108.00,9.19,0.00,0.00,0.00,-,"1,136",0,0.00%
AAPL201030C00109000,2020-09-22,3:57PM,EDT,109.00,8.70,0.00,0.00,0.00,-,248,0,0.00%
AAPL201030C00110000,2020-09-22,3:59PM,EDT,110.00,8.05,0.00,0.00,0.00,-,"1,637",0,0.00%
AAPL201030C00111000,2020-09-22,3:59PM,EDT,111.00,7.60,0.00,0.00,0.00,-,"1,091",0,0.00%
AAPL201030C00112000,2020-09-22,3:58PM,EDT,112.00,7.10,0.00,0.00,0.00,-,"1,221",0,0.20%
AAPL201030C00113000,2020-09-22,3:59PM,EDT,113.00,6.60,0.00,0.00,0.00,-,"1,249",0,0.78%
AAPL201030C00114000,2020-09-22,3:59PM,EDT,114.00,6.15,0.00,0.00,0.00,-,396,0,1.56%
AAPL201030C00116000,2020-09-22,3:58PM,EDT,116.00,5.30,0.00,0.00,0.00,-,444,0,3.13%
AAPL201030C00117000,2020-09-22,3:59PM,EDT,117.00,4.92,0.00,0.00,0.00,-,187,0,3.13%
AAPL201030C00118000,2020-09-22,3:59PM,EDT,118.00,4.62,0.00,0.00,0.00,-,"4,370",0,3.13%
AAPL201030C00120000,2020-09-22,3:59PM,EDT,120.00,3.90,0.00,0.00,0.00,-,"3,021",0,6.25%
AAPL201030C00121000,2020-09-22,3:47PM,EDT,121.00,3.60,0.00,0.00,0.00,-,121,0,6.25%
AAPL201030C00122000,2020-09-22,3:55PM,EDT,122.00,3.50,0.00,0.00,0.00,-,116,0,6.25%
AAPL201030C00123000,2020-09-22,3:53PM,EDT,123.00,3.00,0.00,0.00,0.00,-,82,0,6.25%
AAPL201030C00124000,2020-09-22,3:48PM,EDT,124.00,2.92,0.00,0.00,0.00,-,174,0,6.25%
AAPL201030C00125000,2020-09-22,3:57PM,EDT,125.00,2.55,0.00,0.00,0.00,-,946,0,6.25%
AAPL201030C00127000,2020-09-22,3:52PM,EDT,127.00,2.14,0.00,0.00,0.00,-,130,0,6.25%
AAPL201030C00128000,2020-09-22,3:49PM,EDT,128.00,2.10,0.00,0.00,0.00,-,101,0,12.50%
AAPL201030C00129000,2020-09-22,3:57PM,EDT,129.00,1.86,0.00,0.00,0.00,-,290,0,12.50%
AAPL201030C00130000,2020-09-22,3:57PM,EDT,130.00,1.69,0.00,0.00,0.00,-,"2,157",0,12.50%
AAPL201030C00131000,2020-09-22,3:59PM,EDT,131.00,1.53,0.00,0.00,0.00,-,156,0,12.50%
AAPL201030C00132000,2020-09-22,3:44PM,EDT,132.00,1.53,0.00,0.00,0.00,-,94,0,12.50%
AAPL201030C00145000,2020-09-22,3:53PM,EDT,145.00,0.54,0.00,0.00,0.00,-,382,0,12.50%
AAPL201030C00150000,2020-09-22,3:46PM,EDT,150.00,0.44,0.00,0.00,0.00,-,616,0,25.00%
AAPL201030C00155000,2020-09-22,3:45PM,EDT,155.00,0.37,0.00,0.00,0.00,-,75,0,25.00%
AAPL201030C00160000,2020-09-22,3:48PM,EDT,160.00,0.31,0.00,0.00,0.00,-,98,0,25.00%
AAPL201030C00165000,2020-09-22,3:59PM,EDT,165.00,0.26,0.00,0.00,0.00,-,59,0,25.00%
