0,1,2,3,4,5,6,7,8,9,10,11,12
AZO220121P00370000,2020-08-27,2:33PM,EDT,370.00,5.38,0.00,0.00,0.00,-,1,0,12.50%
AZO220121P00380000,2020-08-27,2:33PM,EDT,380.00,5.90,0.00,0.00,0.00,-,1,0,12.50%
AZO220121P00460000,2020-07-09,5:00PM,EDT,460.00,68.00,0.00,0.00,0.00,-,-,0,12.50%
AZO220121P00490000,2020-08-07,11:24AM,EDT,490.00,10.01,9.50,12.10,0.00,-,2,0,49.82%
AZO220121P00520000,2020-07-09,5:00PM,EDT,520.00,67.25,0.00,0.00,0.00,-,8,4,12.50%
AZO220121P00540000,2020-07-09,5:00PM,EDT,540.00,24.44,0.00,0.00,0.00,-,10,24,12.50%
AZO220121P00560000,2020-07-09,5:00PM,EDT,560.00,15.30,0.00,0.00,0.00,-,4,9,12.50%
AZO220121P00580000,2020-07-27,10:01AM,EDT,580.00,17.34,15.10,17.80,0.00,-,1,4,45.40%
AZO220121P00600000,2020-07-09,5:00PM,EDT,600.00,36.50,0.00,0.00,0.00,-,5,5,12.50%
AZO220121P00620000,2020-07-09,5:00PM,EDT,620.00,12.35,0.00,0.00,0.00,-,2,3,12.50%
AZO220121P00640000,2020-07-09,5:00PM,EDT,640.00,130.00,0.00,0.00,0.00,-,-,1,12.50%
AZO220121P00700000,2020-07-09,8:15PM,EDT,700.00,48.30,26.00,35.20,0.00,-,1,2,43.26%
AZO220121P00720000,2020-09-14,9:47AM,EDT,720.00,29.00,0.00,0.00,0.00,-,2,0,6.25%
AZO220121P00740000,2020-09-10,1:28PM,EDT,740.00,33.50,0.00,0.00,0.00,-,1,0,6.25%
AZO220121P00760000,2020-07-09,8:15PM,EDT,760.00,161.00,35.50,45.00,0.00,-,2,1,41.54%
AZO220121P00800000,2020-09-22,10:52AM,EDT,800.00,45.00,0.00,0.00,0.00,-,1,0,6.25%
AZO220121P00820000,2020-07-09,8:15PM,EDT,820.00,97.80,47.10,56.50,0.00,-,2,8,39.88%
AZO220121P00840000,2020-07-09,8:15PM,EDT,840.00,224.73,51.70,61.00,0.00,-,2,0,39.42%
AZO220121P00860000,2020-09-15,12:00PM,EDT,860.00,50.00,0.00,0.00,0.00,-,1,0,6.25%
AZO220121P00880000,2020-07-09,5:00PM,EDT,880.00,199.50,0.00,0.00,0.00,-,1,2,6.25%
AZO220121P00900000,2020-09-21,1:26PM,EDT,900.00,72.00,0.00,0.00,0.00,-,20,0,3.13%
AZO220121P00920000,2020-07-09,8:15PM,EDT,920.00,134.00,71.60,80.90,0.00,-,1,5,37.47%
AZO220121P00940000,2020-08-18,11:48AM,EDT,940.00,73.88,69.20,76.00,0.00,-,1,3,34.44%
AZO220121P00960000,2020-08-18,11:48AM,EDT,960.00,79.93,74.60,81.60,0.00,-,1,20,33.99%
AZO220121P00980000,2020-07-09,3:02PM,EDT,980.00,116.00,89.80,95.60,0.00,-,1,8,35.39%
AZO220121P01000000,2020-08-10,11:05AM,EDT,"1,000.00",99.71,89.20,96.00,0.00,-,1,31,33.62%
AZO220121P01010000,2020-07-09,8:15PM,EDT,"1,010.00",153.70,100.00,109.50,0.00,-,-,3,35.64%
AZO220121P01030000,2020-07-09,5:00PM,EDT,"1,030.00",308.50,0.00,0.00,0.00,-,-,1,1.56%
AZO220121P01050000,2020-09-02,1:47PM,EDT,"1,050.00",100.50,0.00,0.00,0.00,-,7,0,1.56%
AZO220121P01060000,2020-07-22,2:58PM,EDT,"1,060.00",124.25,105.50,121.00,0.00,-,1,5,33.22%
AZO220121P01070000,2020-07-09,8:15PM,EDT,"1,070.00",105.00,119.50,135.00,0.00,-,-,10,35.09%
AZO220121P01090000,2020-09-02,1:11PM,EDT,"1,090.00",116.23,0.00,0.00,0.00,-,2,0,1.56%
AZO220121P01100000,2020-09-21,9:37AM,EDT,"1,100.00",135.00,0.00,0.00,0.00,-,2,0,0.78%
AZO220121P01110000,2020-07-09,5:00PM,EDT,"1,110.00",98.71,0.00,0.00,0.00,-,-,13,0.78%
AZO220121P01130000,2020-09-02,2:03PM,EDT,"1,130.00",134.00,0.00,0.00,0.00,-,2,0,0.78%
AZO220121P01140000,2020-07-01,9:57AM,EDT,"1,140.00",193.50,139.50,153.50,0.00,-,-,1,31.55%
AZO220121P01150000,2020-09-22,11:15AM,EDT,"1,150.00",164.00,0.00,0.00,0.00,-,2,0,0.39%
AZO220121P01160000,2020-07-09,8:15PM,EDT,"1,160.00",215.00,161.00,171.00,0.00,-,1,2,32.76%
AZO220121P01170000,2020-09-02,1:11PM,EDT,"1,170.00",146.58,0.00,0.00,0.00,-,-,0,0.00%
AZO220121P01180000,2020-08-27,2:47PM,EDT,"1,180.00",165.60,0.00,0.00,0.00,-,7,0,0.00%
AZO220121P01200000,2020-07-09,5:00PM,EDT,"1,200.00",206.80,0.00,0.00,0.00,-,1,1,0.00%
AZO220121P01220000,2020-09-21,12:14AM,EDT,"1,220.00",168.50,0.00,0.00,0.00,-,-,0,0.00%
AZO220121P01250000,2020-09-02,3:13PM,EDT,"1,250.00",185.50,0.00,0.00,0.00,-,1,0,0.00%
AZO220121P01290000,2020-07-09,8:15PM,EDT,"1,290.00",291.20,232.60,242.40,0.00,-,-,3,30.95%
AZO220121P01300000,2020-09-16,1:45PM,EDT,"1,300.00",215.00,0.00,0.00,0.00,-,1,0,0.00%
AZO220121P01500000,2020-07-09,8:15PM,EDT,"1,500.00",396.60,371.00,389.60,0.00,-,-,1,28.77%
AZO220121P01560000,2020-07-09,5:00PM,EDT,"1,560.00",389.90,0.00,0.00,0.00,-,1,2,0.00%
AZO220121P01720000,2020-07-09,5:00PM,EDT,"1,720.00",617.00,0.00,0.00,0.00,-,-,1,0.00%
AZO220121P01760000,2020-07-09,8:15PM,EDT,"1,760.00",600.00,593.60,611.00,0.00,-,2,0,26.48%
AZO220121P01820000,2020-07-09,8:15PM,EDT,"1,820.00",784.50,646.50,666.50,0.00,-,-,1,26.09%
