0,1,2,3,4,5,6,7,8,9,10,11,12
APD201016P00220000,2020-08-24,10:06AM,EDT,220.00,0.75,0.00,0.00,0.00,-,1,0,25.00%
APD201016P00230000,2020-09-17,12:37PM,EDT,230.00,0.55,0.00,0.00,0.00,-,67,0,25.00%
APD201016P00240000,2020-09-18,11:16AM,EDT,240.00,0.55,0.00,0.00,0.00,-,3,0,12.50%
APD201016P00250000,2020-09-21,1:27PM,EDT,250.00,0.99,0.00,0.00,0.00,-,3,0,12.50%
APD201016P00260000,2020-09-21,11:49AM,EDT,260.00,2.60,0.00,0.00,0.00,-,12,0,12.50%
APD201016P00270000,2020-09-22,11:15AM,EDT,270.00,2.90,0.00,0.00,0.00,-,7,0,6.25%
APD201016P00280000,2020-09-22,12:55PM,EDT,280.00,5.60,0.00,0.00,0.00,-,3,0,3.13%
APD201016P00290000,2020-09-22,3:53PM,EDT,290.00,7.90,0.00,0.00,0.00,-,23,0,1.56%
APD201016P00300000,2020-09-18,1:50PM,EDT,300.00,13.20,0.00,0.00,0.00,-,20,0,0.00%
APD201016P00310000,2020-09-15,3:30PM,EDT,310.00,17.30,0.00,0.00,0.00,-,1,0,0.00%
APD201016P00320000,2020-09-02,3:11PM,EDT,320.00,21.60,0.00,0.00,0.00,-,-,0,0.00%
