0,1,2,3,4,5,6,7,8,9,10,11,12
APD210319P00150000,2020-08-27,12:57PM,EDT,150.00,1.25,0.00,0.00,0.00,-,3,0,25.00%
APD210319P00165000,2020-08-03,3:32PM,EDT,165.00,2.65,0.35,4.90,0.00,-,9,6,55.88%
APD210319P00170000,2020-08-26,10:11AM,EDT,170.00,2.00,0.00,0.00,0.00,-,-,0,12.50%
APD210319P00175000,2020-07-31,12:39PM,EDT,175.00,3.20,1.30,4.10,0.00,-,1,2,51.42%
APD210319P00180000,2020-07-22,12:25PM,EDT,180.00,3.40,1.50,3.90,0.00,-,-,4,53.89%
APD210319P00195000,2020-09-10,2:52PM,EDT,195.00,3.20,0.00,0.00,0.00,-,-,0,12.50%
APD210319P00200000,2020-09-22,3:47PM,EDT,200.00,3.00,0.00,0.00,0.00,-,2,0,12.50%
APD210319P00220000,2020-09-17,2:09PM,EDT,220.00,4.60,0.00,0.00,0.00,-,4,0,6.25%
APD210319P00230000,2020-09-09,12:45PM,EDT,230.00,7.20,0.00,0.00,0.00,-,2,0,6.25%
APD210319P00240000,2020-09-22,3:46PM,EDT,240.00,8.10,0.00,0.00,0.00,-,2,0,6.25%
APD210319P00250000,2020-09-15,2:50PM,EDT,250.00,8.30,0.00,0.00,0.00,-,4,0,6.25%
APD210319P00260000,2020-09-17,11:31AM,EDT,260.00,11.30,0.00,0.00,0.00,-,6,0,3.13%
APD210319P00270000,2020-09-18,3:22PM,EDT,270.00,18.20,0.00,0.00,0.00,-,2,0,3.13%
APD210319P00280000,2020-09-21,3:12PM,EDT,280.00,20.60,0.00,0.00,0.00,-,15,0,1.56%
APD210319P00290000,2020-09-21,3:40PM,EDT,290.00,26.10,0.00,0.00,0.00,-,14,0,0.39%
APD210319P00300000,2020-09-22,3:47PM,EDT,300.00,29.40,0.00,0.00,0.00,-,2,0,0.00%
APD210319P00310000,2020-09-18,10:36AM,EDT,310.00,32.10,0.00,0.00,0.00,-,2,0,0.00%
APD210319P00330000,2020-09-21,12:15PM,EDT,330.00,53.85,0.00,0.00,0.00,-,1,0,0.00%
APD210319P00350000,2020-08-24,12:14AM,EDT,350.00,69.50,0.00,0.00,0.00,-,-,0,0.00%
