0,1,2,3,4,5,6,7,8,9,10,11,12
APD210115C00200000,2020-07-02,9:50AM,EDT,200.00,52.05,87.10,91.50,0.00,-,1,0,0.00%
APD210115C00220000,2020-08-26,3:27PM,EDT,220.00,77.44,0.00,0.00,0.00,-,3,0,0.00%
APD210115C00240000,2020-08-26,10:06AM,EDT,240.00,55.79,0.00,0.00,0.00,-,6,0,0.00%
APD210115C00250000,2020-08-19,12:42PM,EDT,250.00,46.42,50.10,51.60,0.00,-,1,9,39.33%
APD210115C00260000,2020-09-11,1:47PM,EDT,260.00,38.80,0.00,0.00,0.00,-,1,0,0.00%
APD210115C00270000,2020-09-14,2:55PM,EDT,270.00,42.74,0.00,0.00,0.00,-,2,0,0.00%
APD210115C00280000,2020-08-26,3:13PM,EDT,280.00,29.46,0.00,0.00,0.00,-,3,0,0.00%
APD210115C00290000,2020-09-21,3:12PM,EDT,290.00,19.20,0.00,0.00,0.00,-,6,0,0.00%
APD210115C00300000,2020-09-22,3:49PM,EDT,300.00,16.10,0.00,0.00,0.00,-,6,0,0.78%
APD210115C00310000,2020-09-16,12:28PM,EDT,310.00,10.50,0.00,0.00,0.00,-,2,0,1.56%
APD210115C00320000,2020-09-22,12:36PM,EDT,320.00,8.70,0.00,0.00,0.00,-,2,0,3.13%
APD210115C00330000,2020-09-22,10:09AM,EDT,330.00,5.40,0.00,0.00,0.00,-,3,0,3.13%
APD210115C00340000,2020-09-22,1:44PM,EDT,340.00,3.80,0.00,0.00,0.00,-,2,0,6.25%
APD210115C00350000,2020-09-21,3:12PM,EDT,350.00,2.50,0.00,0.00,0.00,-,2,0,6.25%
APD210115C00360000,2020-09-11,3:21PM,EDT,360.00,1.50,0.00,0.00,0.00,-,1,0,6.25%
APD210115C00370000,2020-09-03,3:55PM,EDT,370.00,3.55,0.00,0.00,0.00,-,-,0,6.25%
APD210115C00380000,2020-08-05,2:05PM,EDT,380.00,1.30,0.35,4.60,0.00,-,2,2,39.93%
APD210115C00390000,2020-08-05,12:04PM,EDT,390.00,1.35,0.55,3.90,0.00,-,1,2,40.60%
APD210115C00400000,2020-07-14,2:54PM,EDT,400.00,0.75,0.00,0.75,0.00,-,-,1,30.04%
