0,1,2,3,4,5,6,7,8,9,10,11,12
APD201218P00115000,2020-08-28,10:01AM,EDT,115.00,0.10,0.00,0.00,0.00,-,2,0,50.00%
APD201218P00120000,2020-08-28,10:01AM,EDT,120.00,0.45,0.00,0.00,0.00,-,11,0,25.00%
APD201218P00125000,2020-07-09,8:17PM,EDT,125.00,2.30,0.00,2.15,0.00,-,1,3,94.29%
APD201218P00130000,2020-06-15,9:32AM,EDT,130.00,1.35,0.00,0.00,0.00,-,-,3,25.00%
APD201218P00140000,2020-07-09,8:17PM,EDT,140.00,2.11,0.00,3.30,0.00,-,1,0,89.87%
APD201218P00145000,2020-09-18,11:47AM,EDT,145.00,0.24,0.00,0.00,0.00,-,1,0,25.00%
APD201218P00150000,2020-07-09,8:17PM,EDT,150.00,4.26,0.00,2.25,0.00,-,5,12,76.66%
APD201218P00155000,2020-07-09,8:17PM,EDT,155.00,1.70,0.00,4.20,0.00,-,1,2,83.02%
APD201218P00165000,2020-06-23,3:59PM,EDT,165.00,3.00,0.00,2.85,0.00,-,2,4,70.13%
APD201218P00170000,2020-09-11,10:55AM,EDT,170.00,0.55,0.00,0.00,0.00,-,1,0,25.00%
APD201218P00175000,2020-07-07,11:22AM,EDT,175.00,2.00,0.00,4.50,0.00,-,1,5,70.48%
APD201218P00180000,2020-09-08,9:31AM,EDT,180.00,1.40,0.00,0.00,0.00,-,1,0,25.00%
APD201218P00185000,2020-09-11,11:24AM,EDT,185.00,0.95,0.00,0.00,0.00,-,1,0,25.00%
APD201218P00190000,2020-09-11,11:25AM,EDT,190.00,1.05,0.00,0.00,0.00,-,1,0,12.50%
APD201218P00195000,2020-09-11,12:22PM,EDT,195.00,1.15,0.00,0.00,0.00,-,1,0,12.50%
APD201218P00200000,2020-09-21,11:57AM,EDT,200.00,2.15,0.00,0.00,0.00,-,1,0,12.50%
APD201218P00210000,2020-09-22,12:22PM,EDT,210.00,1.85,0.00,0.00,0.00,-,1,0,12.50%
APD201218P00220000,2020-09-22,12:29PM,EDT,220.00,2.35,0.00,0.00,0.00,-,1,0,12.50%
APD201218P00230000,2020-09-18,1:11PM,EDT,230.00,3.70,0.00,0.00,0.00,-,1,0,12.50%
APD201218P00240000,2020-09-18,1:11PM,EDT,240.00,3.71,0.00,0.00,0.00,-,9,0,6.25%
APD201218P00250000,2020-09-22,12:29PM,EDT,250.00,5.75,0.00,0.00,0.00,-,1,0,6.25%
APD201218P00260000,2020-09-17,2:21PM,EDT,260.00,6.50,0.00,0.00,0.00,-,1,0,6.25%
APD201218P00270000,2020-09-21,11:58AM,EDT,270.00,12.32,0.00,0.00,0.00,-,1,0,3.13%
APD201218P00280000,2020-09-22,3:11PM,EDT,280.00,13.20,0.00,0.00,0.00,-,19,0,1.56%
APD201218P00290000,2020-09-21,11:58AM,EDT,290.00,20.77,0.00,0.00,0.00,-,1,0,0.78%
APD201218P00300000,2020-09-18,1:55PM,EDT,300.00,20.80,0.00,0.00,0.00,-,17,0,0.00%
APD201218P00310000,2020-09-10,11:11AM,EDT,310.00,21.20,0.00,0.00,0.00,-,4,0,0.00%
APD201218P00320000,2020-07-09,8:17PM,EDT,320.00,74.20,37.90,41.90,0.00,-,5,5,44.55%
