0,1,2,3,4,5,6,7,8,9,10,11,12
AIG200925C00023000,2020-08-24,2:03PM,EDT,23.00,6.40,0.00,0.00,0.00,-,-,0,0.00%
AIG200925C00024000,2020-09-18,3:20PM,EDT,24.00,4.25,0.00,0.00,0.00,-,36,0,0.00%
AIG200925C00025000,2020-09-21,3:48PM,EDT,25.00,2.05,0.00,0.00,0.00,-,12,0,0.00%
AIG200925C00027000,2020-09-22,2:39PM,EDT,27.00,0.60,0.00,0.00,0.00,-,156,0,0.00%
AIG200925C00028000,2020-09-22,3:59PM,EDT,28.00,0.20,0.00,0.00,0.00,-,347,0,6.25%
AIG200925C00029000,2020-09-22,3:53PM,EDT,29.00,0.04,0.00,0.00,0.00,-,150,0,25.00%
AIG200925C00030000,2020-09-22,12:43PM,EDT,30.00,0.02,0.00,0.00,0.00,-,11,0,25.00%
AIG200925C00031000,2020-09-22,10:12AM,EDT,31.00,0.01,0.00,0.00,0.00,-,2,0,25.00%
AIG200925C00032000,2020-09-22,10:42AM,EDT,32.00,0.01,0.00,0.00,0.00,-,16,0,50.00%
AIG200925C00033000,2020-09-21,1:51PM,EDT,33.00,0.01,0.00,0.00,0.00,-,3,0,50.00%
AIG200925C00034000,2020-09-10,10:57AM,EDT,34.00,0.04,0.00,0.00,0.00,-,8,0,50.00%
AIG200925C00035000,2020-09-16,12:52PM,EDT,35.00,0.02,0.00,0.00,0.00,-,5,0,50.00%
AIG200925C00037000,2020-09-03,9:52AM,EDT,37.00,0.15,0.00,0.00,0.00,-,10,0,50.00%
