0,1,2,3,4,5,6,7,8,9,10,11,12
AIG210115C00003000,2020-07-09,4:54PM,EDT,3.00,28.55,0.00,0.00,0.00,-,2,0,0.00%
AIG210115C00010000,2020-09-15,3:27PM,EDT,10.00,19.01,0.00,0.00,0.00,-,9,0,0.00%
AIG210115C00013000,2020-09-17,1:57PM,EDT,13.00,15.95,14.25,14.75,0.00,-,1,0,79.10%
AIG210115C00015000,2020-09-17,2:22PM,EDT,15.00,14.05,0.00,0.00,0.00,-,33,0,0.00%
AIG210115C00018000,2020-08-10,9:30AM,EDT,18.00,13.20,10.75,11.70,0.00,-,1,68,107.42%
AIG210115C00020000,2020-09-10,3:11PM,EDT,20.00,8.43,0.00,0.00,0.00,-,1,0,0.00%
AIG210115C00023000,2020-09-17,3:30PM,EDT,23.00,6.52,0.00,0.00,0.00,-,2,0,0.00%
AIG210115C00025000,2020-09-22,12:25PM,EDT,25.00,3.90,0.00,0.00,0.00,-,3,0,0.00%
AIG210115C00028000,2020-09-22,1:07PM,EDT,28.00,2.47,0.00,0.00,0.00,-,312,0,1.56%
AIG210115C00030000,2020-09-22,3:43PM,EDT,30.00,1.63,0.00,0.00,0.00,-,76,0,3.13%
AIG210115C00033000,2020-09-22,11:57AM,EDT,33.00,0.84,0.00,0.00,0.00,-,7,0,6.25%
AIG210115C00035000,2020-09-22,1:43PM,EDT,35.00,0.60,0.00,0.00,0.00,-,131,0,12.50%
AIG210115C00040000,2020-09-22,2:59PM,EDT,40.00,0.22,0.00,0.00,0.00,-,207,0,12.50%
AIG210115C00042000,2020-09-22,2:43PM,EDT,42.00,0.16,0.00,0.00,0.00,-,126,0,12.50%
AIG210115C00045000,2020-09-22,3:04PM,EDT,45.00,0.11,0.00,0.00,0.00,-,220,0,25.00%
AIG210115C00047000,2020-09-22,3:03PM,EDT,47.00,0.09,0.00,0.00,0.00,-,100,0,25.00%
AIG210115C00050000,2020-09-21,3:24PM,EDT,50.00,0.04,0.00,0.00,0.00,-,16,0,25.00%
AIG210115C00052500,2020-09-22,10:44AM,EDT,52.50,0.04,0.00,0.00,0.00,-,10,0,25.00%
AIG210115C00055000,2020-09-09,10:59AM,EDT,55.00,0.04,0.00,0.00,0.00,-,10,0,25.00%
AIG210115C00057500,2020-09-22,3:03PM,EDT,57.50,0.03,0.00,0.00,0.00,-,16,0,25.00%
AIG210115C00060000,2020-09-17,10:05AM,EDT,60.00,0.05,0.00,0.00,0.00,-,10,0,25.00%
AIG210115C00062500,2020-09-09,11:12AM,EDT,62.50,0.01,0.00,0.00,0.00,-,1,0,25.00%
AIG210115C00065000,2020-09-03,2:34PM,EDT,65.00,0.03,0.00,0.00,0.00,-,10,0,25.00%
AIG210115C00075000,2020-09-14,11:06AM,EDT,75.00,0.05,0.00,0.00,0.00,-,5,0,50.00%
AIG210115C00080000,2020-08-07,3:33PM,EDT,80.00,0.05,0.00,0.12,0.00,-,1,203,80.47%
AIG210115C00085000,2020-07-09,8:09PM,EDT,85.00,0.23,0.00,0.20,0.00,-,8,274,89.84%
AIG210115C00090000,2020-08-17,12:36PM,EDT,90.00,0.03,0.00,0.06,0.00,-,20,268,80.86%
