0,1,2,3,4,5,6,7,8,9,10,11,12
AIG220121P00003000,2020-08-03,9:48AM,EDT,3.00,0.09,0.00,0.27,0.00,-,97,100,106.06%
AIG220121P00005000,2020-09-18,1:36PM,EDT,5.00,0.12,0.00,0.00,0.00,-,1,0,25.00%
AIG220121P00010000,2020-09-11,11:34AM,EDT,10.00,0.33,0.00,0.00,0.00,-,8,0,25.00%
AIG220121P00013000,2020-08-03,2:11PM,EDT,13.00,0.85,0.28,0.96,0.00,-,5,375,53.32%
AIG220121P00015000,2020-09-14,1:40PM,EDT,15.00,0.85,0.00,0.00,0.00,-,1,0,12.50%
AIG220121P00020000,2020-09-21,3:36PM,EDT,20.00,2.25,0.00,0.00,0.00,-,9,0,6.25%
AIG220121P00023000,2020-09-18,10:01AM,EDT,23.00,3.40,0.00,0.00,0.00,-,10,0,3.13%
AIG220121P00025000,2020-09-21,12:56PM,EDT,25.00,4.40,0.00,0.00,0.00,-,6,0,1.56%
AIG220121P00030000,2020-09-21,11:16AM,EDT,30.00,7.60,0.00,0.00,0.00,-,2,0,0.00%
AIG220121P00035000,2020-08-04,1:32PM,EDT,35.00,10.20,8.55,11.15,0.00,-,5,"1,794",47.02%
AIG220121P00045000,2020-09-16,9:43AM,EDT,45.00,20.15,0.00,0.00,0.00,-,10,0,0.00%
AIG220121P00050000,2020-09-15,3:27PM,EDT,50.00,22.45,0.00,0.00,0.00,-,2,0,0.00%
AIG220121P00052500,2020-08-07,11:53AM,EDT,52.50,25.04,22.15,26.75,0.00,-,3,99,52.47%
AIG220121P00055000,2020-07-09,8:09PM,EDT,55.00,34.60,23.65,27.00,0.00,-,4,18,0.00%
AIG220121P00057500,2020-09-01,1:33PM,EDT,57.50,29.55,0.00,0.00,0.00,-,10,0,0.00%
AIG220121P00060000,2020-09-08,10:49AM,EDT,60.00,32.20,0.00,0.00,0.00,-,40,0,0.00%
AIG220121P00070000,2020-07-09,8:09PM,EDT,70.00,54.47,37.70,41.05,0.00,-,6,5,0.00%
AIG220121P00080000,2020-06-23,11:24AM,EDT,80.00,48.90,46.90,51.20,0.00,-,-,0,0.00%
