0,1,2,3,4,5,6,7,8,9,10,11,12
AIG210219P00015000,2020-08-17,9:30AM,EDT,15.00,0.23,0.05,0.22,0.00,-,1,55,55.57%
AIG210219P00018000,2020-09-16,9:30AM,EDT,18.00,0.35,0.00,0.00,0.00,-,8,0,12.50%
AIG210219P00020000,2020-09-22,3:42PM,EDT,20.00,0.75,0.00,0.00,0.00,-,"2,281",0,12.50%
AIG210219P00021000,2020-09-22,11:37AM,EDT,21.00,1.04,0.00,0.00,0.00,-,1,0,12.50%
AIG210219P00022000,2020-09-21,3:24PM,EDT,22.00,1.28,0.00,0.00,0.00,-,34,0,6.25%
AIG210219P00023000,2020-09-21,2:02PM,EDT,23.00,1.55,0.00,0.00,0.00,-,22,0,6.25%
AIG210219P00024000,2020-09-21,12:08PM,EDT,24.00,1.95,0.00,0.00,0.00,-,20,0,6.25%
AIG210219P00025000,2020-09-22,11:34AM,EDT,25.00,2.32,0.00,0.00,0.00,-,12,0,3.13%
AIG210219P00026000,2020-09-22,11:09AM,EDT,26.00,2.65,0.00,0.00,0.00,-,13,0,1.56%
AIG210219P00027000,2020-09-22,9:47AM,EDT,27.00,3.05,0.00,0.00,0.00,-,50,0,0.78%
AIG210219P00029000,2020-09-22,9:47AM,EDT,29.00,4.25,0.00,0.00,0.00,-,11,0,0.00%
AIG210219P00030000,2020-09-21,1:19PM,EDT,30.00,5.00,0.00,0.00,0.00,-,5,0,0.00%
AIG210219P00034000,2020-08-13,11:35AM,EDT,34.00,6.50,6.65,7.90,0.00,-,37,99,46.80%
AIG210219P00035000,2020-09-17,3:03PM,EDT,35.00,7.66,0.00,0.00,0.00,-,14,0,0.00%
AIG210219P00036000,2020-09-02,10:20AM,EDT,36.00,8.10,0.00,0.00,0.00,-,3,0,0.00%
AIG210219P00037000,2020-07-16,2:52PM,EDT,37.00,8.05,7.65,9.30,0.00,-,-,2,0.00%
AIG210219P00045000,2020-08-31,1:42PM,EDT,45.00,16.78,0.00,0.00,0.00,-,4,0,0.00%
