0,1,2,3,4,5,6,7,8,9,10,11,12
AIG220121C00003000,2020-09-15,3:28PM,EDT,3.00,26.00,0.00,0.00,0.00,-,8,0,0.00%
AIG220121C00005000,2020-08-04,9:37AM,EDT,5.00,25.35,24.85,25.50,0.00,-,2,2,216.11%
AIG220121C00010000,2020-09-15,3:45PM,EDT,10.00,19.00,0.00,0.00,0.00,-,50,0,0.00%
AIG220121C00013000,2020-07-09,8:09PM,EDT,13.00,22.55,15.25,19.40,0.00,-,1,6,97.78%
AIG220121C00015000,2020-09-17,11:42AM,EDT,15.00,14.40,0.00,0.00,0.00,-,1,0,0.00%
AIG220121C00018000,2020-09-01,9:44AM,EDT,18.00,9.85,0.00,0.00,0.00,-,1,0,0.00%
AIG220121C00020000,2020-09-22,2:42PM,EDT,20.00,8.80,0.00,0.00,0.00,-,1,0,0.00%
AIG220121C00023000,2020-08-26,2:48PM,EDT,23.00,8.45,0.00,0.00,0.00,-,4,0,0.00%
AIG220121C00025000,2020-09-21,3:19PM,EDT,25.00,5.70,0.00,0.00,0.00,-,76,0,0.00%
AIG220121C00030000,2020-09-22,11:58AM,EDT,30.00,3.50,0.00,0.00,0.00,-,3,0,1.56%
AIG220121C00040000,2020-09-21,3:32PM,EDT,40.00,1.60,0.00,0.00,0.00,-,6,0,6.25%
AIG220121C00052500,2020-09-22,1:01PM,EDT,52.50,0.45,0.00,0.00,0.00,-,5,0,12.50%
AIG220121C00055000,2020-09-22,10:04AM,EDT,55.00,0.49,0.00,0.00,0.00,-,2,0,12.50%
AIG220121C00057500,2020-09-21,12:16PM,EDT,57.50,0.30,0.00,0.00,0.00,-,2,0,12.50%
AIG220121C00060000,2020-09-15,10:21AM,EDT,60.00,0.45,0.00,0.00,0.00,-,3,0,12.50%
AIG220121C00062500,2020-09-18,3:49PM,EDT,62.50,0.21,0.00,0.00,0.00,-,2,0,12.50%
AIG220121C00065000,2020-09-09,12:09PM,EDT,65.00,0.25,0.00,0.00,0.00,-,1,0,12.50%
AIG220121C00070000,2020-08-24,10:26AM,EDT,70.00,0.15,0.00,0.00,0.00,-,1,0,12.50%
AIG220121C00075000,2020-07-09,8:09PM,EDT,75.00,0.20,0.05,2.78,0.00,-,1,2,65.99%
AIG220121C00080000,2020-07-09,4:54PM,EDT,80.00,0.25,0.01,0.70,0.00,-,2,64,50.93%
AIG220121C00085000,2020-09-21,11:47AM,EDT,85.00,0.08,0.00,0.00,0.00,-,30,0,25.00%
