0,1,2,3,4,5,6,7,8,9,10,11,12
BKNG201009P00920000,2020-09-21,12:00AM,EDT,920.00,0.10,0.00,0.00,0.00,-,-,0,50.00%
BKNG201009P01200000,2020-09-21,12:00AM,EDT,"1,200.00",1.96,0.00,0.00,0.00,-,14,0,25.00%
BKNG201009P01400000,2020-09-22,10:06AM,EDT,"1,400.00",4.70,0.00,0.00,0.00,-,2,0,12.50%
BKNG201009P01500000,2020-09-21,2:35PM,EDT,"1,500.00",13.31,0.00,0.00,0.00,-,2,0,12.50%
BKNG201009P01510000,2020-09-21,2:35PM,EDT,"1,510.00",14.72,0.00,0.00,0.00,-,3,0,12.50%
BKNG201009P01520000,2020-09-21,1:33PM,EDT,"1,520.00",18.00,0.00,0.00,0.00,-,4,0,6.25%
BKNG201009P01540000,2020-09-22,12:45PM,EDT,"1,540.00",21.50,0.00,0.00,0.00,-,2,0,6.25%
BKNG201009P01550000,2020-09-21,2:35PM,EDT,"1,550.00",25.00,0.00,0.00,0.00,-,5,0,6.25%
BKNG201009P01560000,2020-09-21,12:00AM,EDT,"1,560.00",9.90,0.00,0.00,0.00,-,-,0,6.25%
BKNG201009P01590000,2020-09-15,2:49PM,EDT,"1,590.00",8.90,0.00,0.00,0.00,-,5,0,6.25%
BKNG201009P01600000,2020-09-10,2:27PM,EDT,"1,600.00",11.20,0.00,0.00,0.00,-,1,0,3.13%
BKNG201009P01610000,2020-09-21,10:42AM,EDT,"1,610.00",45.65,0.00,0.00,0.00,-,1,0,3.13%
BKNG201009P01620000,2020-09-21,10:42AM,EDT,"1,620.00",49.50,0.00,0.00,0.00,-,1,0,3.13%
BKNG201009P01630000,2020-09-21,12:00AM,EDT,"1,630.00",16.60,0.00,0.00,0.00,-,-,0,3.13%
BKNG201009P01640000,2020-09-22,1:33PM,EDT,"1,640.00",62.20,0.00,0.00,0.00,-,7,0,1.56%
BKNG201009P01650000,2020-09-22,12:59PM,EDT,"1,650.00",62.60,0.00,0.00,0.00,-,7,0,1.56%
BKNG201009P01660000,2020-09-21,2:01PM,EDT,"1,660.00",67.40,0.00,0.00,0.00,-,5,0,0.78%
BKNG201009P01670000,2020-09-02,3:00PM,EDT,"1,670.00",14.20,0.00,0.00,0.00,-,-,0,0.39%
BKNG201009P01700000,2020-09-22,1:02PM,EDT,"1,700.00",91.10,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01710000,2020-09-21,10:42AM,EDT,"1,710.00",98.60,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01730000,2020-09-21,12:00AM,EDT,"1,730.00",60.00,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01750000,2020-09-18,11:13AM,EDT,"1,750.00",60.00,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01755000,2020-09-21,12:00AM,EDT,"1,755.00",43.24,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01760000,2020-09-21,12:00AM,EDT,"1,760.00",59.70,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01775000,2020-09-21,12:09PM,EDT,"1,775.00",148.60,0.00,0.00,0.00,-,3,0,0.00%
BKNG201009P01780000,2020-09-18,3:47PM,EDT,"1,780.00",83.30,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01790000,2020-09-21,12:00AM,EDT,"1,790.00",60.50,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01795000,2020-09-09,12:23PM,EDT,"1,795.00",53.89,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01800000,2020-09-21,12:31PM,EDT,"1,800.00",173.90,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01810000,2020-09-21,12:00AM,EDT,"1,810.00",92.40,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01820000,2020-09-15,12:09PM,EDT,"1,820.00",75.90,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01825000,2020-09-11,3:51PM,EDT,"1,825.00",94.00,0.00,0.00,0.00,-,3,0,0.00%
BKNG201009P01830000,2020-09-15,12:09PM,EDT,"1,830.00",73.50,0.00,0.00,0.00,-,2,0,0.00%
BKNG201009P01835000,2020-09-04,1:08PM,EDT,"1,835.00",62.12,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01840000,2020-09-21,3:12PM,EDT,"1,840.00",201.50,0.00,0.00,0.00,-,2,0,0.00%
BKNG201009P01860000,2020-09-09,10:05AM,EDT,"1,860.00",92.80,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01870000,2020-09-09,10:05AM,EDT,"1,870.00",98.90,0.00,0.00,0.00,-,2,0,0.00%
BKNG201009P01890000,2020-09-02,11:36AM,EDT,"1,890.00",85.00,0.00,0.00,0.00,-,-,0,0.00%
BKNG201009P01900000,2020-09-11,3:05PM,EDT,"1,900.00",147.00,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01920000,2020-09-10,9:35AM,EDT,"1,920.00",93.00,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01930000,2020-09-08,12:20PM,EDT,"1,930.00",102.00,0.00,0.00,0.00,-,2,0,0.00%
BKNG201009P01935000,2020-08-28,10:18AM,EDT,"1,935.00",104.30,0.00,0.00,0.00,-,1,0,0.00%
BKNG201009P01950000,2020-09-01,2:48PM,EDT,"1,950.00",101.10,0.00,0.00,0.00,-,-,0,0.00%
