0,1,2,3,4,5,6,7,8,9,10,11,12
BKNG210319C01460000,2020-08-26,9:58AM,EDT,"1,460.00",469.19,0.00,0.00,0.00,-,1,0,0.00%
BKNG210319C01500000,2020-08-26,10:01AM,EDT,"1,500.00",341.95,0.00,0.00,0.00,-,1,0,0.00%
BKNG210319C01520000,2020-08-26,12:32PM,EDT,"1,520.00",431.07,0.00,0.00,0.00,-,-,0,0.00%
BKNG210319C01530000,2020-08-27,9:57AM,EDT,"1,530.00",435.64,0.00,0.00,0.00,-,-,0,0.00%
BKNG210319C01550000,2020-08-28,3:08PM,EDT,"1,550.00",470.94,0.00,0.00,0.00,-,4,0,0.00%
BKNG210319C01570000,2020-09-01,9:32AM,EDT,"1,570.00",284.70,0.00,0.00,0.00,-,1,0,0.00%
BKNG210319C01580000,2020-09-17,11:07AM,EDT,"1,580.00",323.22,0.00,0.00,0.00,-,2,0,0.00%
BKNG210319C01640000,2020-09-21,12:03AM,EDT,"1,640.00",248.70,0.00,0.00,0.00,-,-,0,0.00%
BKNG210319C01665000,2020-09-18,2:56PM,EDT,"1,665.00",235.00,0.00,0.00,0.00,-,1,0,0.00%
BKNG210319C01685000,2020-09-21,12:03AM,EDT,"1,685.00",223.80,0.00,0.00,0.00,-,-,0,0.20%
BKNG210319C01700000,2020-09-22,11:36AM,EDT,"1,700.00",155.20,0.00,0.00,0.00,-,3,0,0.39%
BKNG210319C01750000,2020-09-21,3:36PM,EDT,"1,750.00",141.90,0.00,0.00,0.00,-,"1,926",0,1.56%
BKNG210319C01755000,2020-09-21,12:03AM,EDT,"1,755.00",190.05,0.00,0.00,0.00,-,-,0,1.56%
BKNG210319C01780000,2020-09-16,1:57PM,EDT,"1,780.00",214.40,0.00,0.00,0.00,-,1,0,1.56%
BKNG210319C01785000,2020-09-18,2:56PM,EDT,"1,785.00",175.40,0.00,0.00,0.00,-,1,0,1.56%
BKNG210319C01790000,2020-09-21,12:03AM,EDT,"1,790.00",162.80,0.00,0.00,0.00,-,-,0,1.56%
BKNG210319C01800000,2020-09-22,2:36PM,EDT,"1,800.00",129.00,0.00,0.00,0.00,-,9,0,1.56%
BKNG210319C01810000,2020-09-22,2:36PM,EDT,"1,810.00",125.60,0.00,0.00,0.00,-,2,0,1.56%
BKNG210319C01820000,2020-09-15,12:09PM,EDT,"1,820.00",187.20,0.00,0.00,0.00,-,7,0,3.13%
BKNG210319C01830000,2020-09-22,2:36PM,EDT,"1,830.00",118.60,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01840000,2020-09-17,3:13PM,EDT,"1,840.00",166.80,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01850000,2020-09-21,9:31AM,EDT,"1,850.00",123.00,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01860000,2020-09-22,2:36PM,EDT,"1,860.00",108.70,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01870000,2020-09-22,2:36PM,EDT,"1,870.00",105.40,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01880000,2020-08-31,11:49AM,EDT,"1,880.00",236.91,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01890000,2020-08-24,12:03AM,EDT,"1,890.00",140.70,0.00,0.00,0.00,-,-,0,3.13%
BKNG210319C01900000,2020-09-22,2:36PM,EDT,"1,900.00",96.80,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01920000,2020-09-22,2:36PM,EDT,"1,920.00",90.90,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01960000,2020-09-16,2:36PM,EDT,"1,960.00",139.00,0.00,0.00,0.00,-,2,0,3.13%
BKNG210319C01980000,2020-09-16,2:36PM,EDT,"1,980.00",131.70,0.00,0.00,0.00,-,4,0,3.13%
BKNG210319C02100000,2020-09-22,2:13PM,EDT,"2,100.00",52.00,0.00,0.00,0.00,-,3,0,6.25%
BKNG210319C02300000,2020-09-16,1:57PM,EDT,"2,300.00",49.75,0.00,0.00,0.00,-,1,0,6.25%
BKNG210319C02400000,2020-09-09,3:42PM,EDT,"2,400.00",55.23,0.00,0.00,0.00,-,2,0,12.50%
BKNG210319C02500000,2020-09-22,2:20PM,EDT,"2,500.00",14.20,0.00,0.00,0.00,-,2,0,12.50%
BKNG210319C02600000,2020-09-18,3:34PM,EDT,"2,600.00",16.00,0.00,0.00,0.00,-,4,0,12.50%
BKNG210319C02700000,2020-09-08,11:51AM,EDT,"2,700.00",31.20,0.00,0.00,0.00,-,1,0,12.50%
BKNG210319C02800000,2020-09-18,12:42PM,EDT,"2,800.00",5.60,0.00,0.00,0.00,-,3,0,12.50%
