0,1,2,3,4,5,6,7,8,9,10,11,12
COF220121P00022500,2020-09-11,2:18PM,EDT,22.50,1.00,0.00,0.00,0.00,-,5,0,25.00%
COF220121P00025000,2020-07-24,10:26AM,EDT,25.00,1.77,0.20,2.08,0.00,-,1,21,64.65%
COF220121P00027500,2020-07-09,5:02PM,EDT,27.50,6.00,0.00,0.00,0.00,-,-,1,12.50%
COF220121P00030000,2020-07-27,10:44AM,EDT,30.00,2.70,1.31,2.08,0.00,-,4,42,60.69%
COF220121P00032500,2020-07-13,12:50PM,EDT,32.50,4.12,1.69,2.47,0.00,-,2,2,59.41%
COF220121P00037500,2020-08-10,2:59PM,EDT,37.50,2.98,2.68,3.15,0.00,-,2,12,56.46%
COF220121P00040000,2020-09-08,11:25AM,EDT,40.00,3.38,0.00,0.00,0.00,-,10,0,12.50%
COF220121P00042500,2020-09-10,10:00AM,EDT,42.50,3.90,0.00,0.00,0.00,-,2,0,12.50%
COF220121P00045000,2020-09-21,9:47AM,EDT,45.00,4.50,0.00,0.00,0.00,-,2,0,6.25%
COF220121P00047500,2020-09-22,11:06AM,EDT,47.50,5.20,0.00,0.00,0.00,-,2,0,6.25%
COF220121P00050000,2020-09-22,11:03AM,EDT,50.00,5.95,0.00,0.00,0.00,-,2,0,6.25%
COF220121P00052500,2020-09-22,11:06AM,EDT,52.50,6.70,0.00,0.00,0.00,-,2,0,6.25%
COF220121P00055000,2020-09-22,11:05AM,EDT,55.00,7.55,0.00,0.00,0.00,-,1,0,6.25%
COF220121P00057500,2020-09-22,10:34AM,EDT,57.50,8.05,0.00,0.00,0.00,-,203,0,3.13%
COF220121P00060000,2020-09-22,2:42PM,EDT,60.00,9.40,0.00,0.00,0.00,-,18,0,3.13%
COF220121P00065000,2020-09-22,11:05AM,EDT,65.00,11.70,0.00,0.00,0.00,-,1,0,1.56%
COF220121P00067500,2020-09-22,11:05AM,EDT,67.50,12.90,0.00,0.00,0.00,-,1,0,0.78%
COF220121P00070000,2020-09-22,3:43PM,EDT,70.00,14.02,0.00,0.00,0.00,-,92,0,0.00%
COF220121P00072500,2020-09-22,11:05AM,EDT,72.50,15.55,0.00,0.00,0.00,-,1,0,0.00%
COF220121P00075000,2020-09-22,11:05AM,EDT,75.00,16.95,0.00,0.00,0.00,-,1,0,0.00%
COF220121P00077500,2020-09-15,3:28PM,EDT,77.50,18.45,0.00,0.00,0.00,-,2,0,0.00%
COF220121P00080000,2020-09-17,1:29PM,EDT,80.00,18.60,0.00,0.00,0.00,-,1,0,0.00%
COF220121P00082500,2020-09-01,10:42AM,EDT,82.50,18.80,0.00,0.00,0.00,-,1,0,0.00%
COF220121P00085000,2020-09-18,9:52AM,EDT,85.00,20.65,0.00,0.00,0.00,-,5,0,0.00%
COF220121P00087500,2020-07-23,3:09PM,EDT,87.50,28.60,26.00,30.60,0.00,-,102,115,51.19%
COF220121P00090000,2020-09-16,10:59AM,EDT,90.00,23.75,0.00,0.00,0.00,-,2,0,0.00%
COF220121P00092500,2020-07-09,8:17PM,EDT,92.50,31.56,32.50,36.40,0.00,-,10,20,58.48%
COF220121P00095000,2020-09-22,10:56AM,EDT,95.00,30.60,0.00,0.00,0.00,-,1,0,0.00%
COF220121P00097500,2020-07-09,8:17PM,EDT,97.50,54.66,36.75,40.30,0.00,-,1,3,58.95%
COF220121P00100000,2020-07-09,8:17PM,EDT,100.00,51.52,38.50,42.30,0.00,-,10,36,58.54%
COF220121P00105000,2020-08-31,9:30AM,EDT,105.00,37.65,0.00,0.00,0.00,-,1,0,0.00%
COF220121P00110000,2020-08-12,11:45AM,EDT,110.00,43.70,41.10,44.05,0.00,-,4,3,42.33%
COF220121P00115000,2020-08-11,12:45PM,EDT,115.00,46.75,46.30,49.75,0.00,-,131,66,47.34%
COF220121P00120000,2020-08-12,11:46AM,EDT,120.00,52.70,49.70,52.80,0.00,-,2,4,41.38%
COF220121P00135000,2020-08-17,12:08AM,EDT,135.00,67.85,0.00,0.00,0.00,-,-,0,0.00%
COF220121P00150000,2020-07-16,12:17PM,EDT,150.00,87.30,78.70,83.40,0.00,-,-,-,54.38%
COF220121P00155000,2020-08-13,1:24PM,EDT,155.00,87.75,81.75,86.35,0.00,-,2,67,44.24%
