0,1,2,3,4,5,6,7,8,9,10,11,12
COF201023P00055000,2020-09-22,1:00PM,EDT,55.00,0.60,0.00,0.00,0.00,-,1,0,25.00%
COF201023P00060000,2020-09-21,12:29PM,EDT,60.00,0.85,0.00,0.00,0.00,-,1,0,12.50%
COF201023P00062000,2020-09-22,10:44AM,EDT,62.00,1.43,0.00,0.00,0.00,-,2,0,12.50%
COF201023P00063000,2020-09-10,3:10PM,EDT,63.00,2.37,0.00,0.00,0.00,-,-,0,6.25%
COF201023P00064000,2020-09-22,1:29PM,EDT,64.00,2.13,0.00,0.00,0.00,-,2,0,6.25%
COF201023P00065000,2020-09-21,1:12PM,EDT,65.00,2.05,0.00,0.00,0.00,-,2,0,6.25%
COF201023P00065500,2020-09-21,12:51PM,EDT,65.50,2.09,0.00,0.00,0.00,-,4,0,6.25%
COF201023P00066000,2020-09-03,3:50PM,EDT,66.00,3.85,0.00,0.00,0.00,-,-,0,6.25%
COF201023P00066500,2020-09-22,12:17PM,EDT,66.50,2.99,0.00,0.00,0.00,-,4,0,6.25%
COF201023P00067000,2020-09-21,3:13PM,EDT,67.00,2.62,0.00,0.00,0.00,-,4,0,3.13%
COF201023P00067500,2020-09-22,3:01PM,EDT,67.50,3.10,0.00,0.00,0.00,-,3,0,3.13%
COF201023P00068000,2020-09-17,2:19PM,EDT,68.00,3.01,0.00,0.00,0.00,-,2,0,3.13%
COF201023P00068500,2020-09-22,1:01PM,EDT,68.50,3.90,0.00,0.00,0.00,-,4,0,1.56%
COF201023P00069000,2020-09-22,1:01PM,EDT,69.00,4.15,0.00,0.00,0.00,-,12,0,1.56%
COF201023P00069500,2020-09-22,2:14PM,EDT,69.50,4.10,0.00,0.00,0.00,-,10,0,0.78%
COF201023P00070000,2020-09-22,3:01PM,EDT,70.00,4.37,0.00,0.00,0.00,-,25,0,0.00%
COF201023P00070500,2020-09-22,3:11PM,EDT,70.50,4.60,0.00,0.00,0.00,-,13,0,0.00%
COF201023P00071000,2020-09-22,3:18PM,EDT,71.00,4.85,0.00,0.00,0.00,-,1,0,0.00%
COF201023P00071500,2020-09-22,10:32AM,EDT,71.50,4.70,0.00,0.00,0.00,-,4,0,0.00%
COF201023P00072000,2020-09-21,3:00PM,EDT,72.00,4.95,0.00,0.00,0.00,-,2,0,0.00%
COF201023P00072500,2020-09-22,10:12AM,EDT,72.50,5.15,0.00,0.00,0.00,-,7,0,0.00%
COF201023P00073000,2020-09-21,11:49AM,EDT,73.00,5.05,0.00,0.00,0.00,-,10,0,0.00%
COF201023P00073500,2020-09-17,1:19PM,EDT,73.50,3.70,0.00,0.00,0.00,-,14,0,0.00%
COF201023P00074000,2020-09-17,10:21AM,EDT,74.00,3.95,0.00,0.00,0.00,-,5,0,0.00%
COF201023P00074500,2020-09-16,3:47PM,EDT,74.50,5.30,0.00,0.00,0.00,-,3,0,0.00%
COF201023P00075000,2020-09-22,3:01PM,EDT,75.00,7.57,0.00,0.00,0.00,-,10,0,0.00%
COF201023P00076000,2020-09-21,12:00AM,EDT,76.00,5.00,0.00,0.00,0.00,-,-,0,0.00%
COF201023P00077000,2020-09-21,12:00AM,EDT,77.00,5.45,0.00,0.00,0.00,-,-,0,0.00%
COF201023P00078000,2020-09-21,12:00AM,EDT,78.00,6.05,0.00,0.00,0.00,-,-,0,0.00%
COF201023P00080000,2020-09-21,12:00AM,EDT,80.00,9.60,0.00,0.00,0.00,-,5,0,0.00%
