0,1,2,3,4,5,6,7,8,9,10,11,12
COF210115C00022500,2020-07-09,5:02PM,EDT,22.50,51.20,0.00,0.00,0.00,-,1,3,0.00%
COF210115C00027500,2020-07-09,5:02PM,EDT,27.50,24.85,0.00,0.00,0.00,-,-,1,0.00%
COF210115C00035000,2020-06-26,10:47AM,EDT,35.00,29.00,29.40,32.90,0.00,-,1,1,0.00%
COF210115C00037500,2020-07-22,12:11PM,EDT,37.50,27.05,26.40,28.15,0.00,-,2,2,0.00%
COF210115C00040000,2020-08-12,12:45PM,EDT,40.00,29.40,30.70,33.10,0.00,-,1,23,92.63%
COF210115C00042500,2020-07-09,5:02PM,EDT,42.50,12.90,22.45,24.60,0.00,-,11,19,0.00%
COF210115C00045000,2020-07-15,10:42AM,EDT,45.00,21.30,25.35,26.05,0.00,-,23,0,58.15%
COF210115C00047500,2020-08-26,9:57AM,EDT,47.50,21.20,0.00,0.00,0.00,-,1,0,0.00%
COF210115C00050000,2020-09-21,2:38PM,EDT,50.00,22.90,0.00,0.00,0.00,-,2,0,0.00%
COF210115C00052500,2020-09-18,2:32PM,EDT,52.50,24.92,0.00,0.00,0.00,-,3,0,0.00%
COF210115C00055000,2020-09-04,9:30AM,EDT,55.00,23.09,0.00,0.00,0.00,-,1,0,0.00%
COF210115C00057500,2020-09-15,3:19PM,EDT,57.50,18.40,0.00,0.00,0.00,-,1,0,0.00%
COF210115C00060000,2020-09-22,3:42PM,EDT,60.00,13.80,0.00,0.00,0.00,-,12,0,0.00%
COF210115C00062500,2020-09-15,12:32PM,EDT,62.50,14.70,0.00,0.00,0.00,-,1,0,0.00%
COF210115C00070000,2020-09-22,12:51PM,EDT,70.00,7.00,0.00,0.00,0.00,-,3,0,0.05%
COF210115C00072500,2020-09-22,3:34PM,EDT,72.50,6.50,0.00,0.00,0.00,-,20,0,1.56%
COF210115C00075000,2020-09-22,3:34PM,EDT,75.00,5.50,0.00,0.00,0.00,-,27,0,3.13%
COF210115C00077500,2020-09-22,1:41PM,EDT,77.50,4.45,0.00,0.00,0.00,-,36,0,3.13%
COF210115C00080000,2020-09-22,11:19AM,EDT,80.00,3.73,0.00,0.00,0.00,-,7,0,6.25%
COF210115C00082500,2020-09-18,3:27PM,EDT,82.50,3.95,0.00,0.00,0.00,-,2,0,6.25%
COF210115C00085000,2020-09-22,1:40PM,EDT,85.00,2.59,0.00,0.00,0.00,-,1,0,6.25%
COF210115C00087500,2020-09-22,1:34PM,EDT,87.50,2.20,0.00,0.00,0.00,-,8,0,6.25%
COF210115C00090000,2020-09-22,3:49PM,EDT,90.00,1.94,0.00,0.00,0.00,-,15,0,12.50%
COF210115C00092500,2020-09-21,3:23PM,EDT,92.50,1.97,0.00,0.00,0.00,-,5,0,12.50%
COF210115C00095000,2020-09-18,3:28PM,EDT,95.00,2.40,0.00,0.00,0.00,-,11,0,12.50%
COF210115C00097500,2020-09-18,3:28PM,EDT,97.50,2.05,0.00,0.00,0.00,-,1,0,12.50%
COF210115C00105000,2020-09-22,12:46PM,EDT,105.00,0.70,0.00,0.00,0.00,-,1,0,12.50%
COF210115C00110000,2020-09-18,9:46AM,EDT,110.00,0.75,0.00,0.00,0.00,-,1,0,12.50%
COF210115C00115000,2020-09-17,2:25PM,EDT,115.00,0.82,0.00,0.00,0.00,-,1,0,25.00%
COF210115C00120000,2020-09-22,2:23PM,EDT,120.00,0.41,0.00,0.00,0.00,-,3,0,25.00%
COF210115C00125000,2020-09-21,12:10PM,EDT,125.00,0.45,0.00,0.00,0.00,-,4,0,25.00%
COF210115C00130000,2020-09-17,2:39PM,EDT,130.00,0.46,0.00,0.00,0.00,-,2,0,25.00%
COF210115C00135000,2020-09-03,9:35AM,EDT,135.00,0.14,0.00,0.00,0.00,-,1,0,25.00%
COF210115C00145000,2020-09-16,12:51PM,EDT,145.00,0.32,0.00,0.00,0.00,-,1,0,25.00%
COF210115C00150000,2020-09-15,10:14AM,EDT,150.00,0.19,0.00,0.00,0.00,-,24,0,25.00%
