0,1,2,3,4,5,6,7,8,9,10,11,12
CDNS220121P00030000,2020-09-10,1:09PM,EDT,30.00,0.50,0.00,0.00,0.00,-,3,0,25.00%
CDNS220121P00040000,2020-07-09,4:59PM,EDT,40.00,3.80,0.00,0.00,0.00,-,2,2,12.50%
CDNS220121P00045000,2020-09-10,1:09PM,EDT,45.00,2.18,0.00,0.00,0.00,-,2,0,12.50%
CDNS220121P00060000,2020-09-18,10:19AM,EDT,60.00,3.90,0.00,0.00,0.00,-,10,0,12.50%
CDNS220121P00065000,2020-07-27,3:43PM,EDT,65.00,4.26,3.00,6.40,0.00,-,2,9,53.07%
CDNS220121P00070000,2020-09-21,9:49AM,EDT,70.00,5.50,0.00,0.00,0.00,-,2,0,6.25%
CDNS220121P00075000,2020-09-22,11:43AM,EDT,75.00,6.90,0.00,0.00,0.00,-,2,0,6.25%
CDNS220121P00080000,2020-09-21,10:03AM,EDT,80.00,9.20,0.00,0.00,0.00,-,1,0,6.25%
CDNS220121P00085000,2020-09-17,1:57PM,EDT,85.00,11.00,0.00,0.00,0.00,-,1,0,3.13%
CDNS220121P00095000,2020-09-22,11:56AM,EDT,95.00,14.10,0.00,0.00,0.00,-,1,0,1.56%
CDNS220121P00100000,2020-09-18,10:24AM,EDT,100.00,16.60,0.00,0.00,0.00,-,1,0,0.78%
CDNS220121P00105000,2020-09-22,11:14AM,EDT,105.00,19.50,0.00,0.00,0.00,-,1,0,0.00%
CDNS220121P00110000,2020-09-17,9:52AM,EDT,110.00,22.70,0.00,0.00,0.00,-,1,0,0.00%
