0,1,2,3,4,5,6,7,8,9,10,11,12
CDNS210115C00045000,2020-07-21,10:02AM,EDT,45.00,59.90,62.10,66.20,0.00,-,2,1,168.32%
CDNS210115C00050000,2020-09-22,1:34PM,EDT,50.00,51.80,0.00,0.00,0.00,-,33,0,0.00%
CDNS210115C00055000,2020-09-14,12:21PM,EDT,55.00,48.90,0.00,0.00,0.00,-,28,0,0.00%
CDNS210115C00060000,2020-08-31,11:32AM,EDT,60.00,50.70,0.00,0.00,0.00,-,5,0,0.00%
CDNS210115C00065000,2020-07-24,3:55PM,EDT,65.00,38.75,43.90,48.10,0.00,-,4,77,122.16%
CDNS210115C00070000,2020-09-11,1:11PM,EDT,70.00,31.60,0.00,0.00,0.00,-,1,0,0.00%
CDNS210115C00075000,2020-09-11,3:10PM,EDT,75.00,27.28,0.00,0.00,0.00,-,2,0,0.00%
CDNS210115C00080000,2020-09-04,11:38AM,EDT,80.00,22.90,0.00,0.00,0.00,-,1,0,0.00%
CDNS210115C00090000,2020-09-21,10:53AM,EDT,90.00,14.70,0.00,0.00,0.00,-,5,0,0.00%
CDNS210115C00095000,2020-09-21,9:46AM,EDT,95.00,13.40,0.00,0.00,0.00,-,1,0,0.00%
CDNS210115C00100000,2020-09-21,2:33PM,EDT,100.00,9.50,0.00,0.00,0.00,-,29,0,0.00%
CDNS210115C00105000,2020-09-22,3:35PM,EDT,105.00,7.70,0.00,0.00,0.00,-,9,0,0.78%
CDNS210115C00110000,2020-09-18,12:51PM,EDT,110.00,5.22,0.00,0.00,0.00,-,1,0,3.13%
CDNS210115C00115000,2020-09-22,11:43AM,EDT,115.00,3.80,0.00,0.00,0.00,-,2,0,6.25%
CDNS210115C00120000,2020-09-18,10:21AM,EDT,120.00,2.75,0.00,0.00,0.00,-,1,0,6.25%
CDNS210115C00125000,2020-09-10,9:30AM,EDT,125.00,3.88,0.00,0.00,0.00,-,2,0,6.25%
CDNS210115C00130000,2020-09-16,9:38AM,EDT,130.00,2.25,0.00,0.00,0.00,-,1,0,12.50%
CDNS210115C00135000,2020-09-08,9:51AM,EDT,135.00,1.98,0.00,0.00,0.00,-,1,0,12.50%
CDNS210115C00145000,2020-09-02,3:22PM,EDT,145.00,3.70,0.00,0.00,0.00,-,6,0,12.50%
CDNS210115C00150000,2020-09-03,9:30AM,EDT,150.00,1.95,0.00,0.00,0.00,-,1,0,12.50%
CDNS210115C00160000,2020-08-04,9:30AM,EDT,160.00,0.51,0.00,0.00,0.00,-,-,0,12.50%
