0,1,2,3,4,5,6,7,8,9,10,11,12
CDNS201120C00060000,2020-07-09,4:59PM,EDT,60.00,33.80,0.00,0.00,0.00,-,1,1,0.00%
CDNS201120C00065000,2020-07-14,3:50PM,EDT,65.00,35.00,41.50,46.30,0.00,-,29,31,148.77%
CDNS201120C00070000,2020-09-04,1:13PM,EDT,70.00,35.65,0.00,0.00,0.00,-,2,0,0.00%
CDNS201120C00075000,2020-09-11,2:52PM,EDT,75.00,27.00,0.00,0.00,0.00,-,1,0,0.00%
CDNS201120C00080000,2020-09-16,11:59AM,EDT,80.00,25.40,0.00,0.00,0.00,-,1,0,0.00%
CDNS201120C00085000,2020-09-03,1:20PM,EDT,85.00,25.90,0.00,0.00,0.00,-,1,0,0.00%
CDNS201120C00090000,2020-09-22,10:41AM,EDT,90.00,13.93,0.00,0.00,0.00,-,5,0,0.00%
CDNS201120C00095000,2020-09-09,9:37AM,EDT,95.00,12.15,0.00,0.00,0.00,-,14,0,0.00%
CDNS201120C00100000,2020-09-21,2:10PM,EDT,100.00,7.51,0.00,0.00,0.00,-,3,0,0.00%
CDNS201120C00105000,2020-09-22,3:43PM,EDT,105.00,5.80,0.00,0.00,0.00,-,46,0,1.56%
CDNS201120C00110000,2020-09-21,9:56AM,EDT,110.00,3.50,0.00,0.00,0.00,-,10,0,3.13%
CDNS201120C00115000,2020-09-22,11:21AM,EDT,115.00,2.24,0.00,0.00,0.00,-,11,0,6.25%
CDNS201120C00120000,2020-09-21,9:30AM,EDT,120.00,1.20,0.00,0.00,0.00,-,1,0,6.25%
CDNS201120C00125000,2020-09-15,2:44PM,EDT,125.00,0.95,0.00,0.00,0.00,-,1,0,12.50%
CDNS201120C00130000,2020-09-16,2:57PM,EDT,130.00,1.00,0.00,0.00,0.00,-,1,0,12.50%
CDNS201120C00145000,2020-08-25,3:57PM,EDT,145.00,0.75,0.00,0.00,0.00,-,-,0,25.00%
