0,1,2,3,4,5,6,7,8,9,10,11,12
AMZN201030C01900000,2020-09-21,12:10AM,EDT,"1,900.00","1,094.95",0.00,0.00,0.00,-,-,0,0.00%
AMZN201030C02100000,2020-09-21,12:10AM,EDT,"2,100.00",899.31,0.00,0.00,0.00,-,-,0,0.00%
AMZN201030C02380000,2020-09-21,12:10AM,EDT,"2,380.00",671.59,0.00,0.00,0.00,-,1,0,0.00%
AMZN201030C02450000,2020-09-21,12:10AM,EDT,"2,450.00",653.50,0.00,0.00,0.00,-,-,0,0.00%
AMZN201030C02500000,2020-09-22,2:22PM,EDT,"2,500.00",632.71,0.00,0.00,0.00,-,29,0,0.00%
AMZN201030C02580000,2020-09-21,12:10AM,EDT,"2,580.00",407.89,0.00,0.00,0.00,-,-,0,0.00%
AMZN201030C02600000,2020-09-21,11:19AM,EDT,"2,600.00",489.00,0.00,0.00,0.00,-,2,0,0.00%
AMZN201030C02610000,2020-09-21,12:10AM,EDT,"2,610.00",398.99,0.00,0.00,0.00,-,-,0,0.00%
AMZN201030C02620000,2020-09-17,3:52PM,EDT,"2,620.00",393.24,0.00,0.00,0.00,-,4,0,0.00%
AMZN201030C02640000,2020-09-21,12:10AM,EDT,"2,640.00",382.00,0.00,0.00,0.00,-,-,0,0.00%
AMZN201030C02650000,2020-09-21,12:06PM,EDT,"2,650.00",341.85,0.00,0.00,0.00,-,6,0,0.00%
AMZN201030C02660000,2020-09-21,12:10AM,EDT,"2,660.00",357.07,0.00,0.00,0.00,-,-,0,0.00%
AMZN201030C02700000,2020-09-21,1:14PM,EDT,"2,700.00",306.00,0.00,0.00,0.00,-,5,0,0.00%
AMZN201030C02710000,2020-09-21,10:25AM,EDT,"2,710.00",299.89,0.00,0.00,0.00,-,3,0,0.00%
AMZN201030C02720000,2020-09-21,12:49PM,EDT,"2,720.00",285.29,0.00,0.00,0.00,-,3,0,0.00%
AMZN201030C02750000,2020-09-21,12:10AM,EDT,"2,750.00",358.00,0.00,0.00,0.00,-,-,0,0.00%
