0
"['AMZN210115P00720000', '2020-09-22', '12:19PM', 'EDT', '720.00', '0.18', '0.00', '0.00', '0.00', '-', '7', '0', '50.00%']"
"['AMZN210115P00740000', '2020-09-21', '1:13PM', 'EDT', '740.00', '0.29', '0.00', '0.00', '0.00', '-', '265', '0', '50.00%']"
"['AMZN210115P00750000', '2020-09-22', '12:19PM', 'EDT', '750.00', '0.20', '0.00', '0.00', '0.00', '-', '9', '0', '50.00%']"
"['AMZN210115P00760000', '2020-09-14', '3:29PM', 'EDT', '760.00', '0.55', '0.00', '0.00', '0.00', '-', '6', '0', '50.00%']"
"['AMZN210115P00770000', '2020-09-14', '3:29PM', 'EDT', '770.00', '0.55', '0.00', '0.00', '0.00', '-', '2', '0', '50.00%']"
"['AMZN210115P00780000', '2020-09-14', '3:29PM', 'EDT', '780.00', '0.55', '0.00', '0.00', '0.00', '-', '1', '0', '50.00%']"
"['AMZN210115P00790000', '2020-09-14', '3:29PM', 'EDT', '790.00', '0.29', '0.00', '0.00', '0.00', '-', '2', '0', '50.00%']"
"['AMZN210115P00800000', '2020-09-17', '10:29AM', 'EDT', '800.00', '0.15', '0.00', '0.00', '0.00', '-', '2', '0', '50.00%']"
"['AMZN210115P00810000', '2020-09-22', '3:29PM', 'EDT', '810.00', '0.43', '0.00', '0.00', '0.00', '-', '50', '0', '50.00%']"
"['AMZN210115P00820000', '2020-09-22', '3:29PM', 'EDT', '820.00', '0.48', '0.00', '0.00', '0.00', '-', '50', '0', '50.00%']"
"['AMZN210115P00830000', '2020-09-21', '11:59AM', 'EDT', '830.00', '0.35', '0.00', '0.00', '0.00', '-', '3', '0', '50.00%']"
"['AMZN210115P00840000', '2020-09-10', '2:38PM', 'EDT', '840.00', '0.76', '0.00', '0.00', '0.00', '-', '7', '0', '50.00%']"
"['AMZN210115P00850000', '2020-09-10', '2:37PM', 'EDT', '850.00', '0.82', '0.00', '0.00', '0.00', '-', '4', '0', '50.00%']"
"['AMZN210115P00860000', '2020-09-21', '11:59AM', 'EDT', '860.00', '0.20', '0.00', '0.00', '0.00', '-', '16', '0', '50.00%']"
"['AMZN210115P00870000', '2020-08-11', '11:15AM', 'EDT', '870.00', '0.47', '0.00', '1.50', '0.00', '-', '4', '125', '83.81%']"
"['AMZN210115P00880000', '2020-09-22', '10:39AM', 'EDT', '880.00', '0.48', '0.00', '0.00', '0.00', '-', '4', '0', '50.00%']"
"['AMZN210115P00890000', '2020-07-20', '2:11PM', 'EDT', '890.00', '0.74', '0.03', '1.34', '0.00', '-', '2', '777', '81.62%']"
"['AMZN210115P00900000', '2020-09-21', '2:48PM', 'EDT', '900.00', '0.37', '0.00', '0.00', '0.00', '-', '4', '0', '50.00%']"
"['AMZN210115P00910000', '2020-09-09', '3:22PM', 'EDT', '910.00', '0.65', '0.00', '0.00', '0.00', '-', '2', '0', '50.00%']"
"['AMZN210115P00920000', '2020-08-05', '9:51AM', 'EDT', '920.00', '0.82', '1.31', '3.75', '0.00', '-', '20', '127', '91.98%']"
"['AMZN210115P00930000', '2020-09-04', '1:41PM', 'EDT', '930.00', '2.00', '0.00', '0.00', '0.00', '-', '1', '0', '50.00%']"
"['AMZN210115P00940000', '2020-09-16', '1:37PM', 'EDT', '940.00', '0.65', '0.00', '0.00', '0.00', '-', '5', '0', '50.00%']"
"['AMZN210115P00950000', '2020-09-16', '1:37PM', 'EDT', '950.00', '0.66', '0.00', '0.00', '0.00', '-', '5', '0', '25.00%']"
"['AMZN210115P00960000', '2020-09-17', '9:51AM', 'EDT', '960.00', '0.85', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['AMZN210115P00970000', '2020-09-17', '3:08PM', 'EDT', '970.00', '0.59', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['AMZN210115P00980000', '2020-09-22', '9:37AM', 'EDT', '980.00', '0.30', '0.00', '0.00', '0.00', '-', '170', '0', '25.00%']"
"['AMZN210115P00990000', '2020-09-14', '3:26PM', 'EDT', '990.00', '0.83', '0.00', '0.00', '0.00', '-', '3', '0', '25.00%']"
"['AMZN210115P02160000', '2020-09-01', '11:47AM', 'EDT', '2,160.00', '30.78', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02165000', '2020-09-08', '3:08PM', 'EDT', '2,165.00', '43.71', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02170000', '2020-09-17', '1:01PM', 'EDT', '2,170.00', '43.25', '0.00', '0.00', '0.00', '-', '3', '0', '12.50%']"
"['AMZN210115P02175000', '2020-09-17', '1:05PM', 'EDT', '2,175.00', '44.30', '0.00', '0.00', '0.00', '-', '4', '0', '12.50%']"
"['AMZN210115P02180000', '2020-09-17', '1:12PM', 'EDT', '2,180.00', '45.15', '0.00', '0.00', '0.00', '-', '8', '0', '12.50%']"
"['AMZN210115P02185000', '2020-09-14', '10:41AM', 'EDT', '2,185.00', '31.83', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02190000', '2020-09-18', '2:20PM', 'EDT', '2,190.00', '50.55', '0.00', '0.00', '0.00', '-', '2', '0', '12.50%']"
"['AMZN210115P02195000', '2020-09-14', '10:41AM', 'EDT', '2,195.00', '52.55', '0.00', '0.00', '0.00', '-', '2', '0', '12.50%']"
"['AMZN210115P02200000', '2020-09-22', '2:23PM', 'EDT', '2,200.00', '32.88', '0.00', '0.00', '0.00', '-', '7', '0', '12.50%']"
"['AMZN210115P02205000', '2020-09-22', '11:11AM', 'EDT', '2,205.00', '35.74', '0.00', '0.00', '0.00', '-', '11', '0', '12.50%']"
"['AMZN210115P02210000', '2020-09-22', '1:10PM', 'EDT', '2,210.00', '33.82', '0.00', '0.00', '0.00', '-', '15', '0', '12.50%']"
"['AMZN210115P02215000', '2020-09-22', '11:30AM', 'EDT', '2,215.00', '36.75', '0.00', '0.00', '0.00', '-', '4', '0', '12.50%']"
"['AMZN210115P02220000', '2020-09-22', '3:19PM', 'EDT', '2,220.00', '34.69', '0.00', '0.00', '0.00', '-', '14', '0', '12.50%']"
"['AMZN210115P02225000', '2020-09-22', '1:10PM', 'EDT', '2,225.00', '35.58', '0.00', '0.00', '0.00', '-', '21', '0', '12.50%']"
"['AMZN210115P02230000', '2020-09-17', '11:10AM', 'EDT', '2,230.00', '50.50', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02235000', '2020-09-09', '1:50PM', 'EDT', '2,235.00', '44.80', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02240000', '2020-09-18', '3:16PM', 'EDT', '2,240.00', '54.00', '0.00', '0.00', '0.00', '-', '20', '0', '12.50%']"
"['AMZN210115P02245000', '2020-09-09', '2:02PM', 'EDT', '2,245.00', '46.99', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02250000', '2020-09-21', '2:06PM', 'EDT', '2,250.00', '57.70', '0.00', '0.00', '0.00', '-', '5', '0', '12.50%']"
"['AMZN210115P02255000', '2020-09-11', '3:56PM', 'EDT', '2,255.00', '48.20', '0.00', '0.00', '0.00', '-', '5', '0', '12.50%']"
"['AMZN210115P02260000', '2020-09-22', '3:43PM', 'EDT', '2,260.00', '38.82', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02265000', '2020-08-05', '2:01PM', 'EDT', '2,265.00', '43.80', '69.85', '73.55', '0.00', '-', '1', '40', '57.75%']"
"['AMZN210115P02270000', '2020-09-22', '3:43PM', 'EDT', '2,270.00', '40.08', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02275000', '2020-09-18', '11:38AM', 'EDT', '2,275.00', '61.05', '0.00', '0.00', '0.00', '-', '4', '0', '12.50%']"
"['AMZN210115P02280000', '2020-09-21', '12:34PM', 'EDT', '2,280.00', '61.92', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02285000', '2020-09-22', '11:37AM', 'EDT', '2,285.00', '46.65', '0.00', '0.00', '0.00', '-', '4', '0', '12.50%']"
"['AMZN210115P02290000', '2020-09-22', '10:34AM', 'EDT', '2,290.00', '46.23', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02295000', '2020-09-22', '12:26PM', 'EDT', '2,295.00', '45.50', '0.00', '0.00', '0.00', '-', '6', '0', '12.50%']"
"['AMZN210115P02300000', '2020-09-22', '3:56PM', 'EDT', '2,300.00', '44.50', '0.00', '0.00', '0.00', '-', '146', '0', '12.50%']"
"['AMZN210115P02305000', '2020-09-08', '2:46PM', 'EDT', '2,305.00', '79.85', '0.00', '0.00', '0.00', '-', '7', '0', '12.50%']"
"['AMZN210115P02310000', '2020-09-21', '1:35PM', 'EDT', '2,310.00', '66.10', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02315000', '2020-09-01', '3:43PM', 'EDT', '2,315.00', '45.40', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02320000', '2020-09-17', '11:10AM', 'EDT', '2,320.00', '65.50', '0.00', '0.00', '0.00', '-', '3', '0', '12.50%']"
"['AMZN210115P02325000', '2020-09-22', '2:13PM', 'EDT', '2,325.00', '48.55', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02330000', '2020-09-22', '12:26PM', 'EDT', '2,330.00', '50.75', '0.00', '0.00', '0.00', '-', '5', '0', '12.50%']"
"['AMZN210115P02335000', '2020-09-09', '3:04PM', 'EDT', '2,335.00', '55.85', '0.00', '0.00', '0.00', '-', '2', '0', '12.50%']"
"['AMZN210115P02340000', '2020-09-17', '9:32AM', 'EDT', '2,340.00', '74.15', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02345000', '2020-09-22', '1:22PM', 'EDT', '2,345.00', '53.25', '0.00', '0.00', '0.00', '-', '7', '0', '12.50%']"
"['AMZN210115P02350000', '2020-09-22', '1:42PM', 'EDT', '2,350.00', '53.50', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AMZN210115P02355000', '2020-09-08', '2:46PM', 'EDT', '2,355.00', '88.70', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02360000', '2020-09-17', '10:04AM', 'EDT', '2,360.00', '75.90', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02365000', '2020-09-18', '3:37PM', 'EDT', '2,365.00', '64.55', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02370000', '2020-09-18', '3:36PM', 'EDT', '2,370.00', '79.65', '0.00', '0.00', '0.00', '-', '5', '0', '6.25%']"
"['AMZN210115P02375000', '2020-09-09', '9:50AM', 'EDT', '2,375.00', '79.84', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02380000', '2020-09-04', '10:38AM', 'EDT', '2,380.00', '88.27', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02385000', '2020-09-10', '10:34AM', 'EDT', '2,385.00', '54.95', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02390000', '2020-09-22', '9:49AM', 'EDT', '2,390.00', '69.90', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02395000', '2020-09-22', '11:12AM', 'EDT', '2,395.00', '66.45', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02400000', '2020-09-22', '2:54PM', 'EDT', '2,400.00', '62.57', '0.00', '0.00', '0.00', '-', '13', '0', '6.25%']"
"['AMZN210115P02405000', '2020-09-22', '11:12AM', 'EDT', '2,405.00', '63.00', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02410000', '2020-09-22', '10:32AM', 'EDT', '2,410.00', '67.29', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02415000', '2020-09-22', '10:40AM', 'EDT', '2,415.00', '67.60', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02420000', '2020-09-21', '11:48AM', 'EDT', '2,420.00', '97.50', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02425000', '2020-09-22', '10:32AM', 'EDT', '2,425.00', '70.31', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02430000', '2020-09-22', '10:40AM', 'EDT', '2,430.00', '70.65', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02435000', '2020-09-09', '3:57PM', 'EDT', '2,435.00', '96.60', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02440000', '2020-09-16', '3:34PM', 'EDT', '2,440.00', '105.35', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02445000', '2020-09-21', '10:19AM', 'EDT', '2,445.00', '104.63', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02450000', '2020-09-22', '2:54PM', 'EDT', '2,450.00', '72.57', '0.00', '0.00', '0.00', '-', '5', '0', '6.25%']"
"['AMZN210115P02455000', '2020-09-22', '1:00PM', 'EDT', '2,455.00', '73.29', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02460000', '2020-09-14', '1:56PM', 'EDT', '2,460.00', '76.30', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02465000', '2020-09-22', '2:24PM', 'EDT', '2,465.00', '75.32', '0.00', '0.00', '0.00', '-', '20', '0', '6.25%']"
"['AMZN210115P02470000', '2020-09-17', '10:55AM', 'EDT', '2,470.00', '98.30', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02475000', '2020-09-09', '10:34AM', 'EDT', '2,475.00', '108.30', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02480000', '2020-09-17', '10:56AM', 'EDT', '2,480.00', '115.83', '0.00', '0.00', '0.00', '-', '137', '0', '6.25%']"
"['AMZN210115P02485000', '2020-09-10', '11:29AM', 'EDT', '2,485.00', '74.40', '0.00', '0.00', '0.00', '-', '7', '0', '6.25%']"
"['AMZN210115P02490000', '2020-09-18', '3:22PM', 'EDT', '2,490.00', '112.50', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02495000', '2020-09-22', '10:22AM', 'EDT', '2,495.00', '86.89', '0.00', '0.00', '0.00', '-', '10', '0', '6.25%']"
"['AMZN210115P02500000', '2020-09-22', '2:37PM', 'EDT', '2,500.00', '82.25', '0.00', '0.00', '0.00', '-', '15', '0', '6.25%']"
"['AMZN210115P02505000', '2020-09-22', '2:36PM', 'EDT', '2,505.00', '83.50', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02510000', '2020-09-18', '1:57PM', 'EDT', '2,510.00', '120.37', '0.00', '0.00', '0.00', '-', '10', '0', '6.25%']"
"['AMZN210115P02515000', '2020-09-02', '9:33AM', 'EDT', '2,515.00', '64.92', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02520000', '2020-09-17', '10:16AM', 'EDT', '2,520.00', '114.85', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02525000', '2020-09-09', '10:24AM', 'EDT', '2,525.00', '102.45', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02530000', '2020-09-17', '1:07PM', 'EDT', '2,530.00', '116.80', '0.00', '0.00', '0.00', '-', '6', '0', '6.25%']"
"['AMZN210115P02535000', '2020-09-09', '10:34AM', 'EDT', '2,535.00', '101.65', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02540000', '2020-09-21', '10:56AM', 'EDT', '2,540.00', '141.45', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02545000', '2020-09-21', '10:56AM', 'EDT', '2,545.00', '143.15', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02550000', '2020-09-22', '1:55PM', 'EDT', '2,550.00', '96.80', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02555000', '2020-09-14', '1:37PM', 'EDT', '2,555.00', '141.70', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02560000', '2020-09-21', '11:46AM', 'EDT', '2,560.00', '141.80', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02565000', '2020-09-21', '9:46AM', 'EDT', '2,565.00', '137.50', '126.50', '136.50', '0.00', '-', '10', '28', '54.04%']"
"['AMZN210115P02570000', '2020-09-17', '1:07PM', 'EDT', '2,570.00', '128.65', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02575000', '2020-09-14', '10:50AM', 'EDT', '2,575.00', '140.65', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02580000', '2020-08-27', '1:46PM', 'EDT', '2,580.00', '147.92', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02585000', '2020-09-14', '1:34PM', 'EDT', '2,585.00', '108.50', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02590000', '2020-09-10', '1:55PM', 'EDT', '2,590.00', '119.79', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02595000', '2020-09-22', '1:37PM', 'EDT', '2,595.00', '108.00', '0.00', '0.00', '0.00', '-', '11', '0', '6.25%']"
"['AMZN210115P02600000', '2020-09-22', '3:29PM', 'EDT', '2,600.00', '105.50', '0.00', '0.00', '0.00', '-', '32', '0', '6.25%']"
"['AMZN210115P02605000', '2020-09-22', '1:41PM', 'EDT', '2,605.00', '110.40', '0.00', '0.00', '0.00', '-', '5', '0', '6.25%']"
"['AMZN210115P02610000', '2020-09-21', '9:45AM', 'EDT', '2,610.00', '153.60', '0.00', '0.00', '0.00', '-', '7', '0', '6.25%']"
"['AMZN210115P02615000', '2020-09-22', '3:02PM', 'EDT', '2,615.00', '111.80', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02620000', '2020-09-22', '3:59PM', 'EDT', '2,620.00', '110.00', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02625000', '2020-09-21', '11:52AM', 'EDT', '2,625.00', '161.40', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02630000', '2020-09-17', '1:13PM', 'EDT', '2,630.00', '150.25', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02635000', '2020-09-02', '10:23AM', 'EDT', '2,635.00', '86.80', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02640000', '2020-09-21', '11:50AM', 'EDT', '2,640.00', '168.95', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02645000', '2020-09-18', '11:54AM', 'EDT', '2,645.00', '158.04', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02650000', '2020-09-22', '3:37PM', 'EDT', '2,650.00', '119.57', '0.00', '0.00', '0.00', '-', '7', '0', '6.25%']"
"['AMZN210115P02655000', '2020-09-22', '1:31PM', 'EDT', '2,655.00', '125.34', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02660000', '2020-09-22', '3:26PM', 'EDT', '2,660.00', '123.51', '0.00', '0.00', '0.00', '-', '2', '0', '6.25%']"
"['AMZN210115P02665000', '2020-09-21', '12:33PM', 'EDT', '2,665.00', '174.90', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02670000', '2020-09-21', '12:05PM', 'EDT', '2,670.00', '176.35', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02675000', '2020-09-21', '11:53AM', 'EDT', '2,675.00', '180.55', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AMZN210115P02680000', '2020-09-21', '11:56AM', 'EDT', '2,680.00', '182.55', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02685000', '2020-09-21', '12:03PM', 'EDT', '2,685.00', '184.60', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02690000', '2020-09-17', '3:50PM', 'EDT', '2,690.00', '190.55', '0.00', '0.00', '0.00', '-', '5', '0', '6.25%']"
"['AMZN210115P02695000', '2020-09-22', '2:55PM', 'EDT', '2,695.00', '133.64', '0.00', '0.00', '0.00', '-', '4', '0', '6.25%']"
"['AMZN210115P02700000', '2020-09-22', '3:43PM', 'EDT', '2,700.00', '135.20', '0.00', '0.00', '0.00', '-', '15', '0', '6.25%']"
"['AMZN210115P02720000', '2020-09-22', '11:08AM', 'EDT', '2,720.00', '160.95', '0.00', '0.00', '0.00', '-', '1', '0', '6.25%']"
"['AMZN210115P02740000', '2020-09-22', '3:45PM', 'EDT', '2,740.00', '147.62', '0.00', '0.00', '0.00', '-', '9', '0', '3.13%']"
"['AMZN210115P02760000', '2020-09-22', '3:56PM', 'EDT', '2,760.00', '154.29', '0.00', '0.00', '0.00', '-', '5', '0', '3.13%']"
"['AMZN210115P02780000', '2020-09-22', '2:30PM', 'EDT', '2,780.00', '165.44', '0.00', '0.00', '0.00', '-', '4', '0', '3.13%']"
"['AMZN210115P02800000', '2020-09-22', '2:13PM', 'EDT', '2,800.00', '171.68', '0.00', '0.00', '0.00', '-', '8', '0', '3.13%']"
"['AMZN210115P02820000', '2020-09-22', '11:08AM', 'EDT', '2,820.00', '186.81', '0.00', '0.00', '0.00', '-', '3', '0', '3.13%']"
"['AMZN210115P02840000', '2020-09-22', '11:08AM', 'EDT', '2,840.00', '209.50', '0.00', '0.00', '0.00', '-', '2', '0', '3.13%']"
"['AMZN210115P02860000', '2020-09-22', '3:25PM', 'EDT', '2,860.00', '194.70', '0.00', '0.00', '0.00', '-', '13', '0', '3.13%']"
"['AMZN210115P02880000', '2020-09-22', '12:12PM', 'EDT', '2,880.00', '212.17', '0.00', '0.00', '0.00', '-', '8', '0', '3.13%']"
"['AMZN210115P02900000', '2020-09-22', '3:50PM', 'EDT', '2,900.00', '205.85', '0.00', '0.00', '0.00', '-', '11', '0', '3.13%']"
"['AMZN210115P02920000', '2020-09-22', '3:25PM', 'EDT', '2,920.00', '220.41', '0.00', '0.00', '0.00', '-', '15', '0', '3.13%']"
"['AMZN210115P02940000', '2020-09-22', '2:20PM', 'EDT', '2,940.00', '229.25', '0.00', '0.00', '0.00', '-', '6', '0', '1.56%']"
"['AMZN210115P02960000', '2020-09-22', '3:38PM', 'EDT', '2,960.00', '236.20', '0.00', '0.00', '0.00', '-', '6', '0', '1.56%']"
"['AMZN210115P02980000', '2020-09-22', '11:52AM', 'EDT', '2,980.00', '263.40', '0.00', '0.00', '0.00', '-', '16', '0', '1.56%']"
"['AMZN210115P03000000', '2020-09-22', '3:49PM', 'EDT', '3,000.00', '250.62', '0.00', '0.00', '0.00', '-', '56', '0', '1.56%']"
"['AMZN210115P03020000', '2020-09-22', '10:30AM', 'EDT', '3,020.00', '298.05', '0.00', '0.00', '0.00', '-', '5', '0', '1.56%']"
"['AMZN210115P03040000', '2020-09-22', '1:06PM', 'EDT', '3,040.00', '283.25', '0.00', '0.00', '0.00', '-', '5', '0', '0.78%']"
"['AMZN210115P03050000', '2020-09-22', '3:41PM', 'EDT', '3,050.00', '278.48', '0.00', '0.00', '0.00', '-', '4', '0', '0.78%']"
"['AMZN210115P03060000', '2020-09-22', '10:38AM', 'EDT', '3,060.00', '306.10', '0.00', '0.00', '0.00', '-', '1', '0', '0.78%']"
"['AMZN210115P03080000', '2020-09-22', '1:32PM', 'EDT', '3,080.00', '307.34', '0.00', '0.00', '0.00', '-', '3', '0', '0.78%']"
"['AMZN210115P03100000', '2020-09-22', '3:54PM', 'EDT', '3,100.00', '305.15', '0.00', '0.00', '0.00', '-', '37', '0', '0.39%']"
"['AMZN210115P03120000', '2020-09-22', '1:06PM', 'EDT', '3,120.00', '312.20', '0.00', '0.00', '0.00', '-', '5', '0', '0.10%']"
"['AMZN210115P03140000', '2020-09-22', '3:18PM', 'EDT', '3,140.00', '332.94', '0.00', '0.00', '0.00', '-', '6', '0', '0.00%']"
"['AMZN210115P03150000', '2020-09-22', '3:18PM', 'EDT', '3,150.00', '338.44', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AMZN210115P03160000', '2020-09-22', '1:40PM', 'EDT', '3,160.00', '348.10', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AMZN210115P03180000', '2020-09-22', '2:24PM', 'EDT', '3,180.00', '356.55', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AMZN210115P03200000', '2020-09-22', '2:56PM', 'EDT', '3,200.00', '368.45', '0.00', '0.00', '0.00', '-', '53', '0', '0.00%']"
"['AMZN210115P03250000', '2020-09-22', '2:03PM', 'EDT', '3,250.00', '400.15', '0.00', '0.00', '0.00', '-', '8', '0', '0.00%']"
"['AMZN210115P03300000', '2020-09-22', '1:35PM', 'EDT', '3,300.00', '438.20', '0.00', '0.00', '0.00', '-', '105', '0', '0.00%']"
"['AMZN210115P03400000', '2020-09-18', '2:56PM', 'EDT', '3,400.00', '600.80', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AMZN210115P03405000', '2020-09-18', '1:21PM', 'EDT', '3,405.00', '605.43', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AMZN210115P03410000', '2020-09-15', '10:02AM', 'EDT', '3,410.00', '454.60', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AMZN210115P03415000', '2020-09-15', '3:54PM', 'EDT', '3,415.00', '472.80', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AMZN210115P03420000', '2020-09-15', '3:56PM', 'EDT', '3,420.00', '473.10', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AMZN210115P03425000', '2020-09-02', '11:06AM', 'EDT', '3,425.00', '343.50', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AMZN210115P03430000', '2020-09-15', '3:52PM', 'EDT', '3,430.00', '484.65', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AMZN210115P03435000', '2020-09-21', '1:05PM', 'EDT', '3,435.00', '650.40', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AMZN210115P03440000', '2020-09-22', '2:29PM', 'EDT', '3,440.00', '524.34', '0.00', '0.00', '0.00', '-', '6', '0', '0.00%']"
"['AMZN210115P03445000', '2020-09-18', '1:21PM', 'EDT', '3,445.00', '635.75', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AMZN210115P03450000', '2020-09-03', '2:57PM', 'EDT', '3,450.00', '478.08', '0.00', '0.00', '0.00', '-', '8', '0', '0.00%']"
"['AMZN210115P03460000', '2020-09-11', '10:08AM', 'EDT', '3,460.00', '506.35', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AMZN210115P03465000', '2020-09-18', '9:55AM', 'EDT', '3,465.00', '597.43', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AMZN210115P03470000', '2020-09-03', '1:42PM', 'EDT', '3,470.00', '478.45', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AMZN210115P03475000', '2020-09-11', '1:12PM', 'EDT', '3,475.00', '543.33', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
