0,1,2,3,4,5,6,7,8,9,10,11,12
AMZN210820C01600000,2020-09-21,12:01AM,EDT,"1,600.00","1,368.00",0.00,0.00,0.00,-,-,0,0.00%
AMZN210820C01680000,2020-09-04,2:02PM,EDT,"1,680.00","1,631.45",0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C01840000,2020-09-21,12:01AM,EDT,"1,840.00","1,203.50",0.00,0.00,0.00,-,-,0,0.00%
AMZN210820C01860000,2020-09-18,11:09AM,EDT,"1,860.00","1,186.50",0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C01880000,2020-09-15,9:39AM,EDT,"1,880.00","1,330.36",0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C01900000,2020-09-03,1:16PM,EDT,"1,900.00","1,542.52",0.00,0.00,0.00,-,-,0,0.00%
AMZN210820C02000000,2020-09-18,3:09PM,EDT,"2,000.00","1,117.42",0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C02100000,2020-09-18,10:25AM,EDT,"2,100.00","1,029.41",0.00,0.00,0.00,-,2,0,0.00%
AMZN210820C02300000,2020-09-21,12:01AM,EDT,"2,300.00",986.61,0.00,0.00,0.00,-,-,0,0.00%
AMZN210820C02400000,2020-09-18,2:35PM,EDT,"2,400.00",731.28,0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C02500000,2020-09-04,10:41AM,EDT,"2,500.00",940.50,0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C02580000,2020-08-31,12:05PM,EDT,"2,580.00","1,083.23",0.00,0.00,0.00,-,5,0,0.00%
AMZN210820C02600000,2020-08-31,12:05PM,EDT,"2,600.00","1,068.67",0.00,0.00,0.00,-,5,0,0.00%
AMZN210820C02700000,2020-09-21,1:55PM,EDT,"2,700.00",528.35,0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C02740000,2020-09-16,11:17AM,EDT,"2,740.00",687.00,0.00,0.00,0.00,-,1,0,0.00%
AMZN210820C02760000,2020-09-21,2:31PM,EDT,"2,760.00",493.46,0.00,0.00,0.00,-,5,0,0.00%
