0,1,2,3,4,5,6,7,8,9,10,11,12
AMZN201120P01200000,2020-09-22,3:18PM,EDT,"1,200.00",0.12,0.00,0.00,0.00,-,52,0,50.00%
AMZN201120P01220000,2020-09-04,11:40AM,EDT,"1,220.00",2.38,0.00,0.00,0.00,-,12,0,50.00%
AMZN201120P01240000,2020-07-28,12:52PM,EDT,"1,240.00",1.35,0.31,1.84,0.00,-,1,10,89.12%
AMZN201120P01260000,2020-09-22,1:08PM,EDT,"1,260.00",0.21,0.00,0.00,0.00,-,1,0,50.00%
AMZN201120P01280000,2020-09-21,3:51PM,EDT,"1,280.00",0.35,0.00,0.00,0.00,-,3,0,50.00%
AMZN201120P01300000,2020-09-22,2:27PM,EDT,"1,300.00",0.20,0.00,0.00,0.00,-,6,0,50.00%
AMZN201120P01320000,2020-07-16,9:30AM,EDT,"1,320.00",2.65,0.48,1.38,0.00,-,13,13,82.14%
AMZN201120P01340000,2020-09-08,2:16PM,EDT,"1,340.00",1.88,0.00,0.00,0.00,-,1,0,25.00%
AMZN201120P01360000,2020-09-21,12:26PM,EDT,"1,360.00",0.95,0.00,0.00,0.00,-,3,0,25.00%
AMZN201120P01380000,2020-09-21,1:26PM,EDT,"1,380.00",0.69,0.00,0.00,0.00,-,3,0,25.00%
AMZN201120P01400000,2020-09-22,12:12PM,EDT,"1,400.00",0.30,0.00,0.00,0.00,-,2,0,25.00%
AMZN201120P01420000,2020-09-21,2:51PM,EDT,"1,420.00",1.00,0.00,0.00,0.00,-,20,0,25.00%
AMZN201120P01440000,2020-09-10,2:05PM,EDT,"1,440.00",1.19,0.00,0.00,0.00,-,2,0,25.00%
AMZN201120P01460000,2020-09-22,1:31PM,EDT,"1,460.00",0.40,0.00,0.00,0.00,-,1,0,25.00%
AMZN201120P01480000,2020-09-22,1:27PM,EDT,"1,480.00",0.60,0.00,0.00,0.00,-,20,0,25.00%
