0,1,2,3,4,5,6,7,8,9,10,11,12
AMAT210618P00037500,2020-09-21,12:01AM,EDT,37.50,1.79,0.00,0.00,0.00,-,-,0,12.50%
AMAT210618P00042500,2020-09-21,12:01AM,EDT,42.50,2.83,0.00,0.00,0.00,-,-,0,6.25%
AMAT210618P00045000,2020-09-21,12:39PM,EDT,45.00,3.48,0.00,0.00,0.00,-,1,0,6.25%
AMAT210618P00047500,2020-09-22,10:12AM,EDT,47.50,4.10,0.00,0.00,0.00,-,21,0,6.25%
AMAT210618P00050000,2020-09-22,3:51PM,EDT,50.00,4.92,0.00,0.00,0.00,-,35,0,3.13%
AMAT210618P00052500,2020-09-21,12:01AM,EDT,52.50,6.55,0.00,0.00,0.00,-,-,0,3.13%
AMAT210618P00055000,2020-09-21,1:39PM,EDT,55.00,7.30,0.00,0.00,0.00,-,20,0,1.56%
AMAT210618P00057500,2020-09-22,11:59AM,EDT,57.50,8.60,0.00,0.00,0.00,-,21,0,0.20%
AMAT210618P00060000,2020-09-22,12:11PM,EDT,60.00,9.95,0.00,0.00,0.00,-,36,0,0.00%
AMAT210618P00062500,2020-09-22,1:10PM,EDT,62.50,11.45,0.00,0.00,0.00,-,58,0,0.00%
