0,1,2,3,4,5,6,7,8,9,10,11,12
AMAT201002C00040000,2020-09-21,11:33AM,EDT,40.00,15.90,0.00,0.00,0.00,-,4,0,0.00%
AMAT201002C00050000,2020-09-21,11:38AM,EDT,50.00,7.60,0.00,0.00,0.00,-,1,0,0.00%
AMAT201002C00052500,2020-09-21,12:01AM,EDT,52.50,2.99,0.00,0.00,0.00,-,4,0,0.00%
AMAT201002C00053000,2020-09-21,12:01AM,EDT,53.00,5.30,0.00,0.00,0.00,-,7,0,0.00%
AMAT201002C00053500,2020-09-22,9:30AM,EDT,53.50,4.80,0.00,0.00,0.00,-,1,0,0.00%
AMAT201002C00055000,2020-09-22,3:43PM,EDT,55.00,3.55,0.00,0.00,0.00,-,88,0,0.00%
AMAT201002C00056000,2020-09-22,3:14PM,EDT,56.00,2.76,0.00,0.00,0.00,-,57,0,0.00%
AMAT201002C00057000,2020-09-22,2:34PM,EDT,57.00,2.12,0.00,0.00,0.00,-,114,0,0.00%
AMAT201002C00057500,2020-09-22,3:10PM,EDT,57.50,1.90,0.00,0.00,0.00,-,46,0,0.00%
AMAT201002C00058500,2020-09-22,3:58PM,EDT,58.50,1.31,0.00,0.00,0.00,-,122,0,1.56%
AMAT201002C00059500,2020-09-22,3:30PM,EDT,59.50,0.93,0.00,0.00,0.00,-,135,0,6.25%
AMAT201002C00060000,2020-09-22,3:56PM,EDT,60.00,0.77,0.00,0.00,0.00,-,145,0,6.25%
AMAT201002C00060500,2020-09-22,3:39PM,EDT,60.50,0.63,0.00,0.00,0.00,-,60,0,6.25%
AMAT201002C00061000,2020-09-22,3:53PM,EDT,61.00,0.51,0.00,0.00,0.00,-,194,0,6.25%
AMAT201002C00061500,2020-09-22,3:07PM,EDT,61.50,0.43,0.00,0.00,0.00,-,9,0,12.50%
AMAT201002C00062000,2020-09-22,3:47PM,EDT,62.00,0.35,0.00,0.00,0.00,-,29,0,12.50%
AMAT201002C00062500,2020-09-22,1:14PM,EDT,62.50,0.25,0.00,0.00,0.00,-,1,0,12.50%
AMAT201002C00063000,2020-09-22,3:14PM,EDT,63.00,0.23,0.00,0.00,0.00,-,6,0,12.50%
AMAT201002C00063500,2020-09-21,11:54AM,EDT,63.50,0.16,0.00,0.00,0.00,-,3,0,12.50%
AMAT201002C00064000,2020-09-22,2:04PM,EDT,64.00,0.17,0.00,0.00,0.00,-,6,0,12.50%
AMAT201002C00064500,2020-09-22,2:25PM,EDT,64.50,0.15,0.00,0.00,0.00,-,1,0,12.50%
AMAT201002C00065500,2020-09-22,2:03PM,EDT,65.50,0.09,0.00,0.00,0.00,-,9,0,12.50%
AMAT201002C00066000,2020-09-22,10:09AM,EDT,66.00,0.09,0.00,0.00,0.00,-,10,0,25.00%
AMAT201002C00066500,2020-09-21,11:54AM,EDT,66.50,0.06,0.00,0.00,0.00,-,1,0,25.00%
AMAT201002C00067000,2020-09-15,1:18PM,EDT,67.00,0.19,0.00,0.00,0.00,-,105,0,25.00%
AMAT201002C00067500,2020-09-18,2:30PM,EDT,67.50,0.03,0.00,0.00,0.00,-,1,0,25.00%
AMAT201002C00068000,2020-09-18,3:22PM,EDT,68.00,0.02,0.00,0.00,0.00,-,1,0,25.00%
AMAT201002C00068500,2020-09-09,2:07PM,EDT,68.50,0.18,0.00,0.00,0.00,-,1,0,25.00%
AMAT201002C00069000,2020-09-10,3:57PM,EDT,69.00,0.12,0.00,0.00,0.00,-,6,0,25.00%
AMAT201002C00069500,2020-08-26,11:13AM,EDT,69.50,0.88,0.00,0.00,0.00,-,1,0,25.00%
AMAT201002C00070000,2020-09-18,1:40PM,EDT,70.00,0.01,0.00,0.00,0.00,-,4,0,25.00%
AMAT201002C00070500,2020-09-09,10:37AM,EDT,70.50,0.14,0.00,0.00,0.00,-,1,0,25.00%
AMAT201002C00071000,2020-09-08,9:30AM,EDT,71.00,0.30,0.00,0.00,0.00,-,50,0,25.00%
AMAT201002C00071500,2020-09-02,11:02AM,EDT,71.50,1.00,0.00,0.00,0.00,-,2,0,25.00%
AMAT201002C00072500,2020-09-08,1:21PM,EDT,72.50,0.15,0.00,0.00,0.00,-,1,0,25.00%
AMAT201002C00073000,2020-08-18,3:49PM,EDT,73.00,0.96,0.00,0.21,0.00,-,2,2,76.17%
AMAT201002C00073500,2020-08-24,12:00AM,EDT,73.50,1.08,0.00,0.00,0.00,-,-,0,25.00%
AMAT201002C00080000,2020-09-15,1:04PM,EDT,80.00,0.01,0.00,0.00,0.00,-,3,0,50.00%
AMAT201002C00085000,2020-08-17,12:11AM,EDT,85.00,0.12,0.00,0.00,0.00,-,-,0,50.00%
