0,1,2,3,4,5,6,7,8,9,10,11,12
AMAT201030P00045000,2020-09-17,9:30AM,EDT,45.00,0.52,0.00,0.00,0.00,-,6,0,12.50%
AMAT201030P00048500,2020-09-22,3:04PM,EDT,48.50,0.67,0.00,0.00,0.00,-,30,0,12.50%
AMAT201030P00050500,2020-09-21,3:25PM,EDT,50.50,0.95,0.00,0.00,0.00,-,10,0,12.50%
AMAT201030P00051000,2020-09-18,12:47PM,EDT,51.00,1.41,0.00,0.00,0.00,-,4,0,12.50%
AMAT201030P00051500,2020-09-21,3:34PM,EDT,51.50,1.08,0.00,0.00,0.00,-,14,0,6.25%
AMAT201030P00052000,2020-09-21,3:33PM,EDT,52.00,1.25,0.00,0.00,0.00,-,4,0,6.25%
AMAT201030P00052500,2020-09-21,2:33PM,EDT,52.50,1.52,0.00,0.00,0.00,-,36,0,6.25%
AMAT201030P00053000,2020-09-17,10:34AM,EDT,53.00,2.13,0.00,0.00,0.00,-,6,0,6.25%
AMAT201030P00053500,2020-09-21,2:30PM,EDT,53.50,1.82,0.00,0.00,0.00,-,72,0,6.25%
AMAT201030P00054000,2020-09-21,1:22PM,EDT,54.00,1.69,0.00,0.00,0.00,-,11,0,6.25%
AMAT201030P00054500,2020-09-21,10:45AM,EDT,54.50,2.10,0.00,0.00,0.00,-,12,0,6.25%
AMAT201030P00055000,2020-09-22,2:56PM,EDT,55.00,1.97,0.00,0.00,0.00,-,13,0,3.13%
AMAT201030P00055500,2020-09-18,12:50PM,EDT,55.50,3.05,0.00,0.00,0.00,-,24,0,3.13%
AMAT201030P00056000,2020-09-22,3:29PM,EDT,56.00,2.33,0.00,0.00,0.00,-,15,0,3.13%
AMAT201030P00056500,2020-09-22,3:28PM,EDT,56.50,2.55,0.00,0.00,0.00,-,21,0,1.56%
AMAT201030P00057000,2020-09-22,3:28PM,EDT,57.00,2.76,0.00,0.00,0.00,-,21,0,1.56%
AMAT201030P00057500,2020-09-22,3:55PM,EDT,57.50,2.94,0.00,0.00,0.00,-,30,0,0.78%
AMAT201030P00058000,2020-09-21,12:01AM,EDT,58.00,3.20,0.00,0.00,0.00,-,10,0,0.00%
AMAT201030P00058500,2020-09-21,12:27PM,EDT,58.50,4.05,0.00,0.00,0.00,-,5,0,0.00%
AMAT201030P00059000,2020-09-22,9:35AM,EDT,59.00,3.75,0.00,0.00,0.00,-,15,0,0.00%
AMAT201030P00060000,2020-09-22,2:28PM,EDT,60.00,4.27,0.00,0.00,0.00,-,2,0,0.00%
AMAT201030P00060500,2020-09-21,12:01AM,EDT,60.50,5.22,0.00,0.00,0.00,-,-,0,0.00%
AMAT201030P00061000,2020-09-22,10:13AM,EDT,61.00,5.40,0.00,0.00,0.00,-,2,0,0.00%
AMAT201030P00062500,2020-09-21,12:01AM,EDT,62.50,6.92,0.00,0.00,0.00,-,-,0,0.00%
AMAT201030P00065000,2020-09-18,11:08AM,EDT,65.00,9.38,0.00,0.00,0.00,-,20,0,0.00%
AMAT201030P00070000,2020-09-11,11:42AM,EDT,70.00,14.80,0.00,0.00,0.00,-,2,-,0.00%
