0,1,2,3,4,5,6,7,8,9,10,11,12
ALB201016C00055000,2020-09-21,12:09AM,EDT,55.00,43.22,0.00,0.00,0.00,-,-,-,0.00%
ALB201016C00060000,2020-09-16,3:47PM,EDT,60.00,38.23,0.00,0.00,0.00,-,7,0,0.00%
ALB201016C00065000,2020-09-16,3:47PM,EDT,65.00,33.21,0.00,0.00,0.00,-,16,0,0.00%
ALB201016C00070000,2020-09-14,3:45PM,EDT,70.00,28.40,0.00,0.00,0.00,-,2,0,0.00%
ALB201016C00080000,2020-09-21,12:09AM,EDT,80.00,19.00,0.00,0.00,0.00,-,-,0,0.00%
ALB201016C00085000,2020-09-21,10:03AM,EDT,85.00,9.70,0.00,0.00,0.00,-,6,0,0.00%
ALB201016C00090000,2020-09-22,12:08PM,EDT,90.00,6.68,0.00,0.00,0.00,-,18,0,0.00%
ALB201016C00095000,2020-09-22,3:30PM,EDT,95.00,4.13,0.00,0.00,0.00,-,110,0,0.00%
ALB201016C00100000,2020-09-22,3:59PM,EDT,100.00,2.50,0.00,0.00,0.00,-,164,0,6.25%
ALB201016C00105000,2020-09-22,3:43PM,EDT,105.00,1.15,0.00,0.00,0.00,-,49,0,6.25%
ALB201016C00110000,2020-09-22,3:49PM,EDT,110.00,0.55,0.00,0.00,0.00,-,39,0,12.50%
ALB201016C00115000,2020-09-22,3:43PM,EDT,115.00,0.30,0.00,0.00,0.00,-,11,0,12.50%
ALB201016C00120000,2020-09-21,10:07AM,EDT,120.00,0.20,0.00,0.00,0.00,-,1,0,25.00%
ALB201016C00125000,2020-09-21,1:38PM,EDT,125.00,0.15,0.00,0.00,0.00,-,2,0,25.00%
ALB201016C00130000,2020-09-21,10:15AM,EDT,130.00,0.10,0.00,0.00,0.00,-,2,0,25.00%
ALB201016C00135000,2020-09-01,3:50PM,EDT,135.00,0.15,0.00,0.00,0.00,-,-,0,25.00%
ALB201016C00140000,2020-09-21,12:09AM,EDT,140.00,0.10,-,0.00,0.00,-,-,0,25.00%
