0,1,2,3,4,5,6,7,8,9,10,11,12
ALB210115P00030000,2020-08-04,1:03PM,EDT,30.00,0.25,0.00,0.70,0.00,-,1,31,108.50%
ALB210115P00035000,2020-08-20,3:26PM,EDT,35.00,0.20,0.00,0.80,0.00,-,5,59,97.17%
ALB210115P00040000,2020-09-21,10:20AM,EDT,40.00,0.32,0.00,0.00,0.00,-,2,0,25.00%
ALB210115P00045000,2020-07-23,1:53PM,EDT,45.00,0.85,0.00,0.75,0.00,-,2,219,73.93%
ALB210115P00050000,2020-09-10,3:21PM,EDT,50.00,0.60,0.00,0.00,0.00,-,9,0,25.00%
ALB210115P00055000,2020-09-18,1:54PM,EDT,55.00,0.80,0.00,0.00,0.00,-,1,0,25.00%
ALB210115P00060000,2020-09-17,1:26PM,EDT,60.00,0.95,0.00,0.00,0.00,-,6,0,12.50%
ALB210115P00065000,2020-09-15,3:09PM,EDT,65.00,1.25,0.00,0.00,0.00,-,47,0,12.50%
ALB210115P00070000,2020-09-22,12:41PM,EDT,70.00,2.35,0.00,0.00,0.00,-,2,0,12.50%
ALB210115P00075000,2020-09-22,3:02PM,EDT,75.00,3.20,0.00,0.00,0.00,-,4,0,12.50%
ALB210115P00080000,2020-09-22,1:38PM,EDT,80.00,4.40,0.00,0.00,0.00,-,20,0,6.25%
ALB210115P00085000,2020-09-22,2:51PM,EDT,85.00,5.90,0.00,0.00,0.00,-,12,0,6.25%
ALB210115P00090000,2020-09-22,3:30PM,EDT,90.00,7.80,0.00,0.00,0.00,-,4,0,3.13%
ALB210115P00095000,2020-09-22,3:50PM,EDT,95.00,10.10,0.00,0.00,0.00,-,12,0,0.20%
ALB210115P00100000,2020-09-22,3:02PM,EDT,100.00,13.10,0.00,0.00,0.00,-,7,0,0.00%
ALB210115P00105000,2020-09-18,11:44AM,EDT,105.00,13.50,0.00,0.00,0.00,-,18,0,0.00%
ALB210115P00110000,2020-07-09,8:11PM,EDT,110.00,60.50,25.60,26.70,0.00,-,1,2,78.25%
ALB210115P00115000,2020-07-09,8:11PM,EDT,115.00,60.00,29.60,31.40,0.00,-,0,3,81.71%
ALB210115P00120000,2020-07-17,11:48AM,EDT,120.00,34.50,29.70,31.20,0.00,-,6,8,62.49%
ALB210115P00125000,2020-07-09,8:11PM,EDT,125.00,53.32,38.00,42.40,0.00,-,-,2,91.69%
ALB210115P00130000,2020-07-09,8:11PM,EDT,130.00,65.30,42.30,45.30,0.00,-,5,5,89.81%
ALB210115P00150000,2019-06-10,12:06AM,EDT,150.00,74.50,77.20,81.70,0.00,-,0,0,182.07%
