0,1,2,3,4,5,6,7,8,9,10,11,12
ALB201016P00060000,2020-09-21,12:09AM,EDT,60.00,0.08,-,0.00,0.00,-,1,0,50.00%
ALB201016P00065000,2020-09-14,11:04AM,EDT,65.00,0.20,0.00,0.00,0.00,-,1,0,25.00%
ALB201016P00070000,2020-09-09,3:53PM,EDT,70.00,0.30,0.00,0.00,0.00,-,5,0,25.00%
ALB201016P00075000,2020-09-21,10:27AM,EDT,75.00,0.55,0.00,0.00,0.00,-,7,0,25.00%
ALB201016P00080000,2020-09-21,3:52PM,EDT,80.00,0.85,0.00,0.00,0.00,-,95,0,12.50%
ALB201016P00085000,2020-09-22,1:08PM,EDT,85.00,1.45,0.00,0.00,0.00,-,38,0,12.50%
ALB201016P00090000,2020-09-22,3:19PM,EDT,90.00,2.50,0.00,0.00,0.00,-,66,0,6.25%
ALB201016P00095000,2020-09-22,3:19PM,EDT,95.00,4.58,0.00,0.00,0.00,-,7,0,0.39%
ALB201016P00100000,2020-09-18,3:46PM,EDT,100.00,7.90,0.00,0.00,0.00,-,1,0,0.00%
ALB201016P00105000,2020-09-04,2:23PM,EDT,105.00,12.97,0.00,0.00,0.00,-,2,0,0.00%
