0,1,2,3,4,5,6,7,8,9,10,11,12
ALXN201009P00090000,2020-09-09,11:41AM,EDT,90.00,0.80,0.00,0.00,0.00,-,-,0,25.00%
ALXN201009P00095000,2020-09-22,9:30AM,EDT,95.00,0.50,0.00,0.00,0.00,-,1,0,25.00%
ALXN201009P00098000,2020-09-09,12:03PM,EDT,98.00,2.00,0.00,0.00,0.00,-,-,0,12.50%
ALXN201009P00100000,2020-09-21,3:38PM,EDT,100.00,0.90,0.00,0.00,0.00,-,20,0,12.50%
ALXN201009P00105000,2020-08-28,9:36AM,EDT,105.00,2.15,0.00,0.00,0.00,-,1,0,12.50%
ALXN201009P00107000,2020-09-18,2:04PM,EDT,107.00,3.20,0.00,0.00,0.00,-,1,0,6.25%
ALXN201009P00112000,2020-09-22,2:27PM,EDT,112.00,4.25,0.00,0.00,0.00,-,7,0,3.13%
ALXN201009P00113000,2020-09-22,2:27PM,EDT,113.00,4.86,0.00,0.00,0.00,-,5,0,1.56%
ALXN201009P00114000,2020-09-22,1:59PM,EDT,114.00,4.91,0.00,0.00,0.00,-,2,0,0.78%
ALXN201009P00115000,2020-09-21,12:00AM,EDT,115.00,6.70,0.00,0.00,0.00,-,-,0,0.00%
ALXN201009P00117000,2020-09-21,12:00AM,EDT,117.00,7.80,0.00,0.00,0.00,-,-,0,0.00%
ALXN201009P00118000,2020-09-21,12:00AM,EDT,118.00,8.40,0.00,0.00,0.00,-,-,0,0.00%
ALXN201009P00119000,2020-09-21,12:00AM,EDT,119.00,9.10,0.00,0.00,0.00,-,-,0,0.00%
