0,1,2,3,4,5,6,7,8,9,10,11,12
ALXN220121C00040000,2020-08-21,12:00PM,EDT,40.00,62.00,73.00,77.80,0.00,-,1,56,55.62%
ALXN220121C00045000,2020-06-19,2:33PM,EDT,45.00,73.93,63.70,67.60,0.00,-,1,17,0.00%
ALXN220121C00050000,2020-09-11,1:59PM,EDT,50.00,56.90,0.00,0.00,0.00,-,2,0,0.00%
ALXN220121C00060000,2020-09-04,11:10AM,EDT,60.00,55.36,0.00,0.00,0.00,-,4,0,0.00%
ALXN220121C00065000,2020-08-05,11:42AM,EDT,65.00,43.00,50.00,54.30,0.00,-,1,7,52.49%
ALXN220121C00070000,2020-07-27,1:22PM,EDT,70.00,43.00,38.50,41.60,0.00,-,4,9,0.00%
ALXN220121C00075000,2020-07-17,1:39PM,EDT,75.00,41.25,33.60,36.90,0.00,-,2,5,0.00%
ALXN220121C00080000,2020-09-16,12:00PM,EDT,80.00,43.65,0.00,0.00,0.00,-,3,0,0.00%
ALXN220121C00085000,2020-08-31,10:08AM,EDT,85.00,38.50,0.00,0.00,0.00,-,1,0,0.00%
ALXN220121C00090000,2020-07-30,2:50PM,EDT,90.00,28.00,27.00,29.90,0.00,-,2,28,31.01%
ALXN220121C00095000,2020-08-25,10:44AM,EDT,95.00,23.00,0.00,0.00,0.00,-,10,0,0.00%
ALXN220121C00100000,2020-09-15,11:41AM,EDT,100.00,27.70,0.00,0.00,0.00,-,2,0,0.00%
ALXN220121C00105000,2020-09-15,3:19PM,EDT,105.00,30.33,0.00,0.00,0.00,-,3,0,0.00%
ALXN220121C00110000,2020-09-15,11:18AM,EDT,110.00,23.00,0.00,0.00,0.00,-,3,0,0.00%
ALXN220121C00115000,2020-09-15,3:15PM,EDT,115.00,20.45,0.00,0.00,0.00,-,2,0,0.10%
ALXN220121C00120000,2020-08-31,12:23PM,EDT,120.00,15.90,0.00,0.00,0.00,-,4,0,0.78%
ALXN220121C00125000,2020-09-15,3:58PM,EDT,125.00,18.60,14.00,16.90,0.00,-,1,46,39.80%
ALXN220121C00130000,2020-09-22,11:57AM,EDT,130.00,13.70,0.00,0.00,0.00,-,10,0,3.13%
ALXN220121C00135000,2020-09-08,2:37PM,EDT,135.00,10.50,0.00,0.00,0.00,-,4,0,3.13%
ALXN220121C00140000,2020-09-18,12:37PM,EDT,140.00,10.30,0.00,0.00,0.00,-,2,0,3.13%
ALXN220121C00145000,2020-09-03,10:49AM,EDT,145.00,9.69,0.00,0.00,0.00,-,1,0,3.13%
ALXN220121C00150000,2020-09-15,12:09PM,EDT,150.00,9.15,0.00,0.00,0.00,-,1,0,6.25%
ALXN220121C00155000,2020-08-31,9:39AM,EDT,155.00,6.30,0.00,0.00,0.00,-,2,0,6.25%
ALXN220121C00160000,2020-09-04,12:56PM,EDT,160.00,3.70,0.00,0.00,0.00,-,1,0,6.25%
ALXN220121C00165000,2020-08-04,9:31AM,EDT,165.00,2.70,0.00,0.00,0.00,-,2,15,6.25%
ALXN220121C00170000,2020-09-15,3:18PM,EDT,170.00,6.00,0.00,0.00,0.00,-,11,0,6.25%
ALXN220121C00175000,2020-08-26,1:11PM,EDT,175.00,2.20,0.00,0.00,0.00,-,12,0,6.25%
