0,1,2,3,4,5,6,7,8,9,10,11,12
ALXN201030C00100000,2020-09-21,12:00AM,EDT,100.00,13.50,0.00,0.00,0.00,-,-,0,0.00%
ALXN201030C00113000,2020-09-21,12:00AM,EDT,113.00,11.45,0.00,0.00,0.00,-,-,-,0.00%
ALXN201030C00114000,2020-09-21,12:00AM,EDT,114.00,8.30,0.00,0.00,0.00,-,-,0,0.00%
ALXN201030C00115000,2020-09-22,1:33PM,EDT,115.00,7.50,0.00,0.00,0.00,-,5,0,0.39%
ALXN201030C00116000,2020-09-21,12:00AM,EDT,116.00,9.00,0.00,0.00,0.00,-,-,0,1.56%
ALXN201030C00117000,2020-09-21,12:00AM,EDT,117.00,9.65,0.00,0.00,0.00,-,-,0,1.56%
ALXN201030C00118000,2020-09-21,12:00AM,EDT,118.00,9.17,0.00,0.00,0.00,-,-,0,3.13%
ALXN201030C00120000,2020-09-22,3:17PM,EDT,120.00,5.50,0.00,0.00,0.00,-,4,0,3.13%
ALXN201030C00130000,2020-09-21,12:00AM,EDT,130.00,2.70,0.00,0.00,0.00,-,-,0,6.25%
ALXN201030C00150000,2020-09-21,12:00AM,EDT,150.00,0.75,0.00,0.00,0.00,-,-,0,12.50%
ALXN201030C00155000,2020-09-21,12:00AM,EDT,155.00,1.75,0.00,0.00,0.00,-,-,0,25.00%
ALXN201030C00160000,2020-09-21,10:57AM,EDT,160.00,0.30,0.00,0.00,0.00,-,13,0,25.00%
