0,1,2,3,4,5,6,7,8,9,10,11,12
ALXN210219P00065000,2020-09-14,9:56AM,EDT,65.00,0.85,0.00,0.00,0.00,-,1,0,25.00%
ALXN210219P00070000,2020-09-04,11:46AM,EDT,70.00,1.30,0.00,0.00,0.00,-,1,0,12.50%
ALXN210219P00075000,2020-09-04,10:04AM,EDT,75.00,1.50,0.00,0.00,0.00,-,1,0,12.50%
ALXN210219P00080000,2020-08-27,9:44AM,EDT,80.00,2.60,0.00,0.00,0.00,-,1,0,12.50%
ALXN210219P00085000,2020-08-24,12:14AM,EDT,85.00,4.00,0.00,0.00,0.00,-,-,0,12.50%
ALXN210219P00090000,2020-09-01,2:21PM,EDT,90.00,4.70,0.00,0.00,0.00,-,1,0,6.25%
ALXN210219P00095000,2020-09-02,10:15AM,EDT,95.00,4.75,0.00,0.00,0.00,-,1,0,6.25%
ALXN210219P00100000,2020-09-10,3:14PM,EDT,100.00,8.53,0.00,0.00,0.00,-,15,0,6.25%
ALXN210219P00105000,2020-09-04,1:17PM,EDT,105.00,10.22,0.00,0.00,0.00,-,1,0,3.13%
ALXN210219P00110000,2020-09-18,10:20AM,EDT,110.00,10.70,0.00,0.00,0.00,-,6,0,1.56%
ALXN210219P00115000,2020-08-26,10:03AM,EDT,115.00,17.70,0.00,0.00,0.00,-,10,0,0.00%
ALXN210219P00120000,2020-08-11,3:17PM,EDT,120.00,22.32,18.20,21.50,0.00,-,1,1,56.90%
