0,1,2,3,4,5,6,7,8,9,10,11,12
AIZ201218C00100000,2020-06-24,3:52PM,EDT,100.00,11.00,12.30,16.40,0.00,-,210,210,0.00%
AIZ201218C00105000,2020-08-05,10:12AM,EDT,105.00,20.54,18.20,23.00,0.00,-,5,5,62.10%
AIZ201218C00110000,2020-09-10,3:59PM,EDT,110.00,13.00,0.00,0.00,0.00,-,1,0,0.00%
AIZ201218C00115000,2020-09-02,1:42PM,EDT,115.00,14.50,0.00,0.00,0.00,-,1,0,0.00%
AIZ201218C00120000,2020-08-06,12:34PM,EDT,120.00,9.20,8.60,13.00,0.00,-,1,2,53.60%
AIZ201218C00125000,2020-09-03,10:29AM,EDT,125.00,8.52,0.00,0.00,0.00,-,6,0,1.56%
AIZ201218C00130000,2020-07-09,4:55PM,EDT,130.00,0.82,0.00,0.00,0.00,-,-,10,3.13%
AIZ201218C00135000,2020-06-24,11:21AM,EDT,135.00,0.99,0.10,3.20,0.00,-,10,1,33.94%
AIZ201218C00140000,2020-09-10,11:11AM,EDT,140.00,1.20,0.00,0.00,0.00,-,16,0,6.25%
AIZ201218C00145000,2020-08-17,12:02AM,EDT,145.00,2.20,0.00,4.20,0.00,-,-,125,49.67%
AIZ201218C00150000,2020-08-14,12:35PM,EDT,150.00,1.20,0.00,4.90,0.00,-,2,2,58.12%
AIZ201218C00155000,2020-07-09,8:10PM,EDT,155.00,1.14,0.00,4.90,0.00,-,-,1,62.68%
AIZ201218C00165000,2020-07-09,8:10PM,EDT,165.00,0.45,0.10,4.10,0.00,-,1,5,53.50%
