0,1,2,3,4,5,6,7,8,9,10,11,12
BMY210115P00023000,2020-09-18,2:49PM,EDT,23.00,0.04,0.00,0.00,0.00,-,1,0,25.00%
BMY210115P00025000,2020-09-21,12:19PM,EDT,25.00,0.10,0.00,0.00,0.00,-,2,0,25.00%
BMY210115P00030000,2020-09-03,11:52AM,EDT,30.00,0.15,0.00,0.00,0.00,-,725,0,25.00%
BMY210115P00035000,2020-09-14,11:38AM,EDT,35.00,0.20,0.00,0.00,0.00,-,11,0,25.00%
BMY210115P00038000,2020-09-22,12:15PM,EDT,38.00,0.26,0.00,0.00,0.00,-,1,0,12.50%
BMY210115P00040000,2020-09-22,12:48PM,EDT,40.00,0.33,0.00,0.00,0.00,-,61,0,12.50%
BMY210115P00043000,2020-09-22,12:19PM,EDT,43.00,0.48,0.00,0.00,0.00,-,40,0,12.50%
BMY210115P00045000,2020-09-18,2:11PM,EDT,45.00,0.70,0.00,0.00,0.00,-,2,0,12.50%
BMY210115P00047000,2020-09-22,10:26AM,EDT,47.00,0.79,0.00,0.00,0.00,-,1,0,12.50%
BMY210115P00050000,2020-09-22,3:53PM,EDT,50.00,1.17,0.00,0.00,0.00,-,43,0,6.25%
BMY210115P00055000,2020-09-22,3:19PM,EDT,55.00,2.45,0.00,0.00,0.00,-,96,0,3.13%
BMY210115P00057500,2020-09-22,1:15PM,EDT,57.50,3.50,0.00,0.00,0.00,-,83,0,0.78%
BMY210115P00060000,2020-09-21,9:39AM,EDT,60.00,5.63,0.00,0.00,0.00,-,54,0,0.00%
BMY210115P00062500,2020-09-21,11:22AM,EDT,62.50,7.13,0.00,0.00,0.00,-,20,0,0.00%
BMY210115P00067500,2020-09-09,1:17PM,EDT,67.50,9.70,0.00,0.00,0.00,-,1,0,0.00%
BMY210115P00070000,2020-09-16,11:15AM,EDT,70.00,11.49,0.00,0.00,0.00,-,8,0,0.00%
BMY210115P00072500,2020-09-08,10:38AM,EDT,72.50,14.70,0.00,0.00,0.00,-,1,0,0.00%
BMY210115P00075000,2020-07-15,10:54AM,EDT,75.00,17.20,12.95,13.30,0.00,-,1,45,0.00%
BMY210115P00080000,2020-06-16,12:56PM,EDT,80.00,24.90,20.55,22.55,0.00,-,10,27,49.98%
BMY210115P00085000,2020-06-29,11:37AM,EDT,85.00,28.35,26.10,27.70,0.00,-,10,11,58.01%
BMY210115P00090000,2020-06-19,12:38PM,EDT,90.00,36.35,29.45,31.15,0.00,-,1,5,0.00%
