0,1,2,3,4,5,6,7,8,9,10,11,12
BMY230120C00035000,2020-09-21,3:26PM,EDT,35.00,22.50,0.00,0.00,0.00,-,46,0,0.00%
BMY230120C00040000,2020-09-21,3:41PM,EDT,40.00,18.30,0.00,0.00,0.00,-,2,0,0.00%
BMY230120C00045000,2020-09-21,12:55PM,EDT,45.00,14.40,0.00,0.00,0.00,-,8,0,0.00%
BMY230120C00050000,2020-09-22,3:58PM,EDT,50.00,12.35,0.00,0.00,0.00,-,3,0,0.00%
BMY230120C00052500,2020-09-21,3:08PM,EDT,52.50,9.80,0.00,0.00,0.00,-,23,0,0.00%
BMY230120C00055000,2020-09-22,1:45PM,EDT,55.00,9.55,0.00,0.00,0.00,-,1,0,0.00%
BMY230120C00057500,2020-09-21,3:41PM,EDT,57.50,7.60,0.00,0.00,0.00,-,1,0,0.00%
BMY230120C00060000,2020-09-22,12:33PM,EDT,60.00,6.90,0.00,0.00,0.00,-,15,0,0.39%
BMY230120C00062500,2020-09-21,2:04PM,EDT,62.50,5.50,0.00,0.00,0.00,-,5,0,0.78%
BMY230120C00065000,2020-09-22,11:23AM,EDT,65.00,5.00,0.00,0.00,0.00,-,2,0,1.56%
BMY230120C00067500,2020-09-21,12:03AM,EDT,67.50,5.10,0.00,0.00,0.00,-,-,0,1.56%
BMY230120C00070000,2020-09-22,3:42PM,EDT,70.00,3.75,0.00,0.00,0.00,-,4,0,3.13%
BMY230120C00075000,2020-09-21,12:03AM,EDT,75.00,3.27,0.00,0.00,0.00,-,-,0,3.13%
BMY230120C00080000,2020-09-21,12:03AM,EDT,80.00,1.90,0.00,0.00,0.00,-,1,0,3.13%
BMY230120C00085000,2020-09-22,10:00AM,EDT,85.00,1.80,0.00,0.00,0.00,-,5,0,6.25%
