0,1,2,3,4,5,6,7,8,9,10,11,12
BMY210319P00030000,2020-08-26,1:56PM,EDT,30.00,0.22,0.00,0.00,0.00,-,10,0,25.00%
BMY210319P00035000,2020-09-16,11:10AM,EDT,35.00,0.27,0.00,0.00,0.00,-,1,0,12.50%
BMY210319P00040000,2020-09-21,11:25AM,EDT,40.00,0.61,0.00,0.00,0.00,-,17,0,12.50%
BMY210319P00050000,2020-09-22,3:54PM,EDT,50.00,1.67,0.00,0.00,0.00,-,36,0,6.25%
BMY210319P00055000,2020-09-22,11:37AM,EDT,55.00,3.25,0.00,0.00,0.00,-,138,0,3.13%
BMY210319P00057500,2020-09-22,11:27AM,EDT,57.50,4.35,0.00,0.00,0.00,-,157,0,0.78%
BMY210319P00062500,2020-09-04,3:33PM,EDT,62.50,6.50,0.00,0.00,0.00,-,1,0,0.00%
BMY210319P00065000,2020-09-02,1:29PM,EDT,65.00,7.30,0.00,0.00,0.00,-,16,0,0.00%
BMY210319P00067500,2020-08-24,12:01AM,EDT,67.50,7.75,0.00,0.00,0.00,-,-,0,0.00%
BMY210319P00070000,2020-09-15,10:58AM,EDT,70.00,12.11,0.00,0.00,0.00,-,1,0,0.00%
