0,1,2,3,4,5,6,7,8,9,10,11,12
AAP210115P00040000,2020-09-11,12:33PM,EDT,40.00,0.18,0.00,0.00,0.00,-,10,0,50.00%
AAP210115P00045000,2020-08-27,10:06AM,EDT,45.00,0.20,0.00,0.00,0.00,-,9,0,50.00%
AAP210115P00050000,2020-08-27,9:58AM,EDT,50.00,0.20,0.00,0.00,0.00,-,11,0,50.00%
AAP210115P00055000,2020-07-09,8:18PM,EDT,55.00,2.90,0.00,0.95,0.00,-,5,3,92.82%
AAP210115P00060000,2020-07-23,3:20PM,EDT,60.00,0.69,0.00,0.75,0.00,-,1,114,82.13%
AAP210115P00065000,2020-07-23,3:20PM,EDT,65.00,0.89,0.00,0.95,0.00,-,1,204,78.56%
AAP210115P00070000,2020-08-31,2:24PM,EDT,70.00,0.30,0.00,0.00,0.00,-,5,0,25.00%
AAP210115P00075000,2020-07-09,8:18PM,EDT,75.00,10.80,1.25,1.80,0.00,-,101,109,83.91%
AAP210115P00080000,2020-08-27,10:07AM,EDT,80.00,0.80,0.00,0.00,0.00,-,20,0,25.00%
AAP210115P00085000,2020-09-14,10:00AM,EDT,85.00,0.55,0.00,0.00,0.00,-,3,0,25.00%
AAP210115P00090000,2020-08-31,11:43AM,EDT,90.00,0.95,0.00,0.00,0.00,-,2,0,25.00%
AAP210115P00095000,2020-08-31,11:43AM,EDT,95.00,1.17,0.00,0.00,0.00,-,2,0,12.50%
AAP210115P00100000,2020-09-11,12:07PM,EDT,100.00,1.28,0.00,0.00,0.00,-,5,0,12.50%
AAP210115P00105000,2020-09-22,12:20PM,EDT,105.00,1.70,0.00,0.00,0.00,-,1,0,12.50%
AAP210115P00110000,2020-09-22,3:49PM,EDT,110.00,2.20,0.00,0.00,0.00,-,4,0,12.50%
AAP210115P00115000,2020-09-22,11:26AM,EDT,115.00,2.85,0.00,0.00,0.00,-,7,0,12.50%
AAP210115P00120000,2020-09-22,11:28AM,EDT,120.00,3.70,0.00,0.00,0.00,-,2,0,6.25%
AAP210115P00125000,2020-09-22,1:22PM,EDT,125.00,4.80,0.00,0.00,0.00,-,5,0,6.25%
AAP210115P00130000,2020-09-22,2:35PM,EDT,130.00,6.10,0.00,0.00,0.00,-,37,0,6.25%
AAP210115P00135000,2020-09-22,3:49PM,EDT,135.00,7.10,0.00,0.00,0.00,-,23,0,3.13%
AAP210115P00140000,2020-09-22,2:35PM,EDT,140.00,9.50,0.00,0.00,0.00,-,30,0,3.13%
AAP210115P00145000,2020-09-22,3:49PM,EDT,145.00,10.80,0.00,0.00,0.00,-,32,0,1.56%
AAP210115P00150000,2020-09-22,2:20PM,EDT,150.00,13.20,0.00,0.00,0.00,-,15,0,0.05%
AAP210115P00155000,2020-09-22,2:44PM,EDT,155.00,16.50,0.00,0.00,0.00,-,18,0,0.00%
AAP210115P00160000,2020-09-18,1:50PM,EDT,160.00,16.00,0.00,0.00,0.00,-,12,0,0.00%
AAP210115P00165000,2020-09-02,3:44PM,EDT,165.00,18.20,0.00,0.00,0.00,-,2,0,0.00%
AAP210115P00170000,2020-08-19,3:51PM,EDT,170.00,20.60,19.50,23.30,0.00,-,7,67,29.35%
AAP210115P00175000,2020-08-27,1:02PM,EDT,175.00,26.80,0.00,0.00,0.00,-,8,0,0.00%
AAP210115P00180000,2020-08-27,11:05AM,EDT,180.00,29.80,0.00,0.00,0.00,-,2,0,0.00%
AAP210115P00185000,2020-08-27,11:04AM,EDT,185.00,33.60,0.00,0.00,0.00,-,1,0,0.00%
AAP210115P00190000,2020-08-18,12:34PM,EDT,190.00,32.80,36.60,39.90,0.00,-,1,22,15.63%
AAP210115P00195000,2019-06-10,12:04AM,EDT,195.00,46.89,41.10,43.20,0.00,-,1,25,0.00%
AAP210115P00200000,2020-07-09,8:18PM,EDT,200.00,45.20,52.00,55.00,0.00,-,2,10,55.26%
AAP210115P00230000,2020-07-09,8:18PM,EDT,230.00,64.60,75.30,80.00,0.00,-,-,2,32.76%
