0,1,2,3,4,5,6,7,8,9,10,11,12
AAP201120C00150000,2020-09-22,3:31PM,EDT,150.00,10.40,0.00,0.00,0.00,-,21,0,0.00%
AAP201120C00155000,2020-09-22,2:55PM,EDT,155.00,7.40,0.00,0.00,0.00,-,21,0,1.56%
AAP201120C00160000,2020-09-22,2:48PM,EDT,160.00,6.20,0.00,0.00,0.00,-,42,0,3.13%
AAP201120C00165000,2020-09-22,2:55PM,EDT,165.00,4.60,0.00,0.00,0.00,-,11,0,6.25%
AAP201120C00170000,2020-09-22,3:47PM,EDT,170.00,3.30,0.00,0.00,0.00,-,16,0,6.25%
AAP201120C00175000,2020-09-21,12:01AM,EDT,175.00,2.65,0.00,0.00,0.00,-,2,0,6.25%
AAP201120C00180000,2020-09-22,3:37PM,EDT,180.00,1.60,0.00,0.00,0.00,-,6,0,12.50%
AAP201120C00185000,2020-09-22,3:47PM,EDT,185.00,1.15,0.00,0.00,0.00,-,3,0,12.50%
AAP201120C00190000,2020-09-21,12:01AM,EDT,190.00,1.39,0.00,0.00,0.00,-,-,0,12.50%
AAP201120C00195000,2020-09-18,12:25PM,EDT,195.00,0.75,0.00,0.00,0.00,-,2,0,12.50%
AAP201120C00200000,2020-09-21,12:01AM,EDT,200.00,0.75,0.00,0.00,0.00,-,-,0,12.50%
