0,1,2,3,4,5,6,7,8,9,10,11,12
AAP201016P00120000,2020-08-24,12:00AM,EDT,120.00,0.25,0.00,0.00,0.00,-,1,0,25.00%
AAP201016P00125000,2020-09-22,2:22PM,EDT,125.00,0.60,0.00,0.00,0.00,-,4,0,12.50%
AAP201016P00130000,2020-09-22,2:31PM,EDT,130.00,0.90,0.00,0.00,0.00,-,21,0,12.50%
AAP201016P00135000,2020-09-22,3:40PM,EDT,135.00,1.22,0.00,0.00,0.00,-,20,0,12.50%
AAP201016P00140000,2020-09-22,3:40PM,EDT,140.00,1.98,0.00,0.00,0.00,-,61,0,6.25%
AAP201016P00145000,2020-09-22,3:03PM,EDT,145.00,3.45,0.00,0.00,0.00,-,344,0,3.13%
AAP201016P00150000,2020-09-22,3:03PM,EDT,150.00,5.70,0.00,0.00,0.00,-,105,0,0.10%
AAP201016P00155000,2020-09-22,10:54AM,EDT,155.00,8.80,0.00,0.00,0.00,-,11,0,0.00%
AAP201016P00160000,2020-09-21,9:34AM,EDT,160.00,10.71,0.00,0.00,0.00,-,1,0,0.00%
AAP201016P00165000,2020-09-21,9:34AM,EDT,165.00,14.70,0.00,0.00,0.00,-,1,0,0.00%
AAP201016P00170000,2020-09-22,3:25PM,EDT,170.00,20.57,0.00,0.00,0.00,-,5,0,0.00%
AAP201016P00175000,2020-09-22,3:25PM,EDT,175.00,25.43,0.00,0.00,0.00,-,5,0,0.00%
