0,1,2,3,4,5,6,7,8,9,10,11,12
AAP220121C00050000,2020-07-09,5:03PM,EDT,50.00,78.95,102.00,103.00,0.00,-,-,4,68.21%
AAP220121C00060000,2020-07-09,8:18PM,EDT,60.00,81.59,89.50,93.80,0.00,-,2,2,52.15%
AAP220121C00080000,2020-06-18,9:48AM,EDT,80.00,73.50,69.80,72.20,0.00,-,5,1,40.55%
AAP220121C00085000,2020-07-09,8:18PM,EDT,85.00,22.50,69.40,72.50,0.00,-,-,3,51.28%
AAP220121C00090000,2020-07-09,8:18PM,EDT,90.00,32.40,65.80,68.90,0.00,-,2,3,51.43%
AAP220121C00095000,2020-07-09,8:18PM,EDT,95.00,19.20,61.70,65.50,0.00,-,2,0,50.77%
AAP220121C00100000,2020-07-09,8:18PM,EDT,100.00,33.50,58.30,60.50,0.00,-,3,5,51.37%
AAP220121C00105000,2020-07-09,8:18PM,EDT,105.00,55.70,54.60,57.10,0.00,-,-,3,50.89%
AAP220121C00110000,2020-08-13,11:31AM,EDT,110.00,57.10,53.30,57.50,0.00,-,1,3,53.61%
AAP220121C00115000,2020-07-09,8:18PM,EDT,115.00,49.80,47.70,51.90,0.00,-,-,3,52.30%
AAP220121C00120000,2020-09-08,10:10AM,EDT,120.00,48.27,0.00,0.00,0.00,-,1,0,0.00%
AAP220121C00130000,2020-08-31,3:11PM,EDT,130.00,43.80,0.00,0.00,0.00,-,1,0,0.00%
AAP220121C00135000,2020-06-16,2:43PM,EDT,135.00,34.19,33.20,36.40,0.00,-,1,0,43.45%
AAP220121C00140000,2020-07-09,8:18PM,EDT,140.00,22.80,33.50,35.90,0.00,-,103,115,46.35%
AAP220121C00145000,2020-07-02,1:58PM,EDT,145.00,28.32,29.70,32.80,0.00,-,1,1,44.92%
AAP220121C00150000,2020-09-08,9:36AM,EDT,150.00,31.30,0.00,0.00,0.00,-,1,0,0.00%
AAP220121C00155000,2020-09-21,9:39AM,EDT,155.00,25.09,0.00,0.00,0.00,-,4,0,0.78%
AAP220121C00160000,2020-09-21,9:39AM,EDT,160.00,23.00,0.00,0.00,0.00,-,4,0,1.56%
AAP220121C00165000,2020-09-22,9:46AM,EDT,165.00,20.40,0.00,0.00,0.00,-,2,0,1.56%
AAP220121C00175000,2020-07-09,8:18PM,EDT,175.00,12.50,18.90,21.00,0.00,-,2,22,43.16%
AAP220121C00180000,2020-08-17,3:04PM,EDT,180.00,21.50,15.40,18.00,0.00,-,4,105,40.82%
AAP220121C00185000,2020-07-09,8:18PM,EDT,185.00,9.70,15.50,18.40,0.00,-,10,3,43.31%
AAP220121C00190000,2020-07-09,8:18PM,EDT,190.00,8.98,14.20,17.00,0.00,-,4,22,43.04%
AAP220121C00195000,2020-07-09,8:18PM,EDT,195.00,14.70,13.20,15.40,0.00,-,10,12,42.34%
AAP220121C00200000,2020-08-18,1:59PM,EDT,200.00,16.30,10.80,12.10,0.00,-,6,12,38.84%
AAP220121C00210000,2020-07-09,8:18PM,EDT,210.00,5.00,9.50,11.80,0.00,-,10,9,41.28%
AAP220121C00220000,2020-08-17,3:44PM,EDT,220.00,11.01,6.40,7.80,0.00,-,1,11,37.08%
AAP220121C00230000,2020-09-16,12:35PM,EDT,230.00,6.00,0.00,0.00,0.00,-,11,0,6.25%
AAP220121C00240000,2020-09-17,9:36AM,EDT,240.00,4.50,0.00,0.00,0.00,-,5,0,6.25%
