0,1,2,3,4,5,6,7,8,9,10,11,12
ALK210115P00012500,2020-09-22,10:28AM,EDT,12.50,0.08,0.00,0.00,0.00,-,1,0,50.00%
ALK210115P00015000,2020-08-28,2:23PM,EDT,15.00,0.20,0.00,0.00,0.00,-,10,0,50.00%
ALK210115P00017500,2020-08-31,10:41AM,EDT,17.50,0.30,0.00,0.00,0.00,-,48,0,25.00%
ALK210115P00020000,2020-09-22,10:28AM,EDT,20.00,0.28,0.00,0.00,0.00,-,1,0,25.00%
ALK210115P00022500,2020-09-09,10:26AM,EDT,22.50,0.60,0.00,0.00,0.00,-,1,0,25.00%
ALK210115P00025000,2020-09-22,9:35AM,EDT,25.00,0.85,0.00,0.00,0.00,-,8,0,12.50%
ALK210115P00027500,2020-09-21,12:18PM,EDT,27.50,1.15,0.00,0.00,0.00,-,34,0,12.50%
ALK210115P00030000,2020-09-22,12:15PM,EDT,30.00,1.75,0.00,0.00,0.00,-,3,0,12.50%
ALK210115P00032500,2020-09-22,2:31PM,EDT,32.50,2.45,0.00,0.00,0.00,-,2,0,6.25%
ALK210115P00035000,2020-09-21,2:02PM,EDT,35.00,3.50,0.00,0.00,0.00,-,16,0,3.13%
ALK210115P00037500,2020-09-22,2:38PM,EDT,37.50,4.50,0.00,0.00,0.00,-,7,0,0.78%
ALK210115P00040000,2020-09-21,10:18AM,EDT,40.00,6.00,0.00,0.00,0.00,-,10,0,0.00%
ALK210115P00042500,2020-09-18,10:21AM,EDT,42.50,5.90,0.00,0.00,0.00,-,15,0,0.00%
ALK210115P00045000,2020-09-10,1:07PM,EDT,45.00,7.80,0.00,0.00,0.00,-,8,0,0.00%
ALK210115P00047500,2020-09-10,2:01PM,EDT,47.50,9.60,0.00,0.00,0.00,-,2,0,0.00%
ALK210115P00050000,2020-08-28,11:08AM,EDT,50.00,13.10,0.00,0.00,0.00,-,3,0,0.00%
ALK210115P00052500,2020-08-28,11:37AM,EDT,52.50,14.50,0.00,0.00,0.00,-,5,0,0.00%
ALK210115P00055000,2020-08-28,1:42PM,EDT,55.00,16.75,0.00,0.00,0.00,-,10,0,0.00%
ALK210115P00057500,2020-08-28,2:20PM,EDT,57.50,18.45,0.00,0.00,0.00,-,1,0,0.00%
ALK210115P00060000,2020-07-16,3:45PM,EDT,60.00,24.31,22.60,23.70,0.00,-,1,0,68.65%
ALK210115P00062500,2020-07-09,8:15PM,EDT,62.50,34.00,25.60,30.20,0.00,-,6,252,107.81%
ALK210115P00065000,2020-06-24,10:46AM,EDT,65.00,30.50,28.80,32.40,0.00,-,8,135,114.77%
ALK210115P00067500,2020-07-09,8:15PM,EDT,67.50,38.10,29.90,32.30,0.00,-,6,64,88.38%
ALK210115P00070000,2020-06-30,10:48AM,EDT,70.00,35.00,33.90,38.00,0.00,-,3,44,127.34%
ALK210115P00072500,2020-07-09,8:15PM,EDT,72.50,12.65,34.60,37.50,0.00,-,10,13,94.17%
ALK210115P00075000,2020-09-17,10:02AM,EDT,75.00,32.77,33.00,34.70,0.00,-,3,5,0.00%
ALK210115P00080000,2020-07-20,9:34AM,EDT,80.00,43.70,41.80,45.50,0.00,-,1,2,104.98%
ALK210115P00085000,2020-07-09,8:15PM,EDT,85.00,46.00,46.80,49.70,0.00,-,6,5,102.10%
ALK210115P00090000,2019-06-10,12:08AM,EDT,90.00,21.05,26.30,28.20,0.00,-,0,0,0.00%
ALK210115P00095000,2020-07-09,8:15PM,EDT,95.00,60.70,56.80,59.60,0.00,-,-,11,110.21%
ALK210115P00100000,2020-07-09,8:15PM,EDT,100.00,70.80,61.70,65.00,0.00,-,-,1,117.82%
