0,1,2,3,4,5,6,7,8,9,10,11,12
ALK220121P00012500,2020-09-22,3:35PM,EDT,12.50,0.76,0.00,0.00,0.00,-,2,0,25.00%
ALK220121P00015000,2020-09-14,11:44AM,EDT,15.00,1.15,0.00,0.00,0.00,-,5,0,12.50%
ALK220121P00017500,2020-09-22,1:59PM,EDT,17.50,1.70,0.00,0.00,0.00,-,2,0,12.50%
ALK220121P00020000,2020-09-08,10:09AM,EDT,20.00,2.51,0.00,0.00,0.00,-,3,0,12.50%
ALK220121P00022500,2020-09-22,12:26PM,EDT,22.50,2.90,0.00,0.00,0.00,-,1,0,12.50%
ALK220121P00025000,2020-09-16,9:39AM,EDT,25.00,3.26,0.00,0.00,0.00,-,10,0,6.25%
ALK220121P00027500,2020-08-27,11:18AM,EDT,27.50,5.08,0.00,0.00,0.00,-,2,0,6.25%
ALK220121P00030000,2020-09-22,9:50AM,EDT,30.00,5.37,0.00,0.00,0.00,-,25,0,6.25%
ALK220121P00032500,2020-09-22,11:57AM,EDT,32.50,6.70,0.00,0.00,0.00,-,1,0,3.13%
ALK220121P00035000,2020-09-18,11:03AM,EDT,35.00,7.00,0.00,0.00,0.00,-,1,0,1.56%
ALK220121P00037500,2020-09-01,12:32PM,EDT,37.50,8.40,0.00,0.00,0.00,-,1,0,0.39%
ALK220121P00040000,2020-09-21,11:11AM,EDT,40.00,11.00,0.00,0.00,0.00,-,1,0,0.00%
ALK220121P00042500,2020-09-17,11:22AM,EDT,42.50,10.62,0.00,0.00,0.00,-,3,0,0.00%
ALK220121P00045000,2020-09-16,3:24PM,EDT,45.00,12.00,0.00,0.00,0.00,-,30,0,0.00%
ALK220121P00047500,2020-08-27,11:13AM,EDT,47.50,16.00,0.00,0.00,0.00,-,5,0,0.00%
ALK220121P00050000,2020-07-09,8:15PM,EDT,50.00,19.28,19.20,20.00,0.00,-,2,28,64.28%
ALK220121P00052500,2020-07-09,8:15PM,EDT,52.50,27.20,21.10,22.60,0.00,-,5,5,65.99%
ALK220121P00055000,2020-08-28,1:42PM,EDT,55.00,20.45,0.00,0.00,0.00,-,10,0,0.00%
ALK220121P00057500,2020-07-16,3:45PM,EDT,57.50,25.71,24.20,25.10,0.00,-,1,27,58.72%
ALK220121P00060000,2020-07-29,11:46AM,EDT,60.00,28.70,23.40,24.50,0.00,-,1,51,44.20%
ALK220121P00062500,2020-07-09,8:15PM,EDT,62.50,38.80,29.00,30.50,0.00,-,1,51,64.05%
ALK220121P00065000,2020-07-09,8:15PM,EDT,65.00,32.90,31.10,31.90,0.00,-,1,42,61.61%
ALK220121P00067500,2020-07-09,8:15PM,EDT,67.50,36.30,33.30,34.00,0.00,-,1,2,61.40%
ALK220121P00070000,2020-08-03,11:30AM,EDT,70.00,38.00,31.80,33.50,0.00,-,1,47,43.82%
ALK220121P00072500,2020-07-09,8:15PM,EDT,72.50,49.50,37.60,38.80,0.00,-,11,11,62.11%
ALK220121P00075000,2020-09-21,12:12AM,EDT,75.00,34.97,0.00,0.00,0.00,-,-,0,0.00%
ALK220121P00080000,2020-07-09,8:15PM,EDT,80.00,53.07,44.20,45.40,0.00,-,2,5,60.55%
