0,1,2,3,4,5,6,7,8,9,10,11,12
ALK210416C00020000,2020-09-16,1:54PM,EDT,20.00,24.40,0.00,0.00,0.00,-,5,0,0.00%
ALK210416C00030000,2020-09-10,3:13PM,EDT,30.00,14.00,0.00,0.00,0.00,-,4,0,0.00%
ALK210416C00032500,2020-09-21,12:48PM,EDT,32.50,9.70,0.00,0.00,0.00,-,3,0,0.00%
ALK210416C00035000,2020-09-11,3:59PM,EDT,35.00,9.60,0.00,0.00,0.00,-,4,0,0.00%
ALK210416C00037500,2020-09-21,2:46PM,EDT,37.50,6.70,0.00,0.00,0.00,-,12,0,0.00%
ALK210416C00040000,2020-09-22,3:51PM,EDT,40.00,5.60,0.00,0.00,0.00,-,11,0,1.56%
ALK210416C00042500,2020-09-22,12:08PM,EDT,42.50,4.50,0.00,0.00,0.00,-,4,0,3.13%
ALK210416C00045000,2020-09-21,2:16PM,EDT,45.00,4.00,0.00,0.00,0.00,-,15,0,6.25%
ALK210416C00047500,2020-09-22,9:57AM,EDT,47.50,3.20,0.00,0.00,0.00,-,11,0,6.25%
ALK210416C00050000,2020-09-22,10:41AM,EDT,50.00,2.65,0.00,0.00,0.00,-,24,0,6.25%
ALK210416C00055000,2020-09-18,1:54PM,EDT,55.00,2.60,0.00,0.00,0.00,-,6,0,12.50%
ALK210416C00060000,2020-09-22,1:47PM,EDT,60.00,1.10,0.00,0.00,0.00,-,18,0,12.50%
