0,1,2,3,4,5,6,7,8,9,10,11,12
ALK210115C00012500,2020-09-01,9:47AM,EDT,12.50,25.70,0.00,0.00,0.00,-,3,0,0.00%
ALK210115C00015000,2020-08-03,9:45AM,EDT,15.00,19.00,24.20,27.30,0.00,-,7,17,202.05%
ALK210115C00017500,2020-08-27,9:46AM,EDT,17.50,21.38,0.00,0.00,0.00,-,5,0,0.00%
ALK210115C00020000,2020-09-04,3:34PM,EDT,20.00,19.60,0.00,0.00,0.00,-,5,0,0.00%
ALK210115C00022500,2020-09-04,3:16PM,EDT,22.50,19.00,0.00,0.00,0.00,-,1,0,0.00%
ALK210115C00025000,2020-09-09,2:04PM,EDT,25.00,16.40,0.00,0.00,0.00,-,8,0,0.00%
ALK210115C00027500,2020-09-18,11:20AM,EDT,27.50,14.72,0.00,0.00,0.00,-,3,0,0.00%
ALK210115C00030000,2020-09-21,10:14AM,EDT,30.00,10.16,0.00,0.00,0.00,-,3,0,0.00%
ALK210115C00032500,2020-09-22,3:01PM,EDT,32.50,8.04,0.00,0.00,0.00,-,7,0,0.00%
ALK210115C00035000,2020-09-22,2:37PM,EDT,35.00,6.50,0.00,0.00,0.00,-,1,0,0.00%
ALK210115C00037500,2020-09-22,3:53PM,EDT,37.50,5.10,0.00,0.00,0.00,-,13,0,0.00%
ALK210115C00040000,2020-09-22,2:28PM,EDT,40.00,4.00,0.00,0.00,0.00,-,36,0,3.13%
ALK210115C00042500,2020-09-22,2:52PM,EDT,42.50,3.10,0.00,0.00,0.00,-,23,0,6.25%
ALK210115C00045000,2020-09-22,3:58PM,EDT,45.00,2.35,0.00,0.00,0.00,-,8,0,6.25%
ALK210115C00047500,2020-09-22,2:14PM,EDT,47.50,1.75,0.00,0.00,0.00,-,13,0,12.50%
ALK210115C00050000,2020-09-22,3:53PM,EDT,50.00,1.35,0.00,0.00,0.00,-,85,0,12.50%
ALK210115C00052500,2020-09-22,11:34AM,EDT,52.50,0.95,0.00,0.00,0.00,-,2,0,12.50%
ALK210115C00055000,2020-09-21,3:18PM,EDT,55.00,0.80,0.00,0.00,0.00,-,628,0,12.50%
ALK210115C00057500,2020-09-18,3:47PM,EDT,57.50,1.10,0.00,0.00,0.00,-,8,0,12.50%
ALK210115C00060000,2020-09-22,1:42PM,EDT,60.00,0.36,0.00,0.00,0.00,-,16,0,25.00%
ALK210115C00062500,2020-09-16,2:36PM,EDT,62.50,0.65,0.00,0.00,0.00,-,7,0,25.00%
ALK210115C00065000,2020-09-21,3:53PM,EDT,65.00,0.25,0.00,0.00,0.00,-,4,0,25.00%
ALK210115C00067500,2020-09-17,2:57PM,EDT,67.50,0.50,0.00,0.00,0.00,-,2,0,25.00%
ALK210115C00070000,2020-09-21,12:55PM,EDT,70.00,0.15,0.00,0.00,0.00,-,26,0,25.00%
ALK210115C00072500,2020-09-09,12:58PM,EDT,72.50,0.35,0.00,0.00,0.00,-,3,0,25.00%
ALK210115C00075000,2020-09-16,11:26AM,EDT,75.00,0.10,0.00,0.00,0.00,-,4,0,25.00%
ALK210115C00077500,2020-09-17,2:24PM,EDT,77.50,0.20,0.00,0.00,0.00,-,4,0,25.00%
ALK210115C00080000,2020-09-18,11:50AM,EDT,80.00,0.10,0.00,0.00,0.00,-,2,0,25.00%
ALK210115C00082500,2020-09-11,9:39AM,EDT,82.50,0.05,0.00,0.00,0.00,-,2,0,25.00%
ALK210115C00085000,2020-08-10,3:12PM,EDT,85.00,0.55,0.00,0.90,0.00,-,2,58,83.55%
ALK210115C00090000,2020-09-22,1:31PM,EDT,90.00,0.15,0.00,0.00,0.00,-,11,0,25.00%
ALK210115C00095000,2020-08-28,10:21AM,EDT,95.00,0.10,0.00,0.00,0.00,-,3,0,25.00%
ALK210115C00100000,2020-09-01,11:21AM,EDT,100.00,0.05,0.00,0.00,0.00,-,1,0,25.00%
ALK210115C00105000,2020-09-21,1:54PM,EDT,105.00,0.05,0.00,0.00,0.00,-,1,0,50.00%
